llm_name,condition,eval_row_id,article_key,filler_variant_id,filler_pack_id,filler_family,target_position,gold_epu,disagreement_flag,newspaper,year,orig_content_len,eval_content_len,was_truncated,truncation_fraction,target_est_tokens,total_chars,total_est_tokens,pred_epu,result,valid_prediction,parse_ok,parse_fail,parse_error,confidence,focus_excerpt,excerpt_in_target,fp,fn,raw_text,prompt_char_len,prompt_est_tokens
google/gemini-3.1-pro-preview,medium,Current_852__fv0__center,Current_852,0,encyclopedia_1,encyclopedia_neutral,center,0,0,MIHB,2000,6905,2989,1,0.5671252715423606,748,7000,1750,0,1.0,1,1,0,ok,0.95,"The program will go only as far as private developers can take it, cautions Doug Yoder",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The program will go only as far as private developers can take it, cautions Doug Yoder""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_176__fv0__center,Current_176,0,catalog_1,catalog_metadata,center,1,1,NYT,2008,5031,2989,1,0.40588352216259194,748,7000,1750,0,0.0,1,1,0,ok,0.95,"Sales of pickup trucks are down as customers respond to high gasoline prices, the housing slump and the uncertain economy.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Sales of pickup trucks are down as customers respond to high gasoline prices, the housing slump and the uncertain economy.""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_524__fv0__center,Current_524,0,civic_notice_1,civic_notices,center,1,1,NYT,1996,1144,1144,0,0.0,286,7000,1750,1,1.0,1,1,0,ok,0.75,"Without how-to details from Mr. Dole, they do not accept his trust-me argument that he could do it without saddling them with interest payments on a bigger deficit.",1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.75,
  ""focus_excerpt"": ""Without how-to details from Mr. Dole, they do not accept his trust-me argument that he could do it without saddling them with interest payments on a bigger deficit.""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_1146__fv0__center,Current_1146,0,catalog_1,catalog_metadata,center,0,1,MIHB,2008,4828,2989,1,0.38090306545153274,748,7000,1750,1,0.0,1,1,0,ok,0.9,"nobody else seems to fully understand it either. Which is a big part of the problem: Markets hate uncertainty. In the past couple weeks, the government and the Federal Reserve have bailed out mortgage giants",1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.90,
  ""focus_excerpt"": ""nobody else seems to fully understand it either. Which is a big part of the problem: Markets hate uncertainty. In the past couple weeks, the government and the Federal Reserve have bailed out mortgage giants""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_1232__fv0__center,Current_1232,0,catalog_1,catalog_metadata,center,1,1,DMNB,2004,4636,2989,1,0.35526315789473684,748,7000,1750,1,1.0,1,1,0,ok,0.85,"No start date has been set for the project, which could include freight and passenger rail, utility lines, and toll and truck lanes. In addition, no costs have been established",1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""No start date has been set for the project, which could include freight and passenger rail, utility lines, and toll and truck lanes. In addition, no costs have been established""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_1784__fv0__center,Current_1784,0,civic_notice_1,civic_notices,center,1,0,NYT,2009,8095,2989,1,0.6307597282273008,748,7000,1750,0,0.0,1,1,0,ok,0.95,"China has backed away from some of its riskiest and most aggressive plans, ltoking for the same guarantees that Western companies have long sought for their investments: economic and political stability.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""China has backed away from some of its riskiest and most aggressive plans, ltoking for the same guarantees that Western companies have long sought for their investments: economic and political stability.""
}",8105,2027
google/gemini-3.1-pro-preview,medium,Current_1649__fv0__center,Current_1649,0,encyclopedia_1,encyclopedia_neutral,center,1,0,DMNB,2006,4986,2989,1,0.40052146008824707,748,7000,1750,1,1.0,1,1,0,ok,0.95,"Much about the potential bond vote remainsuncertain, most notably its scope and exact price tag. Its timing, tto, is unsettled",1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Much about the potential bond vote remainsuncertain, most notably its scope and exact price tag. Its timing, tto, is unsettled""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_379__fv0__center,Current_379,0,encyclopedia_1,encyclopedia_neutral,center,1,0,DMNB,1997,4072,2989,1,0.26596267190569745,748,7000,1750,1,1.0,1,1,0,ok,0.9,There is widespread public skepticism that the legislation actually will produce a balanced budget by 2002.,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""There is widespread public skepticism that the legislation actually will produce a balanced budget by 2002.""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Midcentury_5094__fv0__center,Midcentury_5094,0,archive_1,archive_boilerplate,center,1,0,NYT,1988,8358,2989,1,0.6423785594639866,748,7000,1750,0,0.0,1,1,0,ok,0.9,"Depending upon the outcome, the worrisome scenarios for the near future include political and economic instability, tension within both the armed forces and the main opposition coalition",0,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Depending upon the outcome, the worrisome scenarios for the near future include political and economic instability, tension within both the armed forces and the main opposition coalition""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_1637__fv0__center,Current_1637,0,civic_notice_1,civic_notices,center,0,0,LAT,2000,10901,2989,1,0.7258049720209155,748,7000,1750,0,1.0,1,1,0,ok,1.0,Hong Kong's experience as a world financial center should also help it as competition with mainland capital markets grows,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Hong Kong's experience as a world financial center should also help it as competition with mainland capital markets grows""
}",8105,2027
google/gemini-3.1-pro-preview,medium,Current_1051__fv0__center,Current_1051,0,archive_1,archive_boilerplate,center,1,1,DMNB,1999,4915,2989,1,0.39186164801627665,748,7000,1750,0,0.0,1,1,0,ok,0.95,how its legal fight with the Justice Department and 19 states might affect them,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""how its legal fight with the Justice Department and 19 states might affect them""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Midcentury_2299__fv0__center,Midcentury_2299,0,archive_1,archive_boilerplate,center,1,0,WPO,1992,3081,2989,1,0.02986043492372603,748,7000,1750,1,1.0,1,1,0,ok,0.9,"the prospect of a Bush .victory upset some investors because it raised the expectation ""there will be four more years of gridlock [with a Democratic Congress].""",1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the prospect of a Bush .victory upset some investors because it raised the expectation \""there will be four more years of gridlock [with a Democratic Congress].\""""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_1236__fv0__center,Current_1236,0,archive_1,archive_boilerplate,center,0,0,MIHB,1999,2126,2126,0,0.0,532,7000,1750,0,1.0,1,1,0,ok,1.0,"Guard Nate Newton, whose future with the Dallas Cowboys was made more uncertain by the NFL draft",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Guard Nate Newton, whose future with the Dallas Cowboys was made more uncertain by the NFL draft""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_537__fv0__center,Current_537,0,archive_1,archive_boilerplate,center,1,1,SFC,2008,8089,2989,1,0.6304858449746569,748,7000,1750,0,0.0,1,1,0,ok,1.0,"That was followed by the global financial crisis, which pressured consumers to clamp down on spendin",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""That was followed by the global financial crisis, which pressured consumers to clamp down on spendin""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_315__fv0__center,Current_315,0,catalog_1,catalog_metadata,center,1,1,NYT,1996,878,878,0,0.0,220,7000,1750,1,1.0,1,1,0,ok,0.95,the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move.,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move.""
}",8104,2026
google/gemini-3.1-pro-preview,medium,Current_1599__fv0__center,Current_1599,0,archive_1,archive_boilerplate,center,1,1,LAT,2003,7231,2989,1,0.5866408518877058,748,7000,1750,0,0.0,1,1,0,ok,0.95,investors remain wary about prospects for the is.S. economy and corporate profits,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""investors remain wary about prospects for the is.S. economy and corporate profits""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_437__fv0__center,Current_437,0,encyclopedia_1,encyclopedia_neutral,center,0,0,DMNB,2000,8553,2989,1,0.6505319770840641,748,7000,1750,1,0.0,1,1,0,ok,0.9,it's grappling with an issue that is by no means clear-cut in its policy solutions.,1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""it's grappling with an issue that is by no means clear-cut in its policy solutions.""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_808__fv0__center,Current_808,0,catalog_1,catalog_metadata,center,0,0,MIHB,1996,2709,2709,0,0.0,678,7000,1750,1,0.0,1,1,0,ok,0.95,"as Argentina's economy enters a period of uncertainty, Mr. Menem decided that he could no longer back Mr. Cavallo's policies",1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""as Argentina's economy enters a period of uncertainty, Mr. Menem decided that he could no longer back Mr. Cavallo's policies""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_738__fv0__center,Current_738,0,transit_1,transit_summaries,center,1,1,MIHB,2003,6408,2989,1,0.5335518102372034,748,7000,1750,0,0.0,1,1,0,ok,1.0,"That eased some uncertainty in financial markets, prompting some investors to shift to stocks from bonds, economists said.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""That eased some uncertainty in financial markets, prompting some investors to shift to stocks from bonds, economists said.""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_636__fv0__center,Current_636,0,civic_notice_1,civic_notices,center,1,1,SFC,2008,6687,2989,1,0.5530133094063108,748,7000,1750,0,0.0,1,1,0,ok,1.0,others haven't see a decrease in income but worry they should be saving for an uncertain future.,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""others haven't see a decrease in income but worry they should be saving for an uncertain future.""
}",8105,2027
google/gemini-3.1-pro-preview,medium,Current_1974__fv0__center,Current_1974,0,civic_notice_1,civic_notices,center,0,0,LAT,1993,8206,2989,1,0.6357543261028515,748,7000,1750,0,1.0,1,1,0,ok,1.0,"Elton Gallegly]'s bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the isnited States as a refugee.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Elton Gallegly]'s bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the isnited States as a refugee.""
}",8105,2027
google/gemini-3.1-pro-preview,medium,Midcentury_7729__fv0__center,Midcentury_7729,0,transit_1,transit_summaries,center,1,0,WPO,1985,5397,2989,1,0.44617380025940334,748,7000,1750,1,1.0,1,1,0,ok,0.95,"A key proposal would ask Congress to change the 71-year-old Clayton Act, one of the two pillars of antitrust enforcement, to lessen uncertainty over the legality of mergers.",0,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""A key proposal would ask Congress to change the 71-year-old Clayton Act, one of the two pillars of antitrust enforcement, to lessen uncertainty over the legality of mergers.""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Midcentury_4538__fv0__center,Midcentury_4538,0,catalog_1,catalog_metadata,center,0,0,NYT,2000,9231,2989,1,0.6761997616726249,748,7000,1750,1,0.0,1,1,0,ok,0.9,"reason for the Federal Reserve to stop raising interest rates, removing an albatross that holds down stock prices. But in the view of some Fed officials, the signals are still tto am­Obiguous to conclude that the economy is actually beginning to slow",0,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""reason for the Federal Reserve to stop raising interest rates, removing an albatross that holds down stock prices. But in the view of some Fed officials, the signals are still tto am\u00adObiguous to conclude that the economy is actually beginning to slow""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_583__fv0__center,Current_583,0,catalog_1,catalog_metadata,center,1,1,SFC,2005,5712,2989,1,0.4767156862745098,748,7000,1750,0,0.0,1,1,0,ok,1.0,"Few housing experts expect a repeat performance this year, amid persistent geopolitical uncertainties and signs that interest rates are poised to rise.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Few housing experts expect a repeat performance this year, amid persistent geopolitical uncertainties and signs that interest rates are poised to rise.""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Midcentury_8657__fv0__center,Midcentury_8657,0,civic_notice_1,civic_notices,center,1,0,WSJ,1991,4620,2989,1,0.353030303030303,748,7000,1750,0,0.0,1,1,0,ok,0.95,Business people across the is.S. cited the uncertainty leading up to the deadline as a major factor behind the economic torpor,0,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Business people across the is.S. cited the uncertainty leading up to the deadline as a major factor behind the economic torpor""
}",8105,2027
google/gemini-3.1-pro-preview,medium,Current_875__fv0__center,Current_875,0,catalog_1,catalog_metadata,center,0,0,MIHB,1993,1480,1480,0,0.0,370,7000,1750,0,1.0,1,1,0,ok,0.95,"Ryder Systems directors considered raising the company's dividend Friday, but decided against it, partially because of uncertainty over the economy.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Ryder Systems directors considered raising the company's dividend Friday, but decided against it, partially because of uncertainty over the economy.""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_910__fv0__center,Current_910,0,civic_notice_1,civic_notices,center,0,0,SFC,1998,6713,2989,1,0.5547445255474452,748,7000,1750,0,1.0,1,1,0,ok,1.0,"Naumann is uncertain about a second round of expansion, and he thinks that endless enlargement makes no sense",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Naumann is uncertain about a second round of expansion, and he thinks that endless enlargement makes no sense""
}",8105,2027
google/gemini-3.1-pro-preview,medium,Current_297__fv0__center,Current_297,0,transit_1,transit_summaries,center,0,0,DMNB,1993,10323,2989,1,0.7104523878717427,748,7000,1750,0,1.0,1,1,0,ok,1.0,"The reorganized and renamed unit of Bozell Worldwide rang up $440 million in capitalized billings, to far surpass its perennial local rival",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The reorganized and renamed unit of Bozell Worldwide rang up $440 million in capitalized billings, to far surpass its perennial local rival""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_1528__fv0__center,Current_1528,0,transit_1,transit_summaries,center,0,0,NYT,2008,9919,2989,1,0.6986591390261114,748,7000,1750,0,1.0,1,1,0,ok,1.0,"After years of fretting over coming shortages, the country is actually facing a dwindling number of young people entering engineering and technology-related fields.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""After years of fretting over coming shortages, the country is actually facing a dwindling number of young people entering engineering and technology-related fields.""
}",8106,2027
google/gemini-3.1-pro-preview,medium,Current_89__fv0__center,Current_89,0,encyclopedia_1,encyclopedia_neutral,center,0,0,LAT,2007,6087,2989,1,0.5089535074749466,748,7000,1750,0,1.0,1,1,0,ok,0.95,instructs the Los Angeles County Employees Retirement Assn. to identify companies linked to operations in Sudan and withdraw any investments,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""instructs the Los Angeles County Employees Retirement Assn. to identify companies linked to operations in Sudan and withdraw any investments""
}",8106,2027
