llm_name,article_key,gold_epu,gold_who,gold_actions,gold_effects,gold_mention_foreign,gold_mainly_foreign,disagreement_flag,newspaper,year,content_len,condition,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,aux_mean,task_completion_count,who_pred,who_correct,who_present,actions_pred,actions_correct,actions_present,effects_pred,effects_correct,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_present
openai/gpt-5.4-2026-03-05,Current_1827,0,0,0,0,0,0,0,DMNB,2011,1294,multi_focus_epu_first,0,1.0,0.93,credit progress may be slow and difficult as the economy improves and rising demand for small business credit clashes with uneasy lenders and regulators,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1827,0,0,0,0,0,0,0,DMNB,2011,1294,multi_focus_epu_last,0,1.0,0.9,credit progress may be slow and difficult as the economy improves and rising demand for small business credit clashes with uneasy lenders and regulators,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1061,1,1,1,0,0,0,1,MIHB,2008,3519,single_focus,1,1.0,0.67,"The candidates fought over who may have stolen whose speech lines, over debates and over economic policies, but it remained unclear which of them will wind up with the victory",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1061,1,1,1,0,0,0,1,MIHB,2008,3519,multi_focus_epu_first,0,0.0,0.88,"The candidates fought over who may have stolen whose speech lines, over debates and over economic policies, but it remained unclear which of them will wind up with the victory",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1061,1,1,1,0,0,0,1,MIHB,2008,3519,multi_focus_epu_last,0,0.0,0.82,it remained unclear which of them will wind up with the victory,1,1,0.4,5,0.0,0.0,1,0.0,0.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_988,0,0,1,0,0,0,1,LAT,2005,5775,single_focus,0,1.0,0.97,"""There's a lot of uncertainty,"" said [Steve Spector]... ""the plans on how to do that are up in the air""",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_988,0,0,1,0,0,0,1,LAT,2005,5775,multi_focus_epu_first,0,1.0,0.98,"""There's a lot of uncertainty,"" said [Steve Spector]",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_988,0,0,1,0,0,0,1,LAT,2005,5775,multi_focus_epu_last,0,1.0,0.98,"""There's a lot of uncertainty,"" said Steve Spector",0,1,0.8,5,0.0,1.0,1,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_341,1,0,1,1,0,0,1,SFC,2005,6320,single_focus,0,0.0,0.87,"Both sides of this and many other issues seem to insist on ""local control"" if it suits them",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_341,1,0,1,1,0,0,1,SFC,2005,6320,multi_focus_epu_first,0,0.0,0.78,we should explore and exploit our reserves in order to lessen our demand on foreign sources,0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_341,1,0,1,1,0,0,1,SFC,2005,6320,multi_focus_epu_last,0,0.0,0.77,should Alaskans be the ones to decide if drilling is to be allowed in the Arctic National Wildlife Refuge?,1,1,0.6,5,0.0,1.0,1,1.0,1.0,1,0.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_963,1,0,1,0,1,0,1,NYT,2001,5296,single_focus,1,1.0,0.89,the terrorist assaults on New York and Washington threw the talks into uncertainty,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_963,1,0,1,0,1,0,1,NYT,2001,5296,multi_focus_epu_first,1,1.0,0.82,the terrorist assaults on New York and Washington threw the talks into uncertainty,1,1,0.8,5,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,1.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_963,1,0,1,0,1,0,1,NYT,2001,5296,multi_focus_epu_last,1,1.0,0.82,the terrorist assaults on New York and Washington threw the talks into uncertainty,1,1,0.6,5,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,1.0,1.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1820,0,0,0,0,0,0,0,LAT,1999,26383,single_focus,0,1.0,0.98,public health agencies have not yet found cheap and reliable ways of finding viruses in seawater,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1820,0,0,0,0,0,0,0,LAT,1999,26383,multi_focus_epu_first,0,1.0,0.96,scientists are unable to pinpoint exactly how much danger swimmers face,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1820,0,0,0,0,0,0,0,LAT,1999,26383,multi_focus_epu_last,0,1.0,0.95,But scientists are unable to pinpoint exactly how much danger swimmers face.,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_874,1,1,0,0,1,1,1,LAT,2000,8432,single_focus,0,0.0,0.86,in anticipation of political problems related to presidential elections last spring,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_874,1,1,0,0,1,1,1,LAT,2000,8432,multi_focus_epu_first,1,1.0,0.72,"That caution, in anticipation of political problems related to presidential elections last spring, turned out to be well founded.",1,1,0.6,5,1.0,1.0,1,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_874,1,1,0,0,1,1,1,LAT,2000,8432,multi_focus_epu_last,0,0.0,0.91,in anticipation of political problems related to presidential elections last spring,1,1,0.8,5,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1,1.0,1.0,1,1.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1608,1,0,1,1,1,1,0,NYT,1989,1505,single_focus,0,0.0,0.94,"many Western governments, including the isnited States, remain wary of the depth of his commitment to withdraw support from terror groups and thus maintain embargoes and sanctions imposed years ago",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1608,1,0,1,1,1,1,0,NYT,1989,1505,multi_focus_epu_first,0,0.0,0.92,"many Western governments, including the isnited States, remain wary of the depth of his commitment to withdraw support from terror groups and thus maintain embargoes and sanctions imposed years ago",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1608,1,0,1,1,1,1,0,NYT,1989,1505,multi_focus_epu_last,0,0.0,0.87,"many Western governments, including the isnited States, remain wary of the depth of his commitment to withdraw support from terror groups and thus maintain embargoes and sanctions imposed years ago",1,1,0.8,5,0.0,1.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_780,1,0,1,1,0,0,1,DMNB,1993,2754,single_focus,0,0.0,0.94,The next mayor also faces an uncertain relationship with the City Council,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_780,1,0,1,1,0,0,1,DMNB,1993,2754,multi_focus_epu_first,0,0.0,0.93,The next mayor also faces an uncertain relationship with the City Council,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_780,1,0,1,1,0,0,1,DMNB,1993,2754,multi_focus_epu_last,0,0.0,0.92,The next mayor also faces an uncertain relationship with the City Council,0,1,0.6,5,0.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1152,0,1,0,0,0,0,1,DMNB,2002,9053,single_focus,0,1.0,0.89,One uncertainty here and elsewhere is the degree to which national issues such as the current furor over corporate misdeeds will influence the climate.,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1152,0,1,0,0,0,0,1,DMNB,2002,9053,multi_focus_epu_first,0,1.0,0.88,One uncertainty here and elsewhere is the degree to which national issues such as the current furor over corporate misdeeds will influence the climate.,0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1152,0,1,0,0,0,0,1,DMNB,2002,9053,multi_focus_epu_last,0,1.0,0.94,One uncertainty here and elsewhere is the degree to which national issues such as the current furor over corporate misdeeds will influence the climate.,0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_5607,0,0,0,0,0,0,0,NYT,2000,13995,single_focus,0,1.0,0.97,"Phase 2 projects, with their uncertain pay­offs, seem vulnerable, until the next expan­sion carries them forward again",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_5607,0,0,0,0,0,0,0,NYT,2000,13995,multi_focus_epu_first,0,1.0,0.95,"Phase 2 projects, with their uncertain payoffs, seem vulnerable, until the next expansion carries them forward again",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_5607,0,0,0,0,0,0,0,NYT,2000,13995,multi_focus_epu_last,0,1.0,0.95,"Phase 2 projects, with their uncertain pay­offs, seem vulnerable, until the next expan­sion carries them forward again",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_765,0,0,0,0,0,0,0,DMNB,1995,8403,single_focus,0,1.0,0.99,The friction comes against a backdrop of income disparity.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_765,0,0,0,0,0,0,0,DMNB,1995,8403,multi_focus_epu_first,0,1.0,0.95,Before Mr. Powell announced that he would not seek the presidency,1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_765,0,0,0,0,0,0,0,DMNB,1995,8403,multi_focus_epu_last,0,1.0,0.98,Before Mr. Powell announced that he would not seek the presidency,1,1,0.8,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_7231,1,1,1,1,0,0,0,WSJ,1988,6657,single_focus,1,1.0,0.96,Who can blame businessmen if they feel uncertain about tax policy?,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_7231,1,1,1,1,0,0,0,WSJ,1988,6657,multi_focus_epu_first,1,1.0,0.95,Who can blame businessmen if they feel uncertain about tax policy?,1,1,0.8,5,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_7231,1,1,1,1,0,0,0,WSJ,1988,6657,multi_focus_epu_last,1,1.0,0.95,Who can blame businessmen if they feel uncertain about tax policy?,1,1,0.8,5,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_2987,1,0,0,0,0,0,0,NYT,1993,4419,single_focus,0,0.0,0.94,uncertainty Over Parade Has Merchants Worried: Substantial Loss of Tourist Trade Is Feared,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_2987,1,0,0,0,0,0,0,NYT,1993,4419,multi_focus_epu_first,0,0.0,0.9,it has not been possible this year for many tourists to make their plans well in advance,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_2987,1,0,0,0,0,0,0,NYT,1993,4419,multi_focus_epu_last,0,0.0,0.95,it has not been possible this year for many tourists to make their plans well in advance,0,1,1.0,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_708,1,0,1,0,0,0,1,DMNB,2001,4111,single_focus,0,0.0,0.98,"today's fast-paced, rapidly changing and highly uncertain economy",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_708,1,0,1,0,0,0,1,DMNB,2001,4111,multi_focus_epu_first,0,0.0,0.98,"today's fast-paced, rapidly changing and highly uncertain economy",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_708,1,0,1,0,0,0,1,DMNB,2001,4111,multi_focus_epu_last,0,0.0,0.98,"today's fast-paced, rapidly changing and highly uncertain economy",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_2398,0,0,0,0,0,0,0,WPO,1990,6654,single_focus,0,1.0,0.95,the confrontation in the Middle East and the uncertainty surrounding it has 'devastated consumer confidence.',0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_2398,0,0,0,0,0,0,0,WPO,1990,6654,multi_focus_epu_first,0,1.0,0.94,"the confrontation in the Middle East and the uncertainty surrounding it has ""devastated consumer confidence.""",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_2398,0,0,0,0,0,0,0,WPO,1990,6654,multi_focus_epu_last,0,1.0,0.92,"the confrontation in the Middle East and the uncertainty surrounding it has ""devastated consumer confidence.""",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_1947,0,0,0,0,0,0,0,WSJ,1985,5523,single_focus,0,1.0,0.95,it is uncertain whether the momentum can be sustained,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_1947,0,0,0,0,0,0,0,WSJ,1985,5523,multi_focus_epu_first,0,1.0,0.94,it is uncertain whether the momentum can be sustained,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_1947,0,0,0,0,0,0,0,WSJ,1985,5523,multi_focus_epu_last,0,1.0,0.95,it is uncertain whether the momentum can be sustained,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_461,1,0,0,1,1,1,1,NYT,2008,4325,single_focus,1,1.0,0.83,Prices soared here after the Syrian government cut fuel subsidies in May,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_461,1,0,0,1,1,1,1,NYT,2008,4325,multi_focus_epu_first,1,1.0,0.8,It is also far from clear that the talks will succeed.,1,1,0.8,5,0.0,1.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_461,1,0,0,1,1,1,1,NYT,2008,4325,multi_focus_epu_last,1,1.0,0.85,"""But a profoundly uncertain economic future has created additional incentives for peace, which could help lure foreign investment by ending Syria's pariah status in the West.""",0,1,0.6,5,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_7054,1,0,1,1,1,0,0,NYT,1989,10559,single_focus,1,1.0,0.95,questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans for Chinese ventures,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_7054,1,0,1,1,1,0,0,NYT,1989,10559,multi_focus_epu_first,1,1.0,0.95,questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans,1,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Midcentury_7054,1,0,1,1,1,0,0,NYT,1989,10559,multi_focus_epu_last,1,1.0,0.92,questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans,1,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1031,0,0,0,0,0,0,0,SFC,2011,3436,single_focus,0,1.0,0.96,will discuss the latest business strategies in this uncertain economy,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1031,0,0,0,0,0,0,0,SFC,2011,3436,multi_focus_epu_first,0,1.0,0.97,will discuss the latest business strategies in this uncertain economy,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1031,0,0,0,0,0,0,0,SFC,2011,3436,multi_focus_epu_last,0,1.0,0.98,will discuss the latest business strategies in this uncertain economy,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_4056,0,0,0,0,0,0,0,NYT,1995,4499,single_focus,0,1.0,0.97,"prospects for' the future are uncertain, as annual; sales seem unlikely to grow very.' fast and more competitors vie for customers",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_4056,0,0,0,0,0,0,0,NYT,1995,4499,multi_focus_epu_first,0,1.0,0.96,"But prospects for the future are uncertain, as annual sales seem unlikely to grow very fast and more competitors vie for customers.",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_4056,0,0,0,0,0,0,0,NYT,1995,4499,multi_focus_epu_last,0,1.0,0.97,"But prospects for the future are uncertain, as annual sales seem unlikely to grow very fast and more competitors vie for customers.",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_7944,0,0,0,0,0,0,0,NYT,1990,11079,single_focus,0,1.0,0.83,"Japan shapes American trade and economic policies through contributing to Congressional, gubernatorial and mayoral campaigns",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_7944,0,0,0,0,0,0,0,NYT,1990,11079,multi_focus_epu_first,0,1.0,0.86,"Japan shapes American trade and economic policies through contributing to Congressional, gubernatorial and mayoral campaigns",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_7944,0,0,0,0,0,0,0,NYT,1990,11079,multi_focus_epu_last,0,1.0,0.89,"Japan shapes American trade and economic policies through contributing to Congressional, gubernatorial and mayoral campaigns",0,1,0.8,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_7,0,0,0,1,0,0,1,LAT,2007,9605,single_focus,1,0.0,0.8,Kohl and other legislators proposed a range of measures. They include giving older workers more access to job training and COBRA supplemental health insurance,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_7,0,0,0,1,0,0,1,LAT,2007,9605,multi_focus_epu_first,0,1.0,0.9,Kohl and other legislators proposed a range of measures. They include giving older workers more access to job training and COBRA supplemental health insurance,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_7,0,0,0,1,0,0,1,LAT,2007,9605,multi_focus_epu_last,0,1.0,0.76,Kohl and other legislators proposed a range of measures. They include giving older workers more access to job training and COBRA supplemental health insurance,1,1,0.8,5,0.0,1.0,1,0.0,1.0,1,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_4882,0,0,0,0,0,0,0,WPO,1992,7463,single_focus,1,0.0,0.91,Any combination of tax increases or spending cuts worth $11 billion would deliver a further blow to the economy and slow any recovery,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_4882,0,0,0,0,0,0,0,WPO,1992,7463,multi_focus_epu_first,1,0.0,0.82,Any combination of tax increases or spending cuts worth $11 billion would deliver a further blow to the economy,1,1,0.6,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_4882,0,0,0,0,0,0,0,WPO,1992,7463,multi_focus_epu_last,1,0.0,0.89,Any combination of tax increases or spending cuts worth $11 billion would deliver a further blow to the economy,1,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1148,0,0,0,0,0,0,0,DMNB,1997,8821,single_focus,1,0.0,0.84,No consensus has developed in Tokyo yet on how to resolve the golf crisis.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1148,0,0,0,0,0,0,0,DMNB,1997,8821,multi_focus_epu_first,1,0.0,0.78,No consensus has developed in Tokyo yet on how to resolve the golf crisis.,1,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1148,0,0,0,0,0,0,0,DMNB,1997,8821,multi_focus_epu_last,1,0.0,0.76,No consensus has developed in Tokyo yet on how to resolve the golf crisis.,1,1,0.0,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1346,0,0,0,0,1,1,0,MIHB,1993,5454,single_focus,1,0.0,0.95,"The commonwealth model ... is gradually being undermined by congressional budget cuts and new U.S. trade deals, including the North American Free Trade Agreement",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1346,0,0,0,0,1,1,0,MIHB,1993,5454,multi_focus_epu_first,1,0.0,0.87,Puerto Rico faces an uncertain future and must redefine its special relationship with the United States to protect its living standard,0,1,0.2,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1346,0,0,0,0,1,1,0,MIHB,1993,5454,multi_focus_epu_last,1,0.0,0.86,Puerto Rico faces an uncertain future and must redefine its special relationship with the United States to protect its living standard,0,1,0.2,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1064,1,0,0,1,0,0,1,MIHB,1995,4166,single_focus,0,0.0,0.98,"The Buffett strategy, which has not changed fundamentally since his college days, offers an object lesson in how to prosper slowly.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1064,1,0,0,1,0,0,1,MIHB,1995,4166,multi_focus_epu_first,0,0.0,0.99,"The Buffett strategy, which has not changed fundamentally since his college days, offers an object lesson in how to prosper slowly.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1064,1,0,0,1,0,0,1,MIHB,1995,4166,multi_focus_epu_last,0,0.0,0.98,"Buffett has not written a btok, although he has said he might at some uncertain time.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_6900,0,0,0,0,0,0,0,NYT,1994,4375,single_focus,0,1.0,0.93,good news on the economy prompted inflation fears and pushed interest rates higher,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_6900,0,0,0,0,0,0,0,NYT,1994,4375,multi_focus_epu_first,0,1.0,0.96,"""There's always a lot of uncertainty at the beginning of the year""",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_6900,0,0,0,0,0,0,0,NYT,1994,4375,multi_focus_epu_last,0,1.0,0.94,"""There's always a lot of uncertainty at the beginning of the year,"" he said.",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1521,0,0,0,0,0,0,0,NYT,1993,1042,single_focus,0,1.0,0.96,"He said that low prices for milk, the sluggish economy and high property taxes were chiefly responsible for the decision to go out of business.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1521,0,0,0,0,0,0,0,NYT,1993,1042,multi_focus_epu_first,0,1.0,0.92,"He said that low prices for milk, the sluggish economy and high property taxes were chiefly responsible for the decision to go out of business.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
