article_key,condition,llm_name,full_focus_epu_last_epu_pred,full_focus_epu_last_epu_correct,full_focus_epu_last_confidence,full_focus_epu_last_focus_excerpt,full_focus_epu_last_excerpt_in_target,full_focus_epu_last_json_valid,full_focus_epu_last_parse_status,full_focus_epu_last_raw_json,full_focus_epu_last_who_pred,full_focus_epu_last_who_correct,full_focus_epu_last_who_requested,full_focus_epu_last_who_present,full_focus_epu_last_actions_pred,full_focus_epu_last_actions_correct,full_focus_epu_last_actions_requested,full_focus_epu_last_actions_present,full_focus_epu_last_effects_pred,full_focus_epu_last_effects_correct,full_focus_epu_last_effects_requested,full_focus_epu_last_effects_present,full_focus_epu_last_mention_foreign_pred,full_focus_epu_last_mention_foreign_correct,full_focus_epu_last_mention_foreign_requested,full_focus_epu_last_mention_foreign_present,full_focus_epu_last_mainly_foreign_pred,full_focus_epu_last_mainly_foreign_correct,full_focus_epu_last_mainly_foreign_requested,full_focus_epu_last_mainly_foreign_present,full_focus_epu_last_requested_task_count,full_focus_epu_last_task_completion_count,full_focus_epu_last_completion_share,full_focus_epu_last_aux_mean
Current_765,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.95,"The friction comes against a backdrop of income disparity. The U.S. Census in 1990 found that the median household income for people who described themselves as West Indian was $28,819; for all black households, the median was $19,533.",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""The friction comes against a backdrop of income disparity. The U.S. Census in 1990 found that the median household income for people who described themselves as West Indian was $28,819; for all black households, the median was $19,533.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_74,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.85,"THE isNITED STATES Senate voted last night to approve the addition of Poland, Hungary and the Czech Republic to the North Atlantic Treaty Organization. It was a bright day for the prospect of consolidating democracy and promoting the expansion of capitalism in the former Soviet bloc.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.85,""focus_excerpt"":""THE isNITED STATES Senate voted last night to approve the addition of Poland, Hungary and the Czech Republic to the North Atlantic Treaty Organization. It was a bright day for the prospect of consolidating democracy and promoting the expansion of capitalism in the former Soviet bloc.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Midcentury_1259,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,1.0,0.72,"Another unknown Is how effective the new Immigration law, which penalizes employers for hiring Illegal aliens, will be In stemming Illegal Immigration... If the Immigration and Naturalization Service vigorously enforces the law, 'I Just can't believe that It's not going to have some impact'",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.72,
  ""focus_excerpt"": ""Another unknown Is how effective the new Immigration law, which penalizes employers for hiring Illegal aliens, will be In stemming Illegal Immigration... If the Immigration and Naturalization Service vigorously enforces the law, 'I Just can't believe that It's not going to have some impact'""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Current_848,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,1.0,0.82,"It remains uncertain how many teams will play next season... management's proposal to increase the amount of shared local revenue from 20 percent to 50 percent, and owners' demand for a 50 percent tax on team payrolls that exceed $98 million.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.82,
  ""focus_excerpt"": ""It remains uncertain how many teams will play next season... management's proposal to increase the amount of shared local revenue from 20 percent to 50 percent, and owners' demand for a 50 percent tax on team payrolls that exceed $98 million.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Midcentury_6239,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,0.0,0.75,No one is certain whether the dollar's drop is just a pause in a rally or if the currency finally has peaked after its powerful five-year ascent.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.75,
  ""focus_excerpt"": ""No one is certain whether the dollar's drop is just a pause in a rally or if the currency finally has peaked after its powerful five-year ascent.""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.2
Current_526,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,1.0,0.92,This started as a short-term liquidity crisis and it has turned into a crisis of confidence in the government's ability to reform the economic structure of the country.,0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.92,
  ""focus_excerpt"": ""This started as a short-term liquidity crisis and it has turned into a crisis of confidence in the government's ability to reform the economic structure of the country.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.6
Midcentury_5965,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,1.0,0.99,isncertainty over the tax provisions or any kind of uncertainty is no kind of beneficial treatment for capital spending,0,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.99,""focus_excerpt"":""isncertainty over the tax provisions or any kind of uncertainty is no kind of beneficial treatment for capital spending""}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,1.0
Current_1804,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.82,"President Mikhail S. Gorbachev appealed to the nation today to keep the Soviet isnion together, but was all but drowned out by spiraling calls for independence by most of the nation's republics.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.82,""focus_excerpt"":""President Mikhail S. Gorbachev appealed to the nation today to keep the Soviet isnion together, but was all but drowned out by spiraling calls for independence by most of the nation's republics.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_128,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,0.0,0.85,"That seems low to me, given the uncertainty about economic conditions 40 years ahead.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.85,""focus_excerpt"":""That seems low to me, given the uncertainty about economic conditions 40 years ahead.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1448,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,0.0,0.72,Uncertainty about DART's long-range funding makes it nearly impossible to complete the federal application in time to keep the project on schedule,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""Uncertainty about DART's long-range funding makes it nearly impossible to complete the federal application in time to keep the project on schedule""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_459,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.85,the unrelenting economic pressure that is wreaking havoc on the retirement plans they made a decade or more ago,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.85,""focus_excerpt"":""the unrelenting economic pressure that is wreaking havoc on the retirement plans they made a decade or more ago""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1602,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.6,Uncertainty about the economic outlook and interest rates combined with worries about how much a strengthening dollar will impair the profitability of American multinational companies created a guarded atmosphere for stocks.,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.6,""focus_excerpt"":""Uncertainty about the economic outlook and interest rates combined with worries about how much a strengthening dollar will impair the profitability of American multinational companies created a guarded atmosphere for stocks.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,0,0.0,1,1,5,2,0.4,0.2
Current_1517,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,0.0,0.82,"Economic uncertainty continues to drive consumers into Wal-Mart Stores, wholesale clubs and other moderate-price stores, which again outperformed the rest of the retail industry during January.",1,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": 1, ""mainly_foreign"": 0, ""confidence"": 0.82, ""focus_excerpt"": ""Economic uncertainty continues to drive consumers into Wal-Mart Stores, wholesale clubs and other moderate-price stores, which again outperformed the rest of the retail industry during January.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_941,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.82,"It's a decent forecast, but there's a higher level of uncertainty than at the first of the year",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.82,""focus_excerpt"":""It's a decent forecast, but there's a higher level of uncertainty than at the first of the year""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1666,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,1.0,0.85,Mr. Tillerson expressed concern that policy makers could damage the world economy with precipitous environmental policies. He warned that future generations could be sorry for hasty policies taken today without more careful study.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Mr. Tillerson expressed concern that policy makers could damage the world economy with precipitous environmental policies. He warned that future generations could be sorry for hasty policies taken today without more careful study.""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1,1.0,1,1,0,0.0,1,1,5,5,1.0,0.4
Current_1040,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,1.0,0.72,"Inaction will make the problem worse. In fact, it could compel the federal government to impose a solution, which we would find more distasteful than any solution we could develop by ourselves. Unless we act, the federal government likely will freeze highway funds and planning and strictly limit industrial development.",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""Inaction will make the problem worse. In fact, it could compel the federal government to impose a solution, which we would find more distasteful than any solution we could develop by ourselves. Unless we act, the federal government likely will freeze highway funds and planning and strictly limit industrial development.""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1,1,0,0.0,1,1,5,5,1.0,0.4
Current_273,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,1.0,0.7,"she raises questions about the 135 candidates' credentials, their platforms and the potential damage they could cause the state's economy. The 'uncertainty' surrounding the recall, she suggests, makes it too risky to pursue.",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.7,""focus_excerpt"":""she raises questions about the 135 candidates' credentials, their platforms and the potential damage they could cause the state's economy. The 'uncertainty' surrounding the recall, she suggests, makes it too risky to pursue.""}",1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0,0.0,1,1,0,0.0,1,1,5,5,1.0,0.4
Midcentury_4112,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,0.0,0.85,His competitiveness ideas — including radical changes in worker pensions and a job-retraining insurance system — have been adopted by a half-dozen potential Presidential candidates.,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.85,""focus_excerpt"":""His competitiveness ideas — including radical changes in worker pensions and a job-retraining insurance system — have been adopted by a half-dozen potential Presidential candidates.""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.2
Current_1458,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,0.0,0.85,A slowdown. A downturn. A reset to reality. Even the dreaded ''R'' word. Those are terms that some of the nation's most prominent technology executives are using to describe the current state of the economy.,1,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": 0, ""mainly_foreign"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""A slowdown. A downturn. A reset to reality. Even the dreaded ''R'' word. Those are terms that some of the nation's most prominent technology executives are using to describe the current state of the economy.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1471,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.95,It's uncertain whether Karlgaard will imbue Forbes with the refreshing irreverence that characterizes the writing in ASAP.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""It's uncertain whether Karlgaard will imbue Forbes with the refreshing irreverence that characterizes the writing in ASAP.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_842,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.95,"In 2000, the battle for the Oval Office is shaping up primarily as a battle for the heartland. 'The Midwest,' says Scott Reed, Bob Dole's campaign manager in 1996, 'is where the action will be in 2000.'",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""In 2000, the battle for the Oval Office is shaping up primarily as a battle for the heartland. 'The Midwest,' says Scott Reed, Bob Dole's campaign manager in 1996, 'is where the action will be in 2000.'""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Midcentury_2134,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,0.0,0.95,"talk in many quarters has now turned to how long the inflation-wary Fed can wait before tightening policy... Some, including Mr. Gendreau at Morgan Guaranty, predict a robust 3 percent pace of growth in the January-March period, saying that will contribute to a decision by the Federal Reserve to raise short-term interest rates as early as its March policy meeting.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""talk in many quarters has now turned to how long the inflation-wary Fed can wait before tightening policy... Some, including Mr. Gendreau at Morgan Guaranty, predict a robust 3 percent pace of growth in the January-March period, saying that will contribute to a decision by the Federal Reserve to raise short-term interest rates as early as its March policy meeting.""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Current_950,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,0.0,0.95,"Roth, 51, said that after working under the corporate restraints and financial pressures of a major publicly held media company such as Disney for the past 5 1/2 years he decided he'd be happier being an entrepreneur.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""Roth, 51, said that after working under the corporate restraints and financial pressures of a major publicly held media company such as Disney for the past 5 1/2 years he decided he'd be happier being an entrepreneur.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Midcentury_3098,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,1,1.0,0.92,"the attack underscores the uncertainty of doing business in developing nations... Indians who have backed these changes fear that a collapse of the Enron deal could set off a chain reaction, with other foreign investors pulling out",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.92,
  ""focus_excerpt"": ""the attack underscores the uncertainty of doing business in developing nations... Indians who have backed these changes fear that a collapse of the Enron deal could set off a chain reaction, with other foreign investors pulling out""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.6
Midcentury_4158,full_focus_epu_last,anthropic/claude-sonnet-4-6@default,0,1.0,0.85,"analysts said, Kidde probably was driven by uncertainty over the fate of Argonaut Group Inc., which holds 12% of its stock.",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.85,""focus_excerpt"":""analysts said, Kidde probably was driven by uncertainty over the fate of Argonaut Group Inc., which holds 12% of its stock.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
