article_key,condition,llm_name,single_focus_epu_pred,single_focus_epu_correct,single_focus_confidence,single_focus_focus_excerpt,single_focus_excerpt_in_target,single_focus_json_valid,single_focus_parse_status,single_focus_raw_json,single_focus_who_pred,single_focus_who_correct,single_focus_who_requested,single_focus_who_present,single_focus_actions_pred,single_focus_actions_correct,single_focus_actions_requested,single_focus_actions_present,single_focus_effects_pred,single_focus_effects_correct,single_focus_effects_requested,single_focus_effects_present,single_focus_mention_foreign_pred,single_focus_mention_foreign_correct,single_focus_mention_foreign_requested,single_focus_mention_foreign_present,single_focus_mainly_foreign_pred,single_focus_mainly_foreign_correct,single_focus_mainly_foreign_requested,single_focus_mainly_foreign_present,single_focus_requested_task_count,single_focus_task_completion_count,single_focus_completion_share,single_focus_aux_mean
Current_837,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"Despite the continuing recession, 65 percent of the 72 companies surveyed by The Miami Herald reported improved earnings -- either greater profits or reduced losses -- compared with the same quarter a year ago.",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Despite the continuing recession, 65 percent of the 72 companies surveyed by The Miami Herald reported improved earnings -- either greater profits or reduced losses -- compared with the same quarter a year ago."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1131,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.9,officials are beginning to grasp the challenge that relief to Puerto Libre and other communities in the area will mean in the months ahead,1,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""officials are beginning to grasp the challenge that relief to Puerto Libre and other communities in the area will mean in the months ahead"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1549,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,"That amendment, part of a wide-ranging and controversial overhaul of the immigration law, faces an uncertain future.",1,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""That amendment, part of a wide-ranging and controversial overhaul of the immigration law, faces an uncertain future.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1558,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"Nelson Mandela represents the road not taken, though it is still not too late for the NAACP and other civil rights organizations to learn from his example.",0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Nelson Mandela represents the road not taken, though it is still not too late for the NAACP and other civil rights organizations to learn from his example."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_39,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"investors were still cautious, unnerved by the government's warnings earlier this week that future terrorist attacks were all but inevitable",0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""investors were still cautious, unnerved by the government's warnings earlier this week that future terrorist attacks were all but inevitable"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1691,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,Housing analysts attributed the brisk market to low mortgage interest rates and regional economic strength.,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Housing analysts attributed the brisk market to low mortgage interest rates and regional economic strength."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_516,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.95,"Not knowing what is going to happen to personal tax rates and capital gains rates has us keeping our powder dry. Small-business owners don't want any increases in the personal tax rates or capital gains rates not because it will cost me more money, but because I will be forced to cut back in my business by either not expanding, reducing compensation or laying off more workers.",1,1,ok,"{""epu"": 1, ""confidence"": 0.95, ""focus_excerpt"": ""Not knowing what is going to happen to personal tax rates and capital gains rates has us keeping our powder dry. Small-business owners don't want any increases in the personal tax rates or capital gains rates not because it will cost me more money, but because I will be forced to cut back in my business by either not expanding, reducing compensation or laying off more workers.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_752,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.95,You have to be comfortable with risk and uncertainty,0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""You have to be comfortable with risk and uncertainty"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_935,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.75,Reducing the costs of the military is a prerequisite for a successful economic strategy.,1,1,ok,"{""epu"":0,""confidence"":0.75,""focus_excerpt"":""Reducing the costs of the military is a prerequisite for a successful economic strategy.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_582,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"voters consider the issues: jobs, terrorism, war, education, immigration and health care",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""voters consider the issues: jobs, terrorism, war, education, immigration and health care"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1954,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"under West Hollywood's strict rent control ordinance, Bernice Petkere will qualify for at least $10,000 in relocation fees.",0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""under West Hollywood's strict rent control ordinance, Bernice Petkere will qualify for at least $10,000 in relocation fees."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1947,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,The Reagan administration is counting on unusually strong economic growth through the end of the year to meet its forecast of inflation-adjusted growth of 3% for the full year.,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""The Reagan administration is counting on unusually strong economic growth through the end of the year to meet its forecast of inflation-adjusted growth of 3% for the full year."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1133,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.92,"The truth is, no one really knows how much this plan will cost... Will it be the right amount to offset the new spending? The obvious answer is we don't know.",0,1,ok,"{""epu"":1,""confidence"":0.92,""focus_excerpt"":""The truth is, no one really knows how much this plan will cost... Will it be the right amount to offset the new spending? The obvious answer is we don't know.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2799,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,"The greatest obstacle to Soviet economic recovery, he argues, is uncertainty about the rules — who owns the property, who enforces contracts, who collects the taxes. 'Ill-defined government,' he says, 'is a more serious problem than decentralized government.'",0,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""The greatest obstacle to Soviet economic recovery, he argues, is uncertainty about the rules — who owns the property, who enforces contracts, who collects the taxes. 'Ill-defined government,' he says, 'is a more serious problem than decentralized government.'""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_353,single_focus,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.65,"Quietly develop counterterrorism policies less rigid than today's declared rejection of negotiations with terrorists... If that violates current policy or law, change the policy, change the law.",0,1,ok,"{""epu"":1,""confidence"":0.65,""focus_excerpt"":""Quietly develop counterterrorism policies less rigid than today's declared rejection of negotiations with terrorists... If that violates current policy or law, change the policy, change the law.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1260,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"Buyers rushed to purchase previously owned homes in December, boosting sales for 1993 to a 14-year high, as consumer confidence rose and inflation pressures remained in check.",0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Buyers rushed to purchase previously owned homes in December, boosting sales for 1993 to a 14-year high, as consumer confidence rose and inflation pressures remained in check.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4045,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.75,"Taken together, today's economic reports added to the uncertainty about whether the policy makers will raise interest rates when they meet next week.",1,1,ok,"{""epu"": 1, ""confidence"": 0.75, ""focus_excerpt"": ""Taken together, today's economic reports added to the uncertainty about whether the policy makers will raise interest rates when they meet next week.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1190,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.97,"Despite the uncertain economic climate, French fashion marched onward last week",1,1,ok,"{""epu"": 0, ""confidence"": 0.97, ""focus_excerpt"": ""Despite the uncertain economic climate, French fashion marched onward last week"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2633,single_focus,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,his goals and policy initiatives grated against a business community just beginning to emerge from the traumatic 1982-83 recession,0,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""his goals and policy initiatives grated against a business community just beginning to emerge from the traumatic 1982-83 recession""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1733,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,"The talks, under the auspices of the General Agreement on Tariffs and Trade, are widely see as crucial for economic and political reasons. Success could help revive moribund economies in Japan and Europe, and stimulate uncertain economic recoveries in the United States and Britain.",0,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""The talks, under the auspices of the General Agreement on Tariffs and Trade, are widely see as crucial for economic and political reasons. Success could help revive moribund economies in Japan and Europe, and stimulate uncertain economic recoveries in the United States and Britain.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1153,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.72,There's been some profit-taking and positioning in front of the next economic data. There's a fair amount of uncertainty,0,1,ok,"{""epu"": 0, ""confidence"": 0.72, ""focus_excerpt"": ""There's been some profit-taking and positioning in front of the next economic data. There's a fair amount of uncertainty"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_171,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"The teachers union supports the idea of election districts, but is against the legislation, Assembly Bill 1002, because it specifically finds fault with ABC",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""The teachers union supports the idea of election districts, but is against the legislation, Assembly Bill 1002, because it specifically finds fault with ABC""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1372,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.99,"Kenneth Rose, a tiny, dapper man in his mid-60's, is meticulous about his files.",1,1,ok,"{""epu"": 0, ""confidence"": 0.99, ""focus_excerpt"": ""Kenneth Rose, a tiny, dapper man in his mid-60's, is meticulous about his files."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1077,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"Across the state, voters have been increasingly rejecting schtol bond issues in recent months",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Across the state, voters have been increasingly rejecting schtol bond issues in recent months"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_200,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,"Lions Gate is locked in a power struggle with Carl Icahn, who is trying to seize control and possibly kick out its top executives",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Lions Gate is locked in a power struggle with Carl Icahn, who is trying to seize control and possibly kick out its top executives"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_967,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,"The first great defining battle of the 1996 election cycle may center on the Federal budget, and they are struggling to find a way to turn it to their advantage.",0,1,ok,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""The first great defining battle of the 1996 election cycle may center on the Federal budget, and they are struggling to find a way to turn it to their advantage.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1877,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,Stanford university's MBA graduates face an uncertain economy as they enter the workforce.,0,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""Stanford university's MBA graduates face an uncertain economy as they enter the workforce.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_788,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,uncertainty about the coming flu season prompted Dallas County health officials on Thursday to announce that flu vaccinations would be available,0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""uncertainty about the coming flu season prompted Dallas County health officials on Thursday to announce that flu vaccinations would be available"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1001,single_focus,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,Wall Street analysts and business leaders have warned of the potential effect the recall could have on the California economy.,1,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""Wall Street analysts and business leaders have warned of the potential effect the recall could have on the California economy.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2010,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"I think the economic uncertainty has families, even families of means, telling their children to round out their college lists with state universities.",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""I think the economic uncertainty has families, even families of means, telling their children to round out their college lists with state universities.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_108,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"Sales slowed sharply at the beginning of the year, when buyers hesitated because of the uncertainty about the direction of housing prices.",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Sales slowed sharply at the beginning of the year, when buyers hesitated because of the uncertainty about the direction of housing prices."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
