article_key,condition,llm_name,full_focus_epu_first_epu_pred,full_focus_epu_first_epu_correct,full_focus_epu_first_confidence,full_focus_epu_first_focus_excerpt,full_focus_epu_first_excerpt_in_target,full_focus_epu_first_json_valid,full_focus_epu_first_parse_status,full_focus_epu_first_raw_json,full_focus_epu_first_who_pred,full_focus_epu_first_who_correct,full_focus_epu_first_who_requested,full_focus_epu_first_who_present,full_focus_epu_first_actions_pred,full_focus_epu_first_actions_correct,full_focus_epu_first_actions_requested,full_focus_epu_first_actions_present,full_focus_epu_first_effects_pred,full_focus_epu_first_effects_correct,full_focus_epu_first_effects_requested,full_focus_epu_first_effects_present,full_focus_epu_first_mention_foreign_pred,full_focus_epu_first_mention_foreign_correct,full_focus_epu_first_mention_foreign_requested,full_focus_epu_first_mention_foreign_present,full_focus_epu_first_mainly_foreign_pred,full_focus_epu_first_mainly_foreign_correct,full_focus_epu_first_mainly_foreign_requested,full_focus_epu_first_mainly_foreign_present,full_focus_epu_first_requested_task_count,full_focus_epu_first_task_completion_count,full_focus_epu_first_completion_share,full_focus_epu_first_aux_mean
Current_894,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"Silver and gold both opened lower amid Middle East peace hopes raised by the Soviet isnion's discussions with Iraqi officials. Gold prices recovered after President Bush rejected the plan, but silver remained weak, reflecting ideas that industrial demand for the metal will suffer if the war prolongs the recession",1,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": null, ""mainly_foreign"": null, ""confidence"": 0.85, ""focus_excerpt"": ""Silver and gold both opened lower amid Middle East peace hopes raised by the Soviet isnion's discussions with Iraqi officials. Gold prices recovered after President Bush rejected the plan, but silver remained weak, reflecting ideas that industrial demand for the metal will suffer if the war prolongs the recession""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Midcentury_5760,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.97,"Wichita Falls had an image problem of almost metaphysical proportions: it was a city of just under 100,000 people, but nobody knew exactly where it was.",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""Wichita Falls had an image problem of almost metaphysical proportions: it was a city of just under 100,000 people, but nobody knew exactly where it was.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_270,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"Congress is looking at ways to shore up the industry... anxiety over subprime loans is mounting among economists, Wall Street traders, banking regulators and government officials.",0,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""Congress is looking at ways to shore up the industry... anxiety over subprime loans is mounting among economists, Wall Street traders, banking regulators and government officials.""}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1286,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.92,"On average, 76 million Americans between ages 30 and 48 are saving only about one-third of what they will need to retire",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.92,""focus_excerpt"":""On average, 76 million Americans between ages 30 and 48 are saving only about one-third of what they will need to retire""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_24,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.82,"Villepin talking of 'economic patriotism' and 'socially conscious economic growth,' while Sarkozy has grabbed at a 'rupture with the past' and now, 'affirmative action, French-style.'",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":null,""mainly_foreign"":null,""confidence"":0.82,""focus_excerpt"":""Villepin talking of 'economic patriotism' and 'socially conscious economic growth,' while Sarkozy has grabbed at a 'rupture with the past' and now, 'affirmative action, French-style.'""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_1337,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.95,"the party's new leader, Iain Duncan Smith, suddenly found himself in danger of being overshadowed by another unprogrammed visitation of the Tory heroine",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""the party's new leader, Iain Duncan Smith, suddenly found himself in danger of being overshadowed by another unprogrammed visitation of the Tory heroine""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_1585,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"Uncertainty about the is.S. economy's health, about the outltok for the dollar, and about foreign investors' appetite for American bonds make it especially difficult to forecast interest rates",0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.72,
  ""focus_excerpt"": ""Uncertainty about the is.S. economy's health, about the outltok for the dollar, and about foreign investors' appetite for American bonds make it especially difficult to forecast interest rates""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Midcentury_2467,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,"Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outlook. Some economists contend business activity is picking up steam and interest rates will soon rise. However, others argue that the economy remains anemic and that lower interest rates are needed to keep the nation from sliding into recession.",0,1,ok,"{""epu"":1,""who"":0,""actions"":0,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outlook. Some economists contend business activity is picking up steam and interest rates will soon rise. However, others argue that the economy remains anemic and that lower interest rates are needed to keep the nation from sliding into recession.""}",0.0,1.0,1,1,0.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Current_51,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,Smart MBAs are kicking a lot of tires before deciding to go with a startup,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.85,""focus_excerpt"":""Smart MBAs are kicking a lot of tires before deciding to go with a startup""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_1669,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.82,My plan is to make the R&D tax credit permanent and to provide record levels of support -- over $76 billion this year alone -- for people who will explore the promise of emerging technologies.,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.82,""focus_excerpt"":""My plan is to make the R&D tax credit permanent and to provide record levels of support -- over $76 billion this year alone -- for people who will explore the promise of emerging technologies.""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1,5,5,1.0,0.4
Current_120,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.82,"U.S. counter-terrorism officials and experts agreed that Bin Laden's taped message appeared timed to affect the election, but it was unclear how.",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":null,""mainly_foreign"":null,""confidence"":0.82,""focus_excerpt"":""U.S. counter-terrorism officials and experts agreed that Bin Laden's taped message appeared timed to affect the election, but it was unclear how.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_1226,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.95,European-brand luxury cars as a group managed for the first time last year to accomplish what once seemed impossible: beating American luxury brands in sales in their home market.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.95,""focus_excerpt"":""European-brand luxury cars as a group managed for the first time last year to accomplish what once seemed impossible: beating American luxury brands in sales in their home market.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1335,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"Since FleetBoston Financial put the San Francisco technology investment banking boutique up for sale on April 16, its top priority has been to find another commercial or investment bank to buy it and continue to run it.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.85,""focus_excerpt"":""Since FleetBoston Financial put the San Francisco technology investment banking boutique up for sale on April 16, its top priority has been to find another commercial or investment bank to buy it and continue to run it.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_4695,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.7,businesses are uncertain about the overall strength of the economy,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.7,""focus_excerpt"":""businesses are uncertain about the overall strength of the economy""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1578,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,He proposes to take $200 million from funds allocated by Congress to provide educational and other assistance to the 3 million immigrants who are trying to legalize their status through the amnesty program.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""He proposes to take $200 million from funds allocated by Congress to provide educational and other assistance to the 3 million immigrants who are trying to legalize their status through the amnesty program.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,5,5,1.0,0.6
Midcentury_5437,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.85,"There are conflicting opinions over whether the governor's proposals will substantially reduce costs to employers. Moreover, there is little evidence that such revisions will actually attract more business to the state",0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""There are conflicting opinions over whether the governor's proposals will substantially reduce costs to employers. Moreover, there is little evidence that such revisions will actually attract more business to the state""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1246,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.72,"'new normal' adds up to a wobbly economic picture, at least in the short run. Last week's jobless numbers reflected that uncertainty, with a slightly higher unemployment rate in Miami-Dade County for July",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""'new normal' adds up to a wobbly economic picture, at least in the short run. Last week's jobless numbers reflected that uncertainty, with a slightly higher unemployment rate in Miami-Dade County for July""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_1758,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,"questions about the Federal budget deficit and tax reform will ston spoil their fun... the Fed, even if it wanted to spur faltering business growth by bringing interest rates down further, may be reluctant to do so in the face of an already plump money supply.",0,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.85,""focus_excerpt"":""questions about the Federal budget deficit and tax reform will ston spoil their fun... the Fed, even if it wanted to spur faltering business growth by bringing interest rates down further, may be reluctant to do so in the face of an already plump money supply.""}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Midcentury_5310,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,the 5-to-4 margin is precarious and leaves disturbing uncertainties,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.72,
  ""focus_excerpt"": ""the 5-to-4 margin is precarious and leaves disturbing uncertainties""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1620,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.95,"PolyGram announced plans to invest $200 million in movies over the next four years. The plan came under criticism in a recent report from influential securities analyst Lisbeth R. Barron of S. G. Warburg & Co. in New York. Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":null,""mainly_foreign"":null,""confidence"":0.95,""focus_excerpt"":""PolyGram announced plans to invest $200 million in movies over the next four years. The plan came under criticism in a recent report from influential securities analyst Lisbeth R. Barron of S. G. Warburg & Co. in New York. Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_1492,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,"The lucky ones in this economy, the ones whose mortgages are above water and who still have jobs, want to prevent further decay so, when prices go up, they won't be showing a dump.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""The lucky ones in this economy, the ones whose mortgages are above water and who still have jobs, want to prevent further decay so, when prices go up, they won't be showing a dump.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1636,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.7,uncertainty about obtaining legal resident status any time soon... fear of deportation and uncertainty about obtaining legal resident status,0,1,ok,"{""epu"":1,""who"":0,""actions"":0,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.7,""focus_excerpt"":""uncertainty about obtaining legal resident status any time soon... fear of deportation and uncertainty about obtaining legal resident status""}",0.0,1.0,1,1,0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_453,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,Croatia and Slovenia both had warned before the unity negotiations that they would secede from Yugoslavia unless a ltoser relationship among the republics was agreed to before June.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.72,
  ""focus_excerpt"": ""Croatia and Slovenia both had warned before the unity negotiations that they would secede from Yugoslavia unless a ltoser relationship among the republics was agreed to before June.""
}",1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,5,5,1.0,0.4
Current_1827,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.7,"continued uncertainty, according to a report Wednesday from the National Federation of Independent Business",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.7,""focus_excerpt"":""continued uncertainty, according to a report Wednesday from the National Federation of Independent Business""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_837,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.82,"Despite the continuing recession, 65 percent of the 72 companies surveyed by The Miami Herald reported improved earnings -- either greater profits or reduced losses -- compared with the same quarter a year ago.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.82,""focus_excerpt"":""Despite the continuing recession, 65 percent of the 72 companies surveyed by The Miami Herald reported improved earnings -- either greater profits or reduced losses -- compared with the same quarter a year ago.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1131,full_focus_epu_first,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"Military and government relief officials frankly admit that in an area where at least a few thousand people live on isolated plots far from the nearest neighbor, they are uncertain how many may have died or might still need assistance.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.85,""focus_excerpt"":""Military and government relief officials frankly admit that in an area where at least a few thousand people live on isolated plots far from the nearest neighbor, they are uncertain how many may have died or might still need assistance.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
