article_key,condition,llm_name,single_long_control_epu_pred,single_long_control_epu_correct,single_long_control_confidence,single_long_control_focus_excerpt,single_long_control_excerpt_in_target,single_long_control_json_valid,single_long_control_parse_status,single_long_control_raw_json,single_long_control_who_pred,single_long_control_who_correct,single_long_control_who_requested,single_long_control_who_present,single_long_control_actions_pred,single_long_control_actions_correct,single_long_control_actions_requested,single_long_control_actions_present,single_long_control_effects_pred,single_long_control_effects_correct,single_long_control_effects_requested,single_long_control_effects_present,single_long_control_mention_foreign_pred,single_long_control_mention_foreign_correct,single_long_control_mention_foreign_requested,single_long_control_mention_foreign_present,single_long_control_mainly_foreign_pred,single_long_control_mainly_foreign_correct,single_long_control_mainly_foreign_requested,single_long_control_mainly_foreign_present,single_long_control_requested_task_count,single_long_control_task_completion_count,single_long_control_completion_share,single_long_control_aux_mean
Current_1804,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,he urged that the republics seek greater autonomy through a proposed new union treaty with the Kremlin,1,1,ok,"{""epu"":0,""confidence"":0.85,""focus_excerpt"":""he urged that the republics seek greater autonomy through a proposed new union treaty with the Kremlin""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_128,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,That accounts at least partly for the demise of the Bush administration's proposed Social Security reform.,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""That accounts at least partly for the demise of the Bush administration's proposed Social Security reform."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1448,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.72,"new sources of revenue could turn up, either through a new kind of federal stimulus program or through help from the state or regional agencies",0,1,ok,"{""epu"": 0, ""confidence"": 0.72, ""focus_excerpt"": ""new sources of revenue could turn up, either through a new kind of federal stimulus program or through help from the state or regional agencies""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_459,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"the changing economic structure of this area is leaving them behind, trapped by a rising cost of living that could not have been anticipated and cannot be controlled",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""the changing economic structure of this area is leaving them behind, trapped by a rising cost of living that could not have been anticipated and cannot be controlled""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1602,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.7,isncertainty about the economic outltok and interest rates combined with worries about how much a strengthening dollar will impair the profitability of American multinational companies created a guarded atmosphere for stocks.,1,1,ok,"{""epu"": 0, ""confidence"": 0.7, ""focus_excerpt"": ""isncertainty about the economic outltok and interest rates combined with worries about how much a strengthening dollar will impair the profitability of American multinational companies created a guarded atmosphere for stocks.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1517,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"Economic uncertainty continues to drive consumers into Wal-Mart Stores, wholesale clubs and other moderate-price stores, which again outperformed the rest of the retail industry during January.",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Economic uncertainty continues to drive consumers into Wal-Mart Stores, wholesale clubs and other moderate-price stores, which again outperformed the rest of the retail industry during January.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_941,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"It's a decent forecast, but there's a higher level of uncertainty than at the first of the year",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""It's a decent forecast, but there's a higher level of uncertainty than at the first of the year""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1666,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.88,Mr. Tillerson expressed concern that policy makers could damage the world economy with precipitous environmental policies. He warned that future generations could be sorry for hasty policies taken today without more careful study.,1,1,ok,"{""epu"":1,""confidence"":0.88,""focus_excerpt"":""Mr. Tillerson expressed concern that policy makers could damage the world economy with precipitous environmental policies. He warned that future generations could be sorry for hasty policies taken today without more careful study.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1040,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,"Inaction will make the problem worse. In fact, it could compel the federal government to impose a solution, which we would find more distasteful than any solution we could develop by ourselves. Unless we act, the federal government likely will freeze highway funds and planning and strictly limit industrial development.",0,1,ok,"{""epu"":1,""confidence"":0.72,""focus_excerpt"":""Inaction will make the problem worse. In fact, it could compel the federal government to impose a solution, which we would find more distasteful than any solution we could develop by ourselves. Unless we act, the federal government likely will freeze highway funds and planning and strictly limit industrial development.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_273,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,"she raises questions about the 135 candidates' credentials, their platforms and the potential damage they could cause the state's economy. Feinstein's just-say-no message, although lacking the usual music and campaign ftotage of a political ad, nonetheless employs a classic campaign ploy: inspiring fear. The ""uncertainty"" surrounding the recall, she suggests, makes it tto risky to pursue.",1,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""she raises questions about the 135 candidates' credentials, their platforms and the potential damage they could cause the state's economy. Feinstein's just-say-no message, although lacking the usual music and campaign ftotage of a political ad, nonetheless employs a classic campaign ploy: inspiring fear. The \""uncertainty\"" surrounding the recall, she suggests, makes it tto risky to pursue.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4112,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.85,"At least 10 bills before the Congress derive from his 1986 book on competitiveness, 'The High-Flex Society,' written with Juyne K. Linger. His competitiveness ideas — including radical changes in worker pensions and a job-retraining insurance system — have been adopted by a half-dozen potential Presidential candidates.",0,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""At least 10 bills before the Congress derive from his 1986 book on competitiveness, 'The High-Flex Society,' written with Juyne K. Linger. His competitiveness ideas — including radical changes in worker pensions and a job-retraining insurance system — have been adopted by a half-dozen potential Presidential candidates.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1458,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,A slowdown. A downturn. A reset to reality. Even the dreaded ''R'' word. Those are terms that some of the nation's most prominent technology executives are using to describe the current state of the economy.,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""A slowdown. A downturn. A reset to reality. Even the dreaded ''R'' word. Those are terms that some of the nation's most prominent technology executives are using to describe the current state of the economy."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1471,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,"Forbes is the latest East Coast media power to relocate its nerve center to Silicon Valley, bowing to the growing influence of technology in the U.S. economy.",0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Forbes is the latest East Coast media power to relocate its nerve center to Silicon Valley, bowing to the growing influence of technology in the U.S. economy.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_842,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,the battle for the Oval Office is shaping up primarily as a battle for the heartland,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""the battle for the Oval Office is shaping up primarily as a battle for the heartland""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2134,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.92,talk in many quarters has now turned to how long the inflation-wary Fed can wait before tightening policy,1,1,ok,"{""epu"": 1, ""confidence"": 0.92, ""focus_excerpt"": ""talk in many quarters has now turned to how long the inflation-wary Fed can wait before tightening policy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_950,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.97,after working under the corporate restraints and financial pressures of a major publicly held media company such as Disney for the past 5 1/2 years he decided he'd be happier being an entrepreneur,1,1,ok,"{""epu"": 0, ""confidence"": 0.97, ""focus_excerpt"": ""after working under the corporate restraints and financial pressures of a major publicly held media company such as Disney for the past 5 1/2 years he decided he'd be happier being an entrepreneur"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_3098,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.92,the attack underscores the uncertainty of doing business in developing nations... the Clinton Administration has identified India as one of the big emerging markets that American companies must penetrate for export growth,0,1,ok,"{""epu"": 1, ""confidence"": 0.92, ""focus_excerpt"": ""the attack underscores the uncertainty of doing business in developing nations... the Clinton Administration has identified India as one of the big emerging markets that American companies must penetrate for export growth""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4158,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,The buyout is conditioned on a majority of Kidde shares being tendered to Hanson and is subject to approval by government regulators and Hanson shareholders.,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""The buyout is conditioned on a majority of Kidde shares being tendered to Hanson and is subject to approval by government regulators and Hanson shareholders.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1312,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.92,"uncertainty about future economic policies, a tepid housing market, and financial headwinds caused by tight credit conditions and balance sheet restructuring",0,1,ok,"{""epu"": 1, ""confidence"": 0.92, ""focus_excerpt"": ""uncertainty about future economic policies, a tepid housing market, and financial headwinds caused by tight credit conditions and balance sheet restructuring""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_451,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,The OAS has called for stiff economic sanctions unless Aristide is returned to the presidency. Details of the embargo and what it will affect are expected to be announced later this week.,1,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""The OAS has called for stiff economic sanctions unless Aristide is returned to the presidency. Details of the embargo and what it will affect are expected to be announced later this week.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1683,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.82,The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.,1,1,ok,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1086,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.97,"Both men had been Marxist professors at the university of Havana until the mid-'60s, when they ran afoul of the revolution during a purge; they had been in and out of jail ever since. Now they had formed Cuba's first human rights committee and were speaking out against abuses.",0,1,ok,"{""epu"": 0, ""confidence"": 0.97, ""focus_excerpt"": ""Both men had been Marxist professors at the university of Havana until the mid-'60s, when they ran afoul of the revolution during a purge; they had been in and out of jail ever since. Now they had formed Cuba's first human rights committee and were speaking out against abuses.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1494,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.95,She said the economy may play a role in the slower donations this year.,0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""She said the economy may play a role in the slower donations this year."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4069,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.7,O.T.B. is a bureaucratic nightmare that's killing horse racing in this state,0,1,ok,"{""epu"": 0, ""confidence"": 0.7, ""focus_excerpt"": ""O.T.B. is a bureaucratic nightmare that's killing horse racing in this state"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1678,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.82,"There are enough fearful headlines about oil prices, terrorist threats and economic uncertainty to fill a scrapbook.",0,1,ok,"{""epu"": 0, ""confidence"": 0.82, ""focus_excerpt"": ""There are enough fearful headlines about oil prices, terrorist threats and economic uncertainty to fill a scrapbook.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_113,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.82,"Senator Jim Bunning, Republican of Kentucky, was one of several politicians pushing for anti-steroids legislation for all major sports.",1,1,ok,"{""epu"": 0, ""confidence"": 0.82, ""focus_excerpt"": ""Senator Jim Bunning, Republican of Kentucky, was one of several politicians pushing for anti-steroids legislation for all major sports."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
