llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
google/gemini-2.5-pro,Current_70,1,0,LAT,2005,12758,hard,S5,S5,5,6,1,1.0,1.0,1,1.0,California's action plan -- which includes proposals to cap greenhouse gases and force industries to report emissions of carbon dioxide -- sharply contradicts the official position of the Bush administration... [which] opposes all mandatory limits on,0,1
google/gemini-2.5-pro,Current_70,1,0,LAT,2005,12758,very_hard,S8,S8,8,8,1,1.0,1.0,1,1.0,"California's action plan -- which includes proposals to cap greenhouse gases... sharply contradicts the official position of the Bush administration, which... opposes all mandatory limits on heat-trapping gases because, the administration says, such ",0,1
google/gemini-2.5-pro,Current_1077,1,1,DMNB,2003,7174,easy,S2,S2,2,3,1,1.0,1.0,1,1.0,"Schtol officials want voters to let them borrow $478 million for new buildings, land and upgrades in the state's fastest-growing schtol district. Early voting ends March 18. The regular election will be March 22.If the measure passes, taxpayers would",1,1
google/gemini-2.5-pro,Current_1077,1,1,DMNB,2003,7174,medium,S3,S3,3,5,1,1.0,1.0,1,1.0,"Schtol officials want voters to let them borrow $478 million for new buildings, land and upgrades in the state's fastest-growing schtol district.",1,1
google/gemini-2.5-pro,Current_1077,1,1,DMNB,2003,7174,hard,S5,S5,5,6,1,1.0,1.0,1,1.0,"Schtol officials want voters to let them borrow $478 million for new buildings, land and upgrades in the state's fastest-growing schtol district.",1,1
google/gemini-2.5-pro,Current_1077,1,1,DMNB,2003,7174,very_hard,S8,S8,8,8,1,1.0,1.0,1,1.0,"Schtol officials want voters to let them borrow $478 million for new buildings, land and upgrades in the state's fastest-growing schtol district. Early voting ends March 18. The regular election will be March 22.",1,1
google/gemini-2.5-pro,Current_146,1,1,MIHB,1987,4675,easy,S2,S2,2,3,1,1.0,1.0,1,1.0,The government analysts and other Cuba observers also cite del Pino's May 28 flight to Key West as a reflection of unsettled conditions in Cuba generated by severe austerity measures and a national fatigue after 28 years of Fidel Castro rule.,1,1
google/gemini-2.5-pro,Current_146,1,1,MIHB,1987,4675,medium,S3,S3,3,5,1,1.0,1.0,1,0.9,The government analysts and other Cuba observers also cite del Pino's May 28 flight to Key West as a reflection of unsettled conditions in Cuba generated by severe austerity measures and a national fatigue after 28 years of Fidel Castro rule.,1,1
google/gemini-2.5-pro,Current_146,1,1,MIHB,1987,4675,hard,S5,S5,5,5,1,1.0,1.0,1,0.9,The government analysts and other Cuba observers also cite del Pino's May 28 flight to Key West as a reflection of unsettled conditions in Cuba generated by severe austerity measures and a national fatigue after 28 years of Fidel Castro rule.,1,1
google/gemini-2.5-pro,Current_146,1,1,MIHB,1987,4675,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.9,unsettled conditions in Cuba generated by severe austerity measures and a national fatigue after 28 years of Fidel Castro rule.,1,1
google/gemini-2.5-pro,Current_384,1,1,LAT,2002,8667,easy,S2,S2,2,3,1,0.0,0.0,0,1.0,"Department officials said is.S. companies added 36,000 workers last month, compared with the 75,000 that had been predicted.",1,1
google/gemini-2.5-pro,Current_384,1,1,LAT,2002,8667,medium,S3,S3,3,5,1,0.0,0.0,0,0.9,"The Dow jumped 324.53 points, or 3.6%, to close at 9379.5, and other major market measures rose even more steeply.",1,1
google/gemini-2.5-pro,Current_384,1,1,LAT,2002,8667,hard,S5,S5,5,6,1,0.0,0.0,0,1.0,"And officials revised previous months' job gains dating to February, when the labor market was originally thought to have begun a comeback.",1,1
google/gemini-2.5-pro,Current_384,1,1,LAT,2002,8667,very_hard,S8,S8,8,8,1,0.0,0.0,0,1.0,"is.S. stocks staged a powerful rally Friday, with the Dow Jones industrial average posting its biggest gain in nine months.",1,1
google/gemini-2.5-pro,Current_1831,1,0,NYT,1991,1088,easy,S2,S2,2,3,1,1.0,1.0,1,1.0,"But it would be something else, he said, if imports rose 'in what was interpreted as a rather uncontrolled kind of way, surrounded by other policies that are summed up as inflationary and ineffective,' like continued high budget and trade deficits.",0,1
google/gemini-2.5-pro,Current_1831,1,0,NYT,1991,1088,medium,S3,S3,3,5,1,1.0,1.0,1,1.0,"But it would be something else, he said, if imports rose ""in what was interpreted as a rather uncontrolled kind of way, surrounded by other policies that are summed up as inflationary and ineffective,"" like continued high budget and trade deficits.",1,1
google/gemini-2.5-pro,Current_1831,1,0,NYT,1991,1088,hard,S5,S5,5,6,1,1.0,1.0,1,1.0,"But low prices bring rising imports, he said, and imports are growing to a worrisome level... But it would be something else, he said, if imports rose 'in what was interpreted as a rather uncontrolled kind of way, surrounded by other policies that ar",0,1
google/gemini-2.5-pro,Current_1831,1,0,NYT,1991,1088,very_hard,S8,S8,8,8,1,1.0,1.0,1,1.0,"But it would be something else, he said, if imports rose ""in what was interpreted as a rather uncontrolled kind of way, surrounded by other policies that are summed up as inflationary and ineffective,"" like continued high budget and trade deficits.",1,1
google/gemini-2.5-pro,Current_50,0,0,MIHB,2011,6806,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"Ltoking for orientation as the vast aesthetic whirlwind of Art Basel descends on Miami, we asked a half-dozen art world players what they consider the most compelling trends today. Their short answer: There are none.",1,1
google/gemini-2.5-pro,Current_50,0,0,MIHB,2011,6806,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"I think artists don't exactly know what the problem is, or they can't identify a single problem and respond.",1,1
google/gemini-2.5-pro,Current_50,0,0,MIHB,2011,6806,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,"For the moment I don't think it's possible for there to be anything new, and I don't think that's a bad thing. ... In the old days you had movements. I can't remember the last time you had a movement. It's not possible.",0,1
google/gemini-2.5-pro,Current_50,0,0,MIHB,2011,6806,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"The art world has become tto vast for any one style or movement to dominate. And while the contemporary art market has largely recovered from the crash of 2008, we have yet to see how artists will interpret our economically and politically fraught ti",1,1
google/gemini-2.5-pro,Midcentury_7130,0,0,WSJ,1988,6319,easy,S2,S2,2,3,1,0.0,1.0,1,0.9,"After bouncing back and forth In re­sponse to economic reports and a downturn in interest rates, the stock market closed narrowlv mixed in moderate trading.",1,1
google/gemini-2.5-pro,Midcentury_7130,0,0,WSJ,1988,6319,medium,S3,S3,3,5,1,0.0,1.0,1,0.9,"After bouncing back and forth In re­sponse to economic reports and a downturn in interest rates, the stock market closed narrowlv mixed in moderate trading.",1,1
google/gemini-2.5-pro,Midcentury_7130,0,0,WSJ,1988,6319,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,"Traders said the catalyst for the early strength was the government's report on tlie Index of leading economic indicators, released before the opening bell.",1,1
google/gemini-2.5-pro,Midcentury_7130,0,0,WSJ,1988,6319,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"However, the market pulled back from its early highs and then turned lower after reports on June factory orders and sales of new single-family homes turned out better than expected.",1,1
google/gemini-2.5-pro,Midcentury_2299,1,0,WPO,1992,3081,easy,S2,S2,2,3,1,1.0,1.0,1,0.9,Two new opinion polls showing President Bush in a hear dead heat with Bill Clinton heightened pre­election anxiety.,1,1
google/gemini-2.5-pro,Midcentury_2299,1,0,WPO,1992,3081,medium,S3,S3,3,5,1,1.0,1.0,1,0.9,Two new opinion polls showing President Bush in a hear dead heat with Bill Clinton heightened pre­election anxiety.,1,1
google/gemini-2.5-pro,Midcentury_2299,1,0,WPO,1992,3081,hard,S5,S5,5,6,1,1.0,1.0,1,1.0,Two new opinion polls showing President Bush in a hear dead heat with Bill Clinton heightened pre­election anxiety.,1,1
google/gemini-2.5-pro,Midcentury_2299,1,0,WPO,1992,3081,very_hard,S8,S8,8,8,1,0.0,0.0,0,1.0,"Two new opinion polls showing President Bush in a hear dead heat with Bill Clinton heightened preelection anxiety. The market has virtually discounted a Clinton win, analysts say.",0,1
google/gemini-2.5-pro,Current_1986,0,0,NYT,1994,947,easy,S2,S2,2,3,1,1.0,0.0,0,0.9,"Fortunately for them, touching American soil also gave them a practical advantage over refugees who are intercepted at sea by Coast Guard or Navy ships and transported to the isnited States Naval Station in Guantanamo Bay, Cuba.",1,1
google/gemini-2.5-pro,Current_1986,0,0,NYT,1994,947,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"Then they tensely waited for dawn to walk to a highway and find a friendly local who spoke Spanish and asked him to call the police. ""Estamos aqui,"" said one of the three, Carlos Manuel Guerra Rodriguez, 28, as he planted a ftot on American soil.",1,1
google/gemini-2.5-pro,Current_1986,0,0,NYT,1994,947,hard,S5,S5,5,5,1,1.0,0.0,0,0.9,"touching American soil also gave them a practical advantage over refugees who are intercepted at sea by Coast Guard or Navy ships and transported to the isnited States Naval Station in Guantanamo Bay, Cuba.",1,1
google/gemini-2.5-pro,Current_1986,0,0,NYT,1994,947,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.9,The moment had great emotional meaning for three healthy young men fleeing a Communist society they described as crumbling at the rtots.,1,1
google/gemini-2.5-pro,Current_1150,0,0,MIHB,2008,4180,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"Like today, it was a time of economic uncertainty.",1,1
google/gemini-2.5-pro,Current_1150,0,0,MIHB,2008,4180,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"Like today, it was a time of economic uncertainty. Blocks of condo buildings sttod three-quarters empty. Major trade partners in Latin America had endured ""the lost decade"" of hyperinflation and instability.",1,1
google/gemini-2.5-pro,Current_1150,0,0,MIHB,2008,4180,hard,S5,S5,5,5,1,0.0,1.0,1,1.0,"But I am suggesting that, in our collective hand-wringing, we are overltoking a number of underlying strengths that make our region uniquely equipped to weather the current downturn.",1,1
google/gemini-2.5-pro,Current_1150,0,0,MIHB,2008,4180,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"Like today, it was a time of economic uncertainty.",1,1
google/gemini-2.5-pro,Current_1759,0,0,LAT,2001,8526,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"The Nasdaq composite index dropped 21.05 points, or 1%, to 2,066.33, and the Standard & Ptor's 500 index fell 6.4 points, or 0.5%, to 1,214.35.",1,1
google/gemini-2.5-pro,Current_1759,0,0,LAT,2001,8526,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,The Nasdaq composite index dropped 21.05 points... IBM dropped 62 cents... Coffee futures fell more than 4% to a 36-year low in London trading.,0,1
google/gemini-2.5-pro,Current_1759,0,0,LAT,2001,8526,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,"The Nasdaq composite index dropped 21.05 points, or 1%, to 2,066.33... Chip bellwether Intel dropped 41 cents... Coffee futures fell more than 4% to a 36-year low",0,1
google/gemini-2.5-pro,Current_1759,0,0,LAT,2001,8526,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"Broader stock indicators also fell. The Nasdaq composite index dropped 21.05 points, or 1%, to 2,066.33, and the Standard & Ptor's 500 index fell 6.4 points, or 0.5%, to 1,214.35.",1,1
google/gemini-2.5-pro,Current_1750,0,0,LAT,1988,7326,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"Warming up for a North Atlantic Treaty Organization summit next month, President [Reagan] and West German Chancellor Helmut Kohl agreed Friday that a decision on modernizing short-range nuclear missiles in Europe could be put off until the NATO allie",1,1
google/gemini-2.5-pro,Current_1750,0,0,LAT,1988,7326,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,President [Reagan] and West German Chancellor Helmut Kohl agreed Friday that a decision on modernizing short-range nuclear missiles in Europe could be put off until the NATO allies develop a comprehensive arms control package.,1,1
google/gemini-2.5-pro,Current_1750,0,0,LAT,1988,7326,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,President [Reagan] and West German Chancellor Helmut Kohl agreed Friday that a decision on modernizing short-range nuclear missiles in Europe could be put off until the NATO allies develop a comprehensive arms control package.,1,1
google/gemini-2.5-pro,Current_1750,0,0,LAT,1988,7326,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,President [Reagan] and West German Chancellor Helmut Kohl agreed Friday that a decision on modernizing short-range nuclear missiles in Europe could be put off until the NATO allies develop a comprehensive arms control package.,1,1
google/gemini-2.5-pro,Current_681,0,0,LAT,2001,10370,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"Diplomatic soarees said Angola, another Kabila ally, had dispatched up to 1,000 additional trtops to strengthen its presence in the capital. Diplomatic soarees have confirmed that Angola had become increasingly frustrated with Kabila.",1,1
google/gemini-2.5-pro,Current_681,0,0,LAT,2001,10370,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"Diplomatic soarees have confirmed that Angola had become increasingly frustrated with Kabila. Angola's isNITA rebels have been using Congo...as a base from which to launch attacks against Angolan forces, and the Congolese government was doing little ",0,1
google/gemini-2.5-pro,Current_681,0,0,LAT,2001,10370,hard,S4,S4,5,4,1,0.0,1.0,1,1.0,"Diplomatic soarees have confirmed that Angola had become increasingly frustrated with Kabila. Angola's isNITA rebels have been using Congo, which shares 1,000 miles of border with Angola, as a base from which to launch attacks against Angolan forces,",1,1
google/gemini-2.5-pro,Current_681,0,0,LAT,2001,10370,very_hard,S7,S7,8,7,1,0.0,1.0,1,1.0,"Diplomatic soarees said Angola, another Kabila ally, had dispatched up to 1,000 additional trtops to strengthen its presence in the capital.",1,1
google/gemini-2.5-pro,Current_852,0,0,MIHB,2000,6905,easy,S2,S2,2,3,1,1.0,0.0,0,1.0,"A federal and state initiative offering grants, low-interest loans and tax breaks to developers who reclaim abandoned inner-city industrial areas known as ``brownfields'' is raising hope for the old Cuyahoga junkyard",1,1
google/gemini-2.5-pro,Current_852,0,0,MIHB,2000,6905,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"A federal and state initiative offering grants, low-interest loans and tax breaks to developers who reclaim abandoned inner-city industrial areas known as ``brownfields'' is raising hope for the old Cuyahoga junkyard and dozens of other properties in",1,1
google/gemini-2.5-pro,Current_852,0,0,MIHB,2000,6905,hard,S4,S4,5,4,1,1.0,0.0,0,1.0,"A federal and state initiative offering grants, low-interest loans and tax breaks to developers who reclaim abandoned inner-city industrial areas known as ``brownfields'' is raising hope for the old Cuyahoga junkyard and dozens of other properties in",1,1
google/gemini-2.5-pro,Current_852,0,0,MIHB,2000,6905,very_hard,S7,S7,8,7,1,1.0,0.0,0,1.0,"A federal and state initiative offering grants, low-interest loans and tax breaks to developers who reclaim abandoned inner-city industrial areas known as ``brownfields'' is raising hope for the old Cuyahoga junkyard and dozens of other properties in",1,1
google/gemini-2.5-pro,Current_802,1,0,DMNB,1997,3968,easy,S2,S2,2,3,1,1.0,1.0,1,1.0,"The House was expected to give final approval Saturday to a bill requiring state colleges and universities to base their admission standard... It still must go to the Senate, where its prospects are uncertain.",0,1
