llm_name,article_key,gold_epu,gold_who,gold_actions,gold_effects,gold_mention_foreign,gold_mainly_foreign,disagreement_flag,newspaper,year,content_len,condition,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,aux_mean,task_completion_count,who_pred,who_correct,who_present,actions_pred,actions_correct,actions_present,effects_pred,effects_correct,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_present
anthropic/claude-sonnet-4-6@default,Midcentury_2987,1,0,0,0,0,0,0,NYT,1993,4419,multi_focus_epu_last,0.0,0.0,0.92,Uncertainty Over Parade Has Merchants Worried: Substantial Loss of Tourist Trade Is Feared,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_708,1,0,1,0,0,0,1,DMNB,2001,4111,single_focus,0.0,0.0,0.95,"To succeed in today's fast-paced, rapidly changing and highly uncertain economy, small-business owners can't become stuck in a rut.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_708,1,0,1,0,0,0,1,DMNB,2001,4111,multi_focus_epu_first,0.0,0.0,0.95,"To succeed in today's fast-paced, rapidly changing and highly uncertain economy, small-business owners can't become stuck in a rut.",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_708,1,0,1,0,0,0,1,DMNB,2001,4111,multi_focus_epu_last,0.0,0.0,0.95,"To succeed in today's fast-paced, rapidly changing and highly uncertain economy, small-business owners can't become stuck in a rut.",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_2398,0,0,0,0,0,0,0,WPO,1990,6654,single_focus,0.0,1.0,0.75,the confrontation in the Middle East and the uncertainty surrounding it has 'devastated consumer confidence',0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Midcentury_2398,0,0,0,0,0,0,0,WPO,1990,6654,multi_focus_epu_first,0.0,1.0,0.7,the confrontation in the Middle East and the uncertainty surrounding it has 'devastated consumer confidence.',0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_2398,0,0,0,0,0,0,0,WPO,1990,6654,multi_focus_epu_last,0.0,1.0,0.72,the confrontation in the Middle East and the uncertainty surrounding it has 'devastated consumer confidence',0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_1947,0,0,0,0,0,0,0,WSJ,1985,5523,single_focus,0.0,1.0,0.82,The Reagan administration is counting on unusually strong economic growth through the end of the year to meet its forecast of inflation-adjusted growth of 3% for the full year. But most forecasters predict growth will be far slower than the administr,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Midcentury_1947,0,0,0,0,0,0,0,WSJ,1985,5523,multi_focus_epu_first,0.0,1.0,0.82,The Reagan administration is counting on unusually strong economic growth through the end of the year to meet its forecast of inflation-adjusted growth of 3% for the full year. But most forecasters predict growth will be far slower than the administr,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_1947,0,0,0,0,0,0,0,WSJ,1985,5523,multi_focus_epu_last,0.0,1.0,0.8,The Reagan administration is counting on unusually strong economic growth through the end of the year to meet its forecast of inflation-adjusted growth of 3% for the full year. But most forecasters predict growth will be far slower than the administr,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_461,1,0,0,1,1,1,1,NYT,2008,4325,single_focus,0.0,0.0,0.7,"A profoundly uncertain economic future has created additional incentives for peace, which could help lure foreign investment by ending Syria's pariah status in the West.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_461,1,0,0,1,1,1,1,NYT,2008,4325,multi_focus_epu_first,1.0,1.0,0.72,"A profoundly uncertain economic future has created additional incentives for peace, which could help lure foreign investment by ending Syria's pariah status in the West.",0,1,0.8,5,0.0,1.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_461,1,0,0,1,1,1,1,NYT,2008,4325,multi_focus_epu_last,1.0,1.0,0.72,"A settlement with Israel 'would lift a huge weight from our shoulders'... It would lead to the lifting of sanctions, which would give Syria access to new investment, high-tech supplies and training opportunities",0,1,0.6,5,-1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_7054,1,0,1,1,1,0,0,NYT,1989,10559,single_focus,1.0,1.0,0.85,questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans for Chinese ventures,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Midcentury_7054,1,0,1,1,1,0,0,NYT,1989,10559,multi_focus_epu_first,1.0,1.0,0.85,questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans for Chinese ventures,1,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_7054,1,0,1,1,1,0,0,NYT,1989,10559,multi_focus_epu_last,1.0,1.0,0.85,questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans for Chinese ventures,1,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1
anthropic/claude-sonnet-4-6@default,Current_1031,0,0,0,0,0,0,0,SFC,2011,3436,single_focus,0.0,1.0,0.9,the latest business strategies in this uncertain economy,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_1031,0,0,0,0,0,0,0,SFC,2011,3436,multi_focus_epu_first,0.0,1.0,0.9,"Speakers include Drew Houston, the CEO of Dropbox, and Steve Jurvetson, managing director for the venture firm Draper Fisher Jurvetson.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1031,0,0,0,0,0,0,0,SFC,2011,3436,multi_focus_epu_last,0.0,1.0,0.85,"Speakers include Drew Houston, the CEO of Dropbox, and Steve Jurvetson, managing director for the venture firm Draper Fisher Jurvetson...will discuss the latest business strategies in this uncertain economy.",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_4056,0,0,0,0,0,0,0,NYT,1995,4499,single_focus,0.0,1.0,0.85,"prospects for the future are uncertain, as annual sales seem unlikely to grow very fast and more competitors vie for customers",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Midcentury_4056,0,0,0,0,0,0,0,NYT,1995,4499,multi_focus_epu_first,0.0,1.0,0.85,"prospects for the future are uncertain, as annual sales seem unlikely to grow very fast and more competitors vie for customers",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_4056,0,0,0,0,0,0,0,NYT,1995,4499,multi_focus_epu_last,0.0,1.0,0.85,"prospects for the future are uncertain, as annual sales seem unlikely to grow very fast and more competitors vie for customers",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_7944,0,0,0,0,0,0,0,NYT,1990,11079,single_focus,1.0,0.0,0.7,"Japan shapes American trade and economic policies through contributing to Congressional, gubernatorial and mayoral campaigns, bankrolling think tanks and universities, planting stories in the press, and most of all, through the revolving door, hiring",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Midcentury_7944,0,0,0,0,0,0,0,NYT,1990,11079,multi_focus_epu_first,1.0,0.0,0.62,"Japan shapes American trade and economic policies through contributing to Congressional, gubernatorial and mayoral campaigns, bankrolling think tanks and universities, planting stories in the press, and most of all, through the revolving door, hiring",0,1,0.4,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_7944,0,0,0,0,0,0,0,NYT,1990,11079,multi_focus_epu_last,1.0,0.0,0.72,"Japan shapes American trade and economic policies through contributing to Congressional, gubernatorial and mayoral campaigns, bankrolling think tanks and universities, planting stories in the press, and most of all, through the revolving door, hiring",0,1,0.2,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_7,0,0,0,1,0,0,1,LAT,2007,9605,single_focus,1.0,0.0,0.82,"Kohl and other legislators proposed a range of measures. They include giving older workers more access to job training and COBRA supplemental health insurance, establishing a national clearinghouse for information on hiring and retaining older worker",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_7,0,0,0,1,0,0,1,LAT,2007,9605,multi_focus_epu_first,1.0,0.0,0.72,"Kohl and other legislators proposed a range of measures. They include giving older workers more access to job training and COBRA supplemental health insurance, establishing a national clearinghouse for information on hiring and retaining older worker",1,1,0.8,5,0.0,1.0,1,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_7,0,0,0,1,0,0,1,LAT,2007,9605,multi_focus_epu_last,1.0,0.0,0.82,Kohl and other legislators proposed a range of measures. They include giving older workers more access to job training and COBRA supplemental health insurance...and the tax credit to encourage employers to offer flexible schedules.,0,1,0.6,5,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_4882,0,0,0,0,0,0,0,WPO,1992,7463,single_focus,1.0,0.0,0.82,Any combination of tax increases or spending cuts worth $11 billion would deliver a further blow to the economy and slow any recovery... If taxes are not raised—and almost no politician is willing at this point in the election year to propose higher ,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Midcentury_4882,0,0,0,0,0,0,0,WPO,1992,7463,multi_focus_epu_first,1.0,0.0,0.82,"Any combination of tax increases or spending cuts worth $11 billion would deliver a further blow to the economy and slow any recovery, economists said. If taxes are not raised—and almost no politician is willing at this point in the election year to ",0,1,0.6,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_4882,0,0,0,0,0,0,0,WPO,1992,7463,multi_focus_epu_last,1.0,0.0,0.85,"Any combination of tax increases or spending cuts worth $11 billion would deliver a further blow to the economy and slow any recovery, economists said.",0,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1148,0,0,0,0,0,0,0,DMNB,1997,8821,single_focus,0.0,1.0,0.7,"Recently, the Japanese parliament, or Diet, passed new legislation prohibiting developers from soliciting memberships for golf clubs not yet built. But that won't help those who already bought memberships during the good times.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_1148,0,0,0,0,0,0,0,DMNB,1997,8821,multi_focus_epu_first,1.0,0.0,0.62,No consensus has developed in Tokyo yet on how to resolve the golf crisis... Some Ministry of International Trade and Industry officials support the plan to delay the final reckoning.,0,1,0.6,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1148,0,0,0,0,0,0,0,DMNB,1997,8821,multi_focus_epu_last,1.0,0.0,0.72,No consensus has developed in Tokyo yet on how to resolve the golf crisis... Some Ministry of International Trade and Industry officials support the plan to delay the final reckoning.,0,1,0.4,5,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1346,0,0,0,0,1,1,0,MIHB,1993,5454,single_focus,1.0,0.0,0.8,"Sunday's vote, which allows Puerto Ricans to state their preference on status for the first time in 26 years, is nonbinding on the U.S. Congress, where many members have their own ideas about accepting the densely populated, Spanish-speaking territor",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_1346,0,0,0,0,1,1,0,MIHB,1993,5454,multi_focus_epu_first,1.0,0.0,0.82,"Sunday's vote...is nonbinding on the is.S. Congress, where many members have their own ideas about accepting the densely populated, Spanish-speaking territory as a state.",0,1,0.0,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
anthropic/claude-sonnet-4-6@default,Current_1346,0,0,0,0,1,1,0,MIHB,1993,5454,multi_focus_epu_last,1.0,0.0,0.85,"Sunday's vote, which allows Puerto Ricans to state their preference on status for the first time in 26 years, is nonbinding on the U.S. Congress, where many members have their own ideas about accepting the densely populated, Spanish-speaking territor",0,1,0.0,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
anthropic/claude-sonnet-4-6@default,Current_1064,1,0,0,1,0,0,1,MIHB,1995,4166,single_focus,0.0,0.0,0.97,Buffett the great investor... his strategy entails treating each purchase as a stake in a business. His method is known as 'buy and hold.',0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_1064,1,0,0,1,0,0,1,MIHB,1995,4166,multi_focus_epu_first,0.0,0.0,0.97,His method is known as 'buy and hold.' Don't sell shares of gtod companies when temporary reversals occur.,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1064,1,0,0,1,0,0,1,MIHB,1995,4166,multi_focus_epu_last,0.0,0.0,0.97,Buffett's strategy entails treating each purchase as a stake in a business. His method is known as 'buy and hold.' Don't sell shares of good companies when temporary reversals occur.,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_6900,0,0,0,0,0,0,0,NYT,1994,4375,single_focus,0.0,1.0,0.85,There's always a lot of uncertainty at the beginning of the year,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Midcentury_6900,0,0,0,0,0,0,0,NYT,1994,4375,multi_focus_epu_first,0.0,1.0,0.82,There's always a lot of uncertainty at the beginning of the year,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Midcentury_6900,0,0,0,0,0,0,0,NYT,1994,4375,multi_focus_epu_last,0.0,1.0,0.85,There's always a lot of uncertainty at the beginning of the year,0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1521,0,0,0,0,0,0,0,NYT,1993,1042,single_focus,0.0,1.0,0.8,"low prices for milk, the sluggish economy and high property taxes were chiefly responsible for the decision to go out of business",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_1521,0,0,0,0,0,0,0,NYT,1993,1042,multi_focus_epu_first,0.0,1.0,0.85,"low prices for milk, the sluggish economy and high property taxes were chiefly responsible for the decision to go out of business",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1521,0,0,0,0,0,0,0,NYT,1993,1042,multi_focus_epu_last,0.0,1.0,0.75,"low prices for milk, the sluggish economy and high property taxes were chiefly responsible for the decision to go out of business",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1102,1,0,1,1,0,0,1,MIHB,2001,3189,single_focus,1.0,1.0,0.85,Senators tried to pin Greenspan down on what kind of tax cut he supports... no tax cut could be enacted in time to avert a recession... Greenspan hinted that the Fed stands ready to lower interest rates again,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_1102,1,0,1,1,0,0,1,MIHB,2001,3189,multi_focus_epu_first,1.0,1.0,0.97,Greenspan hinted that the Fed stands ready to lower interest rates again to counter the forces that are slowing the economy... analysts widely interpreted as a signal that the Fed is likely to cut interest rates further.,0,1,0.8,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1102,1,0,1,1,0,0,1,MIHB,2001,3189,multi_focus_epu_last,1.0,1.0,0.97,Greenspan hinted that the Fed stands ready to lower interest rates again to counter the forces that are slowing the economy... analysts widely interpreted as a signal that the Fed is likely to cut interest rates further.,0,1,0.8,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1385,1,0,1,1,1,0,1,MIHB,2003,5362,single_focus,1.0,1.0,0.85,"Trade negotiators acknowledge that the most contentious issues were not resolved in Miami, creating a successful meeting but leaving the future of the FTAA still in doubt... Faced with these uncertainties, the future of the FTAA is still awaiting tra",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_1385,1,0,1,1,1,0,1,MIHB,2003,5362,multi_focus_epu_first,1.0,1.0,0.85,"Trade negotiators acknowledge that the most contentious issues were not resolved in Miami, creating a successful meeting but leaving the future of the FTAA still in doubt.",1,1,0.8,5,0.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1
anthropic/claude-sonnet-4-6@default,Current_1385,1,0,1,1,1,0,1,MIHB,2003,5362,multi_focus_epu_last,1.0,1.0,0.87,"Trade negotiators acknowledge that the most contentious issues were not resolved in Miami, creating a successful meeting but leaving the future of the FTAA still in doubt.",1,1,0.8,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1506,1,0,1,1,0,0,1,LAT,2004,5907,single_focus,1.0,1.0,0.82,"even operators of nonprofit markets worry they may be affected because the farmers who sell there certainly hope to profit, making the markets' status under the proposed rules uncertain",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_1506,1,0,1,1,0,0,1,LAT,2004,5907,multi_focus_epu_first,1.0,1.0,0.82,"even operators of nonprofit markets worry they may be affected because the farmers who sell there certainly hope to profit, making the markets' status under the proposed rules uncertain",0,1,1.0,5,0.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_1506,1,0,1,1,0,0,1,LAT,2004,5907,multi_focus_epu_last,1.0,1.0,0.85,"Even operators of nonprofit markets worry they may be affected because the farmers who sell there certainly hope to profit, making the markets' status under the proposed rules uncertain. And council members could no longer seek exemptions.",1,1,0.8,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
anthropic/claude-sonnet-4-6@default,Current_628,0,0,0,0,0,0,0,NYT,2005,8386,single_focus,0.0,1.0,0.72,"American policy makers simply did not comprehend the level of hopes raised by the toppling of Saddam Hussein, the depth of the ambivalence he left behind",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
anthropic/claude-sonnet-4-6@default,Current_628,0,0,0,0,0,0,0,NYT,2005,8386,multi_focus_epu_first,0.0,1.0,0.82,"Shadid offers no solutions. He is a reporter, not a politician. He ltoks over this bleak landscape of lengthening shadows to depict a place in desperate limbo, neither liberated, as Washington had hoped, nor occupied, as so many Iraqis and much of th",1,1,0.6,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1
