article_key,condition,llm_name,full_focus_epu_last_epu_pred,full_focus_epu_last_epu_correct,full_focus_epu_last_confidence,full_focus_epu_last_focus_excerpt,full_focus_epu_last_excerpt_in_target,full_focus_epu_last_json_valid,full_focus_epu_last_parse_status,full_focus_epu_last_raw_json,full_focus_epu_last_who_pred,full_focus_epu_last_who_correct,full_focus_epu_last_who_requested,full_focus_epu_last_who_present,full_focus_epu_last_actions_pred,full_focus_epu_last_actions_correct,full_focus_epu_last_actions_requested,full_focus_epu_last_actions_present,full_focus_epu_last_effects_pred,full_focus_epu_last_effects_correct,full_focus_epu_last_effects_requested,full_focus_epu_last_effects_present,full_focus_epu_last_mention_foreign_pred,full_focus_epu_last_mention_foreign_correct,full_focus_epu_last_mention_foreign_requested,full_focus_epu_last_mention_foreign_present,full_focus_epu_last_mainly_foreign_pred,full_focus_epu_last_mainly_foreign_correct,full_focus_epu_last_mainly_foreign_requested,full_focus_epu_last_mainly_foreign_present,full_focus_epu_last_requested_task_count,full_focus_epu_last_task_completion_count,full_focus_epu_last_completion_share,full_focus_epu_last_aux_mean
Midcentury_2134,full_focus_epu_last,google/gemini-3.1-pro-preview,1,0.0,0.95,talk in many quarters has now turned to how long the inflation-wary Fed can wait before tightening policy.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""talk in many quarters has now turned to how long the inflation-wary Fed can wait before tightening policy.""
}",0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_950,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,1.0,"Roth, 51, said that after working under the corporate restraints and financial pressures of a major publicly held media company such as Disney for the past 5 1/2 years he decided he'd be happier being an entrepreneur.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Roth, 51, said that after working under the corporate restraints and financial pressures of a major publicly held media company such as Disney for the past 5 1/2 years he decided he'd be happier being an entrepreneur.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Midcentury_3098,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.9,"Now the project is in disarray, possibly on the verge of cancellation by a new Hindu nationalist government of Maha­rashtra state",1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Now the project is in disarray, possibly on the verge of cancellation by a new Hindu nationalist government of Maha­rashtra state""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.8
Midcentury_4158,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"Kidde probably was driven by uncertainty over the fate of Argonaut Group Inc., which holds 12% of its stock.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Kidde probably was driven by uncertainty over the fate of Argonaut Group Inc., which holds 12% of its stock.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1312,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,"A wide variety of factors were see as restraining growth, including low consumer and business confidence,uncertaintyabout futureeconomicpolicies",1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""A wide variety of factors were see as restraining growth, including low consumer and business confidence,uncertaintyabout futureeconomicpolicies""
}",0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_451,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,Details of the embargo and what it will affect are expected to be announced later this week.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Details of the embargo and what it will affect are expected to be announced later this week.""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.8
Current_1683,full_focus_epu_last,google/gemini-3.1-pro-preview,1,0.0,0.9,The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.90,
  ""focus_excerpt"": ""The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.""
}",0.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Current_1086,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"The last time Elizardo Sanchez had been interviewed, Cuban police had thrown the offending reporters out of the country and packed Sanchez off to jail.",1,1,ok,"```json
{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The last time Elizardo Sanchez had been interviewed, Cuban police had thrown the offending reporters out of the country and packed Sanchez off to jail.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_1494,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,1.0,She said theeconomymay play a role in the slower donations this year.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1,
  ""focus_excerpt"": ""She said theeconomymay play a role in the slower donations this year.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Midcentury_4069,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"Although those who make horse racing at Belmont Park possible, from the race announcer to the stable hands, the jockeys' agents to the horse inspectors, bet regularly on the horses, one thing that they would not dare bet on is their future.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Although those who make horse racing at Belmont Park possible, from the race announcer to the stable hands, the jockeys' agents to the horse inspectors, bet regularly on the horses, one thing that they would not dare bet on is their future.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1678,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.9,"There are enough fearful headlines about oil prices, terrorist threats andeconomicuncertaintyto fill a scrapbtok.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""There are enough fearful headlines about oil prices, terrorist threats andeconomicuncertaintyto fill a scrapbtok.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_113,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,"Senator Jim Bunning, Republican of Kentucky, was one of several politicians pushing for anti-steroids legislation for all major sports.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Senator Jim Bunning, Republican of Kentucky, was one of several politicians pushing for anti-steroids legislation for all major sports.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Midcentury_4517,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,"Economists blamed the weak economy, cutbacks in oil and gas drilling and uncertainty over tax law changes for the steep decline in capital investment plans.",1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Economists blamed the weak economy, cutbacks in oil and gas drilling and uncertainty over tax law changes for the steep decline in capital investment plans.""
}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_1493,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.95,"Without an international rescue operation, the risks can only accelerate.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Without an international rescue operation, the risks can only accelerate.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_894,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.95,Silver and gold both opened lower amid Middle East peace hopes raised by the Soviet isnion's discussions with Iraqi officials.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Silver and gold both opened lower amid Middle East peace hopes raised by the Soviet isnion's discussions with Iraqi officials.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Midcentury_5760,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"In the two years since I had last visited my mother and my brother, who still live there, the bottom had fallen out of the price of oil, and Texas was going through some hard times.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""In the two years since I had last visited my mother and my brother, who still live there, the bottom had fallen out of the price of oil, and Texas was going through some hard times.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_270,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,"Subprime defaults could wallop Wall Street institutions with huge losses, further undermine the already-soft housing market and drag down consumer spending.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Subprime defaults could wallop Wall Street institutions with huge losses, further undermine the already-soft housing market and drag down consumer spending.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1286,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.95,"An influential study concludes for the third straight year that baby btomers aren't saving nearly enough and, worse, don't seem to realize they're in trouble.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""An influential study concludes for the third straight year that baby btomers aren't saving nearly enough and, worse, don't seem to realize they're in trouble.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_24,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,"France's great political mano a mano, Nicolas Sarkozy vs. Dominique de Villepin for the presidency in spring 2007, has a core of fascination",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""France's great political mano a mano, Nicolas Sarkozy vs. Dominique de Villepin for the presidency in spring 2007, has a core of fascination""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_1337,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,1.0,"A surprise announcement in London on Friday that Lady Thatcher, the 76-year-old former prime minister, was retiring from public life on doctors' orders threatened to draw all attention away from the party's fresh effort to update itself.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""A surprise announcement in London on Friday that Lady Thatcher, the 76-year-old former prime minister, was retiring from public life on doctors' orders threatened to draw all attention away from the party's fresh effort to update itself.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Midcentury_1585,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.9,"isncertainty about the is.S. economy's health, about the outltok for the dollar, and about foreign investors' appetite for American bonds make it especially diffi­cult to forecast interest rates",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""isncertainty about the is.S. economy's health, about the outltok for the dollar, and about foreign investors' appetite for American bonds make it especially diffi\u00adcult to forecast interest rates""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Midcentury_2467,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.95,Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outltok.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outltok.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_51,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"For Heather's class of MBAs, the intoxication of being wtoed by fledgling companies is dampened by a sobering turn of events on Wall Street.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""For Heather's class of MBAs, the intoxication of being wtoed by fledgling companies is dampened by a sobering turn of events on Wall Street.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,0,0.0,1,1,5,2,0.4,0.2
Current_1669,full_focus_epu_last,google/gemini-3.1-pro-preview,1,0.0,0.9,"In the light of seemingly permanent $400 billion or higher deficits, the regenerative effects of that $76 billion being spent on R&D doesn't seem like that much of a guarantee.",1,1,ok,"```json
{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.90,
  ""focus_excerpt"": ""In the light of seemingly permanent $400 billion or higher deficits, the regenerative effects of that $76 billion being spent on R&D doesn't seem like that much of a guarantee.""
}
```",0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1,1,0,0.0,1,1,5,5,1.0,0.8
Current_120,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,"is.S. counter-terrorism officials and experts agreed that Bin Laden's taped message appeared timed to affect the election, but it was unclear how.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""is.S. counter-terrorism officials and experts agreed that Bin Laden's taped message appeared timed to affect the election, but it was unclear how.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1226,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,1.0,"Outsold three to one by American luxury-car brands as recently as 1991, European-brand luxury cars as a group managed for the first time last year to accomplish what once seemed impossible: beating American luxury brands in sales in their home market.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Outsold three to one by American luxury-car brands as recently as 1991, European-brand luxury cars as a group managed for the first time last year to accomplish what once seemed impossible: beating American luxury brands in sales in their home market.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1335,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"Since FleetBoston Financial put the San Francisco technology investment banking boutique up for sale on April 16, its top priority has been to find another commercial or investment bank to buy it",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1,
  ""focus_excerpt"": ""Since FleetBoston Financial put the San Francisco technology investment banking boutique up for sale on April 16, its top priority has been to find another commercial or investment bank to buy it""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Midcentury_4695,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,"Kris Bledowski, senior economist for Cahners Economics, said the figures show that businesses are uncertain about the overall strength of the economy.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Kris Bledowski, senior economist for Cahners Economics, said the figures show that businesses are uncertain about the overall strength of the economy.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1578,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.95,How should I respond to the proposal to take funds promised to one group to give to the other?,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""How should I respond to the proposal to take funds promised to one group to give to the other?""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,0,0.0,1,1,5,2,0.4,0.2
Midcentury_5437,full_focus_epu_last,google/gemini-3.1-pro-preview,1,0.0,0.95,"There are conflicting opinions over whether the governor's proposals will substantially reduce costs to employers. Moreover, there is little evidence that such revisions will actually attract more business to the state",0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 0,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""There are conflicting opinions over whether the governor's proposals will substantially reduce costs to employers. Moreover, there is little evidence that such revisions will actually attract more business to the state""
}",0.0,1.0,1,1,0.0,1.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
