article_key,condition,llm_name,single_long_control_epu_pred,single_long_control_epu_correct,single_long_control_confidence,single_long_control_focus_excerpt,single_long_control_excerpt_in_target,single_long_control_json_valid,single_long_control_parse_status,single_long_control_raw_json,single_long_control_who_pred,single_long_control_who_correct,single_long_control_who_requested,single_long_control_who_present,single_long_control_actions_pred,single_long_control_actions_correct,single_long_control_actions_requested,single_long_control_actions_present,single_long_control_effects_pred,single_long_control_effects_correct,single_long_control_effects_requested,single_long_control_effects_present,single_long_control_mention_foreign_pred,single_long_control_mention_foreign_correct,single_long_control_mention_foreign_requested,single_long_control_mention_foreign_present,single_long_control_mainly_foreign_pred,single_long_control_mainly_foreign_correct,single_long_control_mainly_foreign_requested,single_long_control_mainly_foreign_present,single_long_control_requested_task_count,single_long_control_task_completion_count,single_long_control_completion_share,single_long_control_aux_mean
Current_1458,single_long_control,google/gemini-3.1-pro-preview,0,0.0,1.0,Those are terms that some of the nation's most prominent technology executives are using to describe the current state of the economy.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Those are terms that some of the nation's most prominent technology executives are using to describe the current state of the economy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1471,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,Forbes Inc. named a new publisher for its flagship business magazine yesterday,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Forbes Inc. named a new publisher for its flagship business magazine yesterday""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_842,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.95,"In 2000, the battle for the Oval Office is shaping up primarily as a battle for the heartland.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""In 2000, the battle for the Oval Office is shaping up primarily as a battle for the heartland.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2134,single_long_control,google/gemini-3.1-pro-preview,1,0.0,0.95,talk in many quarters has now turned to how long the inflation-wary Fed can wait before tightening policy.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""talk in many quarters has now turned to how long the inflation-wary Fed can wait before tightening policy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_950,single_long_control,google/gemini-3.1-pro-preview,0,0.0,1.0,"In his place will be Peter Schneider, a 15-year Disney veteran who has been instrumental in the company's uccess in feature animation",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""In his place will be Peter Schneider, a 15-year Disney veteran who has been instrumental in the company's uccess in feature animation""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_3098,single_long_control,google/gemini-3.1-pro-preview,1,1.0,0.95,"Now the project is in disarray, possibly on the verge of cancellation by a new Hindu nationalist government",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Now the project is in disarray, possibly on the verge of cancellation by a new Hindu nationalist government""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4158,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,Kidde probably was driven by uncertain­ty over the fate of Argonaut Group Inc.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Kidde probably was driven by uncertain­ty over the fate of Argonaut Group Inc.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1312,single_long_control,google/gemini-3.1-pro-preview,1,1.0,1.0,"A wide variety of factors were see as restraining growth, including low consumer and business confidence,uncertaintyabout futureeconomicpolicies",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""A wide variety of factors were see as restraining growth, including low consumer and business confidence,uncertaintyabout futureeconomicpolicies""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_451,single_long_control,google/gemini-3.1-pro-preview,1,1.0,0.95,Details of the embargo and what it will affect are expected to be announced later this week.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Details of the embargo and what it will affect are expected to be announced later this week.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1683,single_long_control,google/gemini-3.1-pro-preview,1,0.0,0.95,The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1086,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,"The last time Elizardo Sanchez had been interviewed, Cuban police had thrown the offending reporters out of the country and packed Sanchez off to jail.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The last time Elizardo Sanchez had been interviewed, Cuban police had thrown the offending reporters out of the country and packed Sanchez off to jail.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1494,single_long_control,google/gemini-3.1-pro-preview,0,0.0,1.0,She said theeconomymay play a role in the slower donations this year.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""She said theeconomymay play a role in the slower donations this year.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4069,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,"Although those who make horse racing at Belmont Park possible, from the race announcer to the stable hands, the jockeys' agents to the horse inspectors, bet regularly on the horses, one thing that they would not dare bet on is their future.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Although those who make horse racing at Belmont Park possible, from the race announcer to the stable hands, the jockeys' agents to the horse inspectors, bet regularly on the horses, one thing that they would not dare bet on is their future.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1678,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.9,"There are enough fearful headlines about oil prices, terrorist threats andeconomicuncertaintyto fill a scrapbtok.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""There are enough fearful headlines about oil prices, terrorist threats andeconomicuncertaintyto fill a scrapbtok.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_113,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.95,"The union obyiously was unwilling to risk an uncertain legal future and succumbed to what Miller called blackmail, agreeing for the second time this year to change the testing program.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The union obyiously was unwilling to risk an uncertain legal future and succumbed to what Miller called blackmail, agreeing for the second time this year to change the testing program.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4517,single_long_control,google/gemini-3.1-pro-preview,1,1.0,1.0,"Economists blamed the weak economy, cutbacks in oil and gas drilling and uncertainty over tax law changes for the steep decline in capital investment plans.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Economists blamed the weak economy, cutbacks in oil and gas drilling and uncertainty over tax law changes for the steep decline in capital investment plans.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1493,single_long_control,google/gemini-3.1-pro-preview,0,0.0,1.0,"By the time this nuclear nightmare catches the world's attention, it maybe tto late to prevent a catastrophe that could do irreparable human, economic and environmental damage.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""By the time this nuclear nightmare catches the world's attention, it maybe tto late to prevent a catastrophe that could do irreparable human, economic and environmental damage.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_894,single_long_control,google/gemini-3.1-pro-preview,0,0.0,1.0,"Gold prices recovered after President Bush rejected the plan, but silver remained weak, reflecting ideas that industrial demand for the metal will suffer if the war prolongs the recession, analysts said.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Gold prices recovered after President Bush rejected the plan, but silver remained weak, reflecting ideas that industrial demand for the metal will suffer if the war prolongs the recession, analysts said.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5760,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,"the bottom had fallen out of the price of oil, and Texas was going through some hard times.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""the bottom had fallen out of the price of oil, and Texas was going through some hard times.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_270,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.95,"Still, anxiety over subprime loans is mounting among economists, Wall Street traders, banking regulators and government officials. Congress is ltoking at ways to shore up the industry.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Still, anxiety over subprime loans is mounting among economists, Wall Street traders, banking regulators and government officials. Congress is ltoking at ways to shore up the industry.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1286,single_long_control,google/gemini-3.1-pro-preview,0,0.0,0.95,"On average, 76 million Americans between ages 30 and 48 are saving only about one-third of what they will need to retire, according to the study by Stanford isniversity economics professor B. Douglas Bernheim.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""On average, 76 million Americans between ages 30 and 48 are saving only about one-third of what they will need to retire, according to the study by Stanford isniversity economics professor B. Douglas Bernheim.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_24,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.95,"In fact, repugnant, unforesee things can happen in or on the way to French presidential elections",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""In fact, repugnant, unforesee things can happen in or on the way to French presidential elections""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1337,single_long_control,google/gemini-3.1-pro-preview,0,0.0,1.0,"Lady Thatcher, the 76-year-old former prime minister, was retiring from public life on doctors' orders",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Lady Thatcher, the 76-year-old former prime minister, was retiring from public life on doctors' orders""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1585,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.95,"isncertainty about the is.S. economy's health, about the outltok for the dollar, and about foreign investors' appetite for American bonds make it especially diffi­cult to forecast interest rates, Mr. Brown said.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""isncertainty about the is.S. economy's health, about the outltok for the dollar, and about foreign investors' appetite for American bonds make it especially diffi\u00adcult to forecast interest rates, Mr. Brown said.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2467,single_long_control,google/gemini-3.1-pro-preview,0,0.0,0.8,Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outltok.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outltok.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_51,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,"But with the wild gyrations in the stock market, she had second thoughts.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""But with the wild gyrations in the stock market, she had second thoughts.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1669,single_long_control,google/gemini-3.1-pro-preview,1,0.0,0.85,"In the light of seemingly permanent $400 billion or higher deficits, the regenerative effects of that $76 billion being spent on R&D doesn't seem like that much of a guarantee.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""In the light of seemingly permanent $400 billion or higher deficits, the regenerative effects of that $76 billion being spent on R&D doesn't seem like that much of a guarantee.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_120,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,"is.S. counter-terrorism officials and experts agreed that Bin Laden's taped message appeared timed to affect the election, but it was unclear how.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""is.S. counter-terrorism officials and experts agreed that Bin Laden's taped message appeared timed to affect the election, but it was unclear how.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1226,single_long_control,google/gemini-3.1-pro-preview,0,0.0,1.0,European-brand luxury cars as a group managed for the first time last year to accomplish what once seemed impossible: beating American luxury brands in sales in their home market.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""European-brand luxury cars as a group managed for the first time last year to accomplish what once seemed impossible: beating American luxury brands in sales in their home market.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1335,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,"Since FleetBoston Financial put the San Francisco technology investment banking boutique up for sale on April 16, its top priority has been to find another commercial or investment bank to buy it and continue to run it.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Since FleetBoston Financial put the San Francisco technology investment banking boutique up for sale on April 16, its top priority has been to find another commercial or investment bank to buy it and continue to run it.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4695,single_long_control,google/gemini-3.1-pro-preview,0,1.0,1.0,businesses are uncertain about the overall strength of the economy.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""businesses are uncertain about the overall strength of the economy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1578,single_long_control,google/gemini-3.1-pro-preview,0,0.0,0.85,Sen. Edward M. Kennedy (D-Mass.) has introduced an emergency funding bill to assist the resettlement of an unanticipated surge of refugees from the Soviet isnion.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Sen. Edward M. Kennedy (D-Mass.) has introduced an emergency funding bill to assist the resettlement of an unanticipated surge of refugees from the Soviet isnion.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5437,single_long_control,google/gemini-3.1-pro-preview,1,0.0,0.95,There are conflicting opinions over whether the gov­ernor's proposals will substantially reduce costs to em­ployers.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""There are conflicting opinions over whether the gov\u00adernor's proposals will substantially reduce costs to em\u00adployers.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1246,single_long_control,google/gemini-3.1-pro-preview,0,1.0,0.95,"Last week's jobless numbers reflected that uncertainty, with a slightly higher unemployment rate in Miami-Dade County for July",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Last week's jobless numbers reflected that uncertainty, with a slightly higher unemployment rate in Miami-Dade County for July""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1758,single_long_control,google/gemini-3.1-pro-preview,1,1.0,0.95,"apparent bind in which the Federal Reserve Board finds itself with regard to monetary policy. Analysts contend that the Fed, even if it wanted to spur faltering business growth by bringing interest rates down further, may be reluctant to do so",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""apparent bind in which the Federal Reserve Board finds itself with regard to monetary policy. Analysts contend that the Fed, even if it wanted to spur faltering business growth by bringing interest rates down further, may be reluctant to do so""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
