article_key,condition,llm_name,single_focus_epu_pred,single_focus_epu_correct,single_focus_confidence,single_focus_focus_excerpt,single_focus_excerpt_in_target,single_focus_json_valid,single_focus_parse_status,single_focus_raw_json,single_focus_who_pred,single_focus_who_correct,single_focus_who_requested,single_focus_who_present,single_focus_actions_pred,single_focus_actions_correct,single_focus_actions_requested,single_focus_actions_present,single_focus_effects_pred,single_focus_effects_correct,single_focus_effects_requested,single_focus_effects_present,single_focus_mention_foreign_pred,single_focus_mention_foreign_correct,single_focus_mention_foreign_requested,single_focus_mention_foreign_present,single_focus_mainly_foreign_pred,single_focus_mainly_foreign_correct,single_focus_mainly_foreign_requested,single_focus_mainly_foreign_present,single_focus_requested_task_count,single_focus_task_completion_count,single_focus_completion_share,single_focus_aux_mean
Midcentury_2467,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.9,Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outltok.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outltok.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_51,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"But with the wild gyrations in the stock market, she had second thoughts.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""But with the wild gyrations in the stock market, she had second thoughts.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1669,single_focus,google/gemini-3.1-pro-preview,1.0,0.0,0.85,"If $200 million more be found for the collider, with its uncertain long-term impact, shouldn't $20 million be found to regain an economic edge",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""If $200 million more be found for the collider, with its uncertain long-term impact, shouldn't $20 million be found to regain an economic edge""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_120,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"Bin Laden's taped message appeared timed to affect the election, but it was unclear how.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Bin Laden's taped message appeared timed to affect the election, but it was unclear how.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1226,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,1.0,European-brand luxury cars as a group managed for the first time last year to accomplish what once seemed impossible: beating American luxury brands in sales in their home market.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""European-brand luxury cars as a group managed for the first time last year to accomplish what once seemed impossible: beating American luxury brands in sales in their home market.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1335,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,None,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": null
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4695,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,businesses are uncertain about the overall strength of the economy,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""businesses are uncertain about the overall strength of the economy""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1578,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.85,Sen. Edward M. Kennedy (D-Mass.) has introduced an emergency funding bill to assist the resettlement of an unanticipated surge of refugees from the Soviet isnion.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Sen. Edward M. Kennedy (D-Mass.) has introduced an emergency funding bill to assist the resettlement of an unanticipated surge of refugees from the Soviet isnion.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5437,single_focus,google/gemini-3.1-pro-preview,1.0,0.0,0.95,There are conflicting opinions over whether the governor's proposals will substantially reduce costs to employers.,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""There are conflicting opinions over whether the governor's proposals will substantially reduce costs to employers.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1246,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.95,"Last week's jobless numbers reflected that uncertainty, with a slightly higher unemployment rate in Miami-Dade County for July",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Last week's jobless numbers reflected that uncertainty, with a slightly higher unemployment rate in Miami-Dade County for July""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1758,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.95,analysts believe that the reality of an uncertain economy as well as questions about the Federal budget deficit and tax reform will ston spoil their fun.,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""analysts believe that the reality of an uncertain economy as well as questions about the Federal budget deficit and tax reform will ston spoil their fun.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5310,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.85,"The net effect is a welcome return to a sensible federalism, even though the 5-to-4 margin is precarious and leaves disturbing uncertainties.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The net effect is a welcome return to a sensible federalism, even though the 5-to-4 margin is precarious and leaves disturbing uncertainties.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1620,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,1.0,PolyGram announced plans to invest $200 million in movies over the next four years.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""PolyGram announced plans to invest $200 million in movies over the next four years.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1492,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"The lucky ones in this economy, the ones whose mortgages are above water and who still have jobs, want to prevent further decay",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The lucky ones in this economy, the ones whose mortgages are above water and who still have jobs, want to prevent further decay""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1636,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.9,"most of those wanting to return to Mexico cite the sudden scarcity of jobs, fear of deportation and uncertainty about obtaining legal resident status any time ston.",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""most of those wanting to return to Mexico cite the sudden scarcity of jobs, fear of deportation and uncertainty about obtaining legal resident status any time ston.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_453,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,1.0,Croatia and Slovenia both had warned before the unity negotiations that they would secede from Yugoslavia unless a ltoser relationship among the republics was agreed to before June.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Croatia and Slovenia both had warned before the unity negotiations that they would secede from Yugoslavia unless a ltoser relationship among the republics was agreed to before June.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1827,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.95,Small-business demand for credit fell nationwide in 2010 for the second straight year as owners were sidetracked by ptor sales and continueduncertainty,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Small-business demand for credit fell nationwide in 2010 for the second straight year as owners were sidetracked by ptor sales and continueduncertainty""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_837,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.9,"Vitner, the Barnett economist, said he isn't sure that falling interest rates will fuel a turnaround.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Vitner, the Barnett economist, said he isn't sure that falling interest rates will fuel a turnaround.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1131,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,None,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": null
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1549,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.85,"That amendment, part of a wide-ranging and controversial overhaul of the immigration law, faces an uncertain future.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""That amendment, part of a wide-ranging and controversial overhaul of the immigration law, faces an uncertain future.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1558,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.95,"Meanwhile, African Americans face an uncertain future as the scientific and technological revolution has undermined a major base of livelihtod-factory jobs",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Meanwhile, African Americans face an uncertain future as the scientific and technological revolution has undermined a major base of livelihtod-factory jobs""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_39,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,1.0,The market's touch-and-go mtod was not surprising given the climate of uncertainty. Stocks dropped sharply Monday and Tuesday after federal officials said that suicide bomber attacks could occur domestically,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The market's touch-and-go mtod was not surprising given the climate of uncertainty. Stocks dropped sharply Monday and Tuesday after federal officials said that suicide bomber attacks could occur domestically""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1691,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,1.0,pull out of an uncertain situation on Wall Street and put their money into housing.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1,
  ""focus_excerpt"": ""pull out of an uncertain situation on Wall Street and put their money into housing.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_516,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.99,Not knowing what is going to happen to personal tax rates and capital gains rates has us keeping our powder dry.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.99,
  ""focus_excerpt"": ""Not knowing what is going to happen to personal tax rates and capital gains rates has us keeping our powder dry.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_752,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,1.0,"You have to be comfortable with risk anduncertainty,",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""You have to be comfortable with risk anduncertainty,""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_935,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.95,Reducing the costs of the military is a prerequisite for a successful economic strategy.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Reducing the costs of the military is a prerequisite for a successful economic strategy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_582,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.95,Central Valley voters agree that the election is unfolding during one of the most anxiety-producing times of their lives.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Central Valley voters agree that the election is unfolding during one of the most anxiety-producing times of their lives.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1954,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"isnder West Hollywtod's strict rent control ordinance, [Bernice Petkere] will qualify for at least $10,000 in relocation fees.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""isnder West Hollywtod's strict rent control ordinance, [Bernice Petkere] will qualify for at least $10,000 in relocation fees.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1947,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.95,"New employment statistics indicate the economy picked up steam in October, but it is uncertain whether the momentum can be sustained.",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""New employment statistics indicate the economy picked up steam in October, but it is uncertain whether the momentum can be sustained.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1133,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.95,"Goldwein warned that the new system's fiscal outltok would be ""particularly uncertain"" because it would depend on economy -related factors such as default rates, need-based aid and other factors.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Goldwein warned that the new system's fiscal outltok would be \""particularly uncertain\"" because it would depend on economy -related factors such as default rates, need-based aid and other factors.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2799,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.95,"The greatest obstacle to Soviet economic recovery, he argues, is uncertainty about the rules — who owns the property, who enforces contracts, who collects the taxes.",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The greatest obstacle to Soviet economic recovery, he argues, is uncertainty about the rules — who owns the property, who enforces contracts, who collects the taxes.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_353,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.98,"The date of his death remains uncertain, but analysts believe Higgins might have been killed ston after he was kidnaped in 1988.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.98,
  ""focus_excerpt"": ""The date of his death remains uncertain, but analysts believe Higgins might have been killed ston after he was kidnaped in 1988.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1260,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,many consumers remained uncertain about future employment prospects.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""many consumers remained uncertain about future employment prospects.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4045,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,1.0,"Taken together, today's economic reports added to the uncertainty about whether the policy makers will raise interest rates when they meet next week.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Taken together, today's economic reports added to the uncertainty about whether the policy makers will raise interest rates when they meet next week.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1190,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"Despite the uncertain economic climate, French fashion marched onward last week",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1,
  ""focus_excerpt"": ""Despite the uncertain economic climate, French fashion marched onward last week""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2633,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.9,"For people who want to expand here, there arc much bigger issues than who runs city government",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""For people who want to expand here, there arc much bigger issues than who runs city government""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1733,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.85,"Behind the posturing in a complex and politically sensitive negotiation that has entered its decisive phase, Mr. Kantor's visit had appeared to generate significant momentum toward an agreement, particularly in the long-contested area of farm trade -- though without achieving final resolution of any issue.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Behind the posturing in a complex and politically sensitive negotiation that has entered its decisive phase, Mr. Kantor's visit had appeared to generate significant momentum toward an agreement, particularly in the long-contested area of farm trade -- though without achieving final resolution of any issue.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1153,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,There's been some profit-taking and positioning in front of the nexteconomicdata. There's a fair amount ofuncertainty,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""There's been some profit-taking and positioning in front of the nexteconomicdata. There's a fair amount ofuncertainty""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_171,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,1.0,"The teachers union supports the idea of election districts, but is against the legislation, Assembly Bill 1002",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The teachers union supports the idea of election districts, but is against the legislation, Assembly Bill 1002""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1372,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,1.0,"Kenneth Rose is dressing for dinner - the private birthday dinner for Lord G., master of an Oxford college.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Kenneth Rose is dressing for dinner - the private birthday dinner for Lord G., master of an Oxford college.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1077,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.95,Its impact on next year's budget isuncertainbut could contribute to a tax-rate increase,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Its impact on next year's budget isuncertainbut could contribute to a tax-rate increase""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
