llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,orig_content_len,eval_content_len,was_truncated,condition,bundle,order,condition_kind,requested_task_count,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_status,task_completion_count,completion_share,aux_mean,who_pred,who_correct,who_requested,who_present,actions_pred,actions_correct,actions_requested,actions_present,effects_pred,effects_correct,effects_requested,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_requested,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_requested,mainly_foreign_present
google/gemini-3.1-pro-preview,Current_639,0,0,NYT,2001,1170,1170,1170,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,growth in the market for laser eye surgery is uncertain and competitors are chipping away at the company's market dominance.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1182,0,0,MIHB,1994,9527,9527,4989,1,single_focus,,,single,0,0.0,1.0,0.95,To say interest rates will rise is one thing. To say when and by how much is another.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1182,0,0,MIHB,1994,9527,9527,4989,1,single_long_control,,,single_control,0,0.0,1.0,1.0,That's a sign investors are nervous about where the market may be headed.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1182,0,0,MIHB,1994,9527,9527,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,That's a sign investors are nervous about where the market may be headed.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1182,0,0,MIHB,1994,9527,9527,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,"That's a sign investors are nervous about where the market may be headed. ""The market can be scary, and it can be scary for a long time,""",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1750,0,0,LAT,1988,7326,7326,4989,1,single_focus,,,single,0,0.0,1.0,0.95,"Kohl, in turn, ""welcomed our efforts to reduce the is.S. federal deficit,"" Reagan noted. And they both agreed on ""the need to avoid trade protectionism,""",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1750,0,0,LAT,1988,7326,7326,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.95,"And they both agreed on ""the need to avoid trade protectionism,"" Reagan said, adding, ""Protectionism would be an economic disaster for both our countries.""",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1750,0,0,LAT,1988,7326,7326,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,"And they both agreed on ""the need to avoid trade protectionism,"" Reagan said, adding, ""Protectionism would be an economic disaster for both our countries.""",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1750,0,0,LAT,1988,7326,7326,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.95,"Kohl, in turn, ""welcomed our efforts to reduce the is.S. federal deficit,"" Reagan noted. And they both agreed on ""the need to avoid trade protectionism,""",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_942,1,0,MIHB,1997,8092,8092,4989,1,single_focus,,,single,0,1.0,1.0,0.95,"Passage in the House of Representatives will be the most difficult. The bill needs 219 votes for approval, and congressional watchers believe Clinton has 120 Republicans on his side. But Clinton will have to scramble for support in his own party.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_942,1,0,MIHB,1997,8092,8092,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.95,"Passage in the House of Representatives will be the most difficult. The bill needs 219 votes for approval, and congressional watchers believe Clinton has 120 Republicans on his side. But Clinton will have to scramble for support in his own party.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_942,1,0,MIHB,1997,8092,8092,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,"Passage in the House of Representatives will be the most difficult. The bill needs 219 votes for approval, and congressional watchers believe Clinton has 120 Republicans on his side. But Clinton will have to scramble for support in his own party.",1,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_942,1,0,MIHB,1997,8092,8092,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.95,"Passage in the House of Representatives will be the most difficult. The bill needs 219 votes for approval, and congressional watchers believe Clinton has 120 Republicans on his side. But Clinton will have to scramble for support in his own party.",1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_2102,0,0,NYT,2004,5505,5505,4989,1,single_focus,,,single,0,0.0,1.0,0.9,,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_2102,0,0,NYT,2004,5505,5505,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.95,"Despite the positive news, investors warn that Mexico needs to do more to attract business. ""Other countries are advancing on their structural reforms much more so than Mexico is,""",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_2102,0,0,NYT,2004,5505,5505,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,"Despite the positive news, investors warn that Mexico needs to do more to attract business. ""Other countries are advancing on their structural reforms much more so than Mexico is,"" said James Callahan",0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_2102,0,0,NYT,2004,5505,5505,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.95,Mexico was finally feeling the effects of the recovery in the isnited States.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1730,0,0,SFC,2008,6725,6725,4989,1,single_focus,,,single,0,0.0,1.0,1.0,increasing numbers who were never bargain hunters are picking through mounds of discounted designer gtods to save money in an uncertain time.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1730,0,0,SFC,2008,6725,6725,4989,1,single_long_control,,,single_control,0,0.0,1.0,1.0,an uncertain time,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1730,0,0,SFC,2008,6725,6725,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,1.0,"Faced with the sharpest decline in net worth in nearly 50 years, wealthy Americans are re-evaluating their priorities and slashing spending at a rate unsee in decades - a move that could have dire consequences for the economy, luxury stores and high-end brands.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1730,0,0,SFC,2008,6725,6725,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,increasing numbers who were never bargain hunters are picking through mounds of discounted designer gtods to save money in an uncertain time.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_564,0,0,LAT,2004,32057,32057,4989,1,single_focus,,,single,0,0.0,1.0,1.0,"Williams began her singing career covering songs but, inspired by Bob Dylan, from left, and others, she quietly began crafting her own.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_564,0,0,LAT,2004,32057,32057,4989,1,single_long_control,,,single_control,0,0.0,1.0,1.0,Williams began her singing career covering songs,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_564,0,0,LAT,2004,32057,32057,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,1.0,"A WORDLY BOND: Williams grew up surrounded by poetry and poets, among them her father, [Miller Williams], whose writing counsel she still seeks.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_564,0,0,LAT,2004,32057,32057,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,"Williams began her singing career covering songs but, inspired by Bob Dylan, from left, and others, she quietly began crafting her own.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_7369,0,0,WSJ,1989,6540,6540,4989,1,single_focus,,,single,0,0.0,1.0,1.0,None,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_7369,0,0,WSJ,1989,6540,6540,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.95,"Crude oil futures surged in the last min­utes of trading yesterday, reflecting ex­tremely light volume and uncertainty among traders over the future price of oil.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_7369,0,0,WSJ,1989,6540,6540,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.9,It remains unclear whether the group of non-OPEC producers will follow up its meeting last month in London by offering to reduce production,1,1,ok,5,1.0,0.6,0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_7369,0,0,WSJ,1989,6540,6540,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,0.0,0.9,It remains unclear whether the group of non-OPEC producers will follow up its meeting last month in London by offering to reduce production,1,1,ok,5,1.0,0.2,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_480,0,0,MIHB,2009,3298,3298,3298,0,single_focus,,,single,0,1.0,0.0,0.85,The possibility of local property-tax hikes and layoffs of government workers have frustrated citizens,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_480,0,0,MIHB,2009,3298,3298,3298,0,single_long_control,,,single_control,0,1.0,0.0,0.9,The possibility of local property-tax hikes and layoffs of government workers have frustrated citizens,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_480,0,0,MIHB,2009,3298,3298,3298,0,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.85,The possibility of local property-tax hikes and layoffs of government workers have frustrated citizens,1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_480,0,0,MIHB,2009,3298,3298,3298,0,full_focus_epu_last,full,epu_last,multi,5,1.0,0.0,0.95,The possibility of local property-tax hikes and layoffs of government workers have frustrated citizens,1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_998,0,1,DMNB,1994,4500,4500,4500,0,single_focus,,,single,0,0.0,1.0,1.0,"RTC officials decided to give them to Mount Vernon instead of selling them, as they have so many other assets of failed thrifts.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_998,0,1,DMNB,1994,4500,4500,4500,0,single_long_control,,,single_control,0,0.0,1.0,1.0,But one of the oddest outcomes of the federal thrift bailout is that artifacts connected with the first president - once displayed in an S&L-occupied replica of his home - were donated Wednesday to his real former home.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_998,0,1,DMNB,1994,4500,4500,4500,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,1.0,"RTC officials decided to give them to Mount Vernon instead of selling them, as they have so many other assets of failed thrifts.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_998,0,1,DMNB,1994,4500,4500,4500,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,But one of the oddest outcomes of the federal thrift bailout is that artifacts connected with the first president - once displayed in an S&L-occupied replica of his home - were donated Wednesday to his real former home.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_4991,1,0,NYT,1991,4648,4648,4648,0,single_focus,,,single,0,0.0,0.0,0.95,"While long-term trends are highly uncertain, the arithmetic for this year seems compelling.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_4991,1,0,NYT,1991,4648,4648,4648,0,single_long_control,,,single_control,0,0.0,0.0,0.95,"While long-term trends are highly uncertain, the arithmetic for this year seems compelling.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_4991,1,0,NYT,1991,4648,4648,4648,0,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,"While long-term trends are highly uncertain, the arithmetic for this year seems compelling.",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_4991,1,0,NYT,1991,4648,4648,4648,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,"While long-term trends are highly uncertain, the arithmetic for this year seems compelling.",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_575,0,0,NYT,1996,1161,1161,1161,0,single_focus,,,single,0,0.0,1.0,1.0,the Grady family abruptly entered the growing and uncertain world of fluctuating pay.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_575,0,0,NYT,1996,1161,1161,1161,0,single_long_control,,,single_control,0,0.0,1.0,1.0,the Grady family abruptly entered the growing and uncertain world of fluctuating pay.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_575,0,0,NYT,1996,1161,1161,1161,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,1.0,"We have gotten into a situation where tto much is riding on variable income, and that scares me",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_575,0,0,NYT,1996,1161,1161,1161,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,the Grady family abruptly entered the growing and uncertain world of fluctuating pay.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_774,1,1,SFC,2012,7897,7897,4989,1,single_focus,,,single,0,0.0,0.0,1.0,the Iowa results reflect deep schisms and continuing uncertainty within a party hoping to topple President Obama in the November general election.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_774,1,1,SFC,2012,7897,7897,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.95,the Iowa results reflect deep schisms and continuing uncertainty within a party hoping to topple President Obama,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_774,1,1,SFC,2012,7897,7897,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,the Iowa results reflect deep schisms and continuing uncertainty within a party hoping to topple President Obama in the November general election.,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_774,1,1,SFC,2012,7897,7897,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,the Iowa results reflect deep schisms and continuing uncertainty within a party hoping to topple President Obama,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_2027,1,0,SFC,2004,8188,8188,4989,1,single_focus,,,single,0,0.0,0.0,0.8,"The uncertainty will continue past the summer. ""A lot will happen in the next few months,"" Don Luis Camacho said. ""We hope the politicians are up to the task.""",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_2027,1,0,SFC,2004,8188,8188,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.8,"The uncertainty will continue past the summer. ""A lot will happen in the next few months,""",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_2027,1,0,SFC,2004,8188,8188,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.9,"The uncertainty will continue past the summer. ""A lot will happen in the next few months,"" Don Luis Camacho said. ""We hope the politicians are up to the task.""",0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_2027,1,0,SFC,2004,8188,8188,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,"The uncertainty will continue past the summer. ""A lot will happen in the next few months,"" Don Luis Camacho said. ""We hope the politicians are up to the task.""",0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1230,0,0,MIHB,2000,6508,6508,4989,1,single_focus,,,single,0,0.0,1.0,1.0,"The fear is that if the economy sours and the bottom drops on the thoroughbred market, breeders will be left holding stallions unable to command their advertised stud fees.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1230,0,0,MIHB,2000,6508,6508,4989,1,single_long_control,,,single_control,0,0.0,1.0,1.0,"The fear is that if the economy sours and the bottom drops on the thoroughbred market, breeders will be left holding stallions unable to command their advertised stud fees.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1230,0,0,MIHB,2000,6508,6508,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,1.0,"The fear is that if the economy sours and the bottom drops on the thoroughbred market, breeders will be left holding stallions unable to command their advertised stud fees.",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1230,0,0,MIHB,2000,6508,6508,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,"The fear is that if the economy sours and the bottom drops on the thoroughbred market, breeders will be left holding stallions unable to command their advertised stud fees.",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_6925,1,0,WPO,1989,3771,3771,3771,0,single_focus,,,single,0,1.0,1.0,0.95,Concern over whether the Chinese government will run dong Kong as the British have—with minimal interference in the business sector-—has not yet1 outweighed the colony's advantages to Americans.,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_6925,1,0,WPO,1989,3771,3771,3771,0,single_long_control,,,single_control,0,1.0,1.0,0.9,Concern over whether the Chinese government will run dong Kong as the British have—with minimal interfer­ence in the business sector,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_6925,1,0,WPO,1989,3771,3771,3771,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,Concern over whether the Chinese government will run dong Kong as the British have—with minimal interfer­ence in the business sector,1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_6925,1,0,WPO,1989,3771,3771,3771,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.9,Concern over whether the Chinese government will run Hong Kong as the British have-with minimal interference in the business sector-has not yet1 outweighed the colony's advantages to Americans.,0,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_7944,0,0,NYT,1990,11079,11079,4989,1,single_focus,,,single,0,0.0,1.0,1.0,"In September, Alfred A. Knopf will publish ""Agents of Influence,"" Mr. Choate's chronicling of the ways Japan shapes American trade and economic policies",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_7944,0,0,NYT,1990,11079,11079,4989,1,single_long_control,,,single_control,0,0.0,1.0,1.0,Mr. Choate's chronicling of the ways Japan shapes American trade and economic policies,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
