llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,variant_id,was_truncated,orig_content_len,content_for_eval_len,dossier_profile,condition,target_section_id,target_section_pred,section_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_failure,target_position,target_position_norm,n_sections,distractor_families,raw_json
deepseek-ai/deepseek-v3.2,Current_1276,0,0,MIHB,2007,1,0,3688,3688,standard8,easy,SEC-128,SEC-128,1.0,0,1.0,1.0,0.95,"his letter exposed deep ideological fissures within the Hamas leadership, which appears uncertain how to deal with an Israeli economic campaign that's costing Hamas popular support and political options.",1,1,0,2,0.25,8,sports_business|housing_market|company_earnings|health_system|transport_notice|local_business|education_admin,"{
  ""target_section_id"": ""SEC-128"",
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""his letter exposed deep ideological fissures within the Hamas leadership, which appears uncertain how to deal with an Israeli economic campaign that's costing Hamas popular support and political options.""
}"
deepseek-ai/deepseek-v3.2,Current_1276,0,0,MIHB,2007,1,0,3688,3688,standard8,medium,SEC-128,SEC-128,1.0,0,1.0,1.0,0.95,"His letter exposed deep ideological fissures within the Hamas leadership, which appears uncertain how to deal with an Israeli economic campaign that's costing Hamas popular support and political options.",1,1,0,4,0.5,8,commodity_markets|education_admin|foreign_affairs|sports_business|civic_notice|health_system|housing_market,"{
  ""target_section_id"": ""SEC-128"",
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""His letter exposed deep ideological fissures within the Hamas leadership, which appears uncertain how to deal with an Israeli economic campaign that's costing Hamas popular support and political options.""
}"
deepseek-ai/deepseek-v3.2,Current_1276,0,0,MIHB,2007,1,0,3688,3688,standard8,hard,SEC-128,SEC-128,1.0,1,0.0,0.0,0.7,"The letter exposed deep ideological fissures within the Hamas leadership, which appears uncertain how to deal with an Israeli economic campaign that's costing Hamas popular support and political options.",1,1,0,6,0.75,8,company_earnings|foreign_affairs|local_business|health_system|housing_market|commodity_markets|election_campaign,"{
  ""target_section_id"": ""SEC-128"",
  ""epu"": 1,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""The letter exposed deep ideological fissures within the Hamas leadership, which appears uncertain how to deal with an Israeli economic campaign that's costing Hamas popular support and political options.""
}"
deepseek-ai/deepseek-v3.2,Current_1276,0,0,MIHB,2007,1,0,3688,3688,standard8,very_hard,SEC-128,SEC-128,1.0,0,1.0,1.0,0.95,"The reaction was somewhat predictable: Hamad, no longer Haniyeh's spokesman, was sidelined. His letter exposed deep ideological fissures within the Hamas leadership, which appears uncertain how to deal with an Israeli economic campaign that's costing Hamas popular support and political options.",1,1,0,8,1.0,8,health_system|foreign_affairs|company_earnings|commodity_markets|local_business|election_campaign|housing_market,"{""target_section_id"": ""SEC-128"", ""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""The reaction was somewhat predictable: Hamad, no longer Haniyeh's spokesman, was sidelined. His letter exposed deep ideological fissures within the Hamas leadership, which appears uncertain how to deal with an Israeli economic campaign that's costing Hamas popular support and political options.""}"
deepseek-ai/deepseek-v3.2,Current_708,1,1,DMNB,2001,1,0,4111,4111,standard8,easy,SEC-114,SEC-114,1.0,0,0.0,0.0,0.95,"To succeed in today's fast-paced, rapidly changing and highly uncertain economy",0,1,0,2,0.25,8,transport_notice|health_system|sports_business|housing_market|civic_notice|local_business|weather_update,"{
  ""target_section_id"": ""SEC-114"",
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""To succeed in today's fast-paced, rapidly changing and highly uncertain economy""
}"
deepseek-ai/deepseek-v3.2,Current_708,1,1,DMNB,2001,1,0,4111,4111,standard8,medium,SEC-114,SEC-114,1.0,0,0.0,0.0,0.95,"To succeed in today's fast-paced, rapidly changing and highly uncertain economy, small-business owners can't become stuck in a rut.",1,1,0,4,0.5,8,election_campaign|local_business|education_admin|company_earnings|housing_market|commodity_markets|foreign_affairs,"{
  ""target_section_id"": ""SEC-114"",
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""To succeed in today's fast-paced, rapidly changing and highly uncertain economy, small-business owners can't become stuck in a rut.""
}"
deepseek-ai/deepseek-v3.2,Current_708,1,1,DMNB,2001,1,0,4111,4111,standard8,hard,SEC-114,SEC-114,1.0,0,0.0,0.0,0.95,"To succeed in today's fast-paced, rapidly changing and highly uncertain economy, small-business owners can't become stuck in a rut.",1,1,0,6,0.75,8,health_system|commodity_markets|housing_market|local_business|election_campaign|company_earnings|foreign_affairs,"{
  ""target_section_id"": ""SEC-114"",
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""To succeed in today's fast-paced, rapidly changing and highly uncertain economy, small-business owners can't become stuck in a rut.""
}"
deepseek-ai/deepseek-v3.2,Current_708,1,1,DMNB,2001,1,0,4111,4111,standard8,very_hard,SEC-114,SEC-114,1.0,0,0.0,0.0,0.95,"succeed in today's fast-paced, rapidly changing and highly uncertain economy",0,1,0,8,1.0,8,local_business|foreign_affairs|health_system|election_campaign|company_earnings|commodity_markets|housing_market,"{
  ""target_section_id"": ""SEC-114"",
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""succeed in today's fast-paced, rapidly changing and highly uncertain economy""
}"
deepseek-ai/deepseek-v3.2,Current_973,0,1,MIHB,1997,1,1,7143,4506,standard8,easy,SEC-149,SEC-149,1.0,1,0.0,0.0,0.8,"``For a long time I have been saying that the delays in the negotiations only create a situation of uncertainty and instability, which provoke and create the conditions for developments of the kind we saw today,'' Netanyahu said.",1,1,0,2,0.25,8,local_business|health_system|housing_market|company_earnings|sports_business|weather_update|education_admin,"{
  ""target_section_id"": ""SEC-149"",
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""``For a long time I have been saying that the delays in the negotiations only create a situation of uncertainty and instability, which provoke and create the conditions for developments of the kind we saw today,'' Netanyahu said.""
}"
deepseek-ai/deepseek-v3.2,Current_973,0,1,MIHB,1997,1,1,7143,4506,standard8,medium,SEC-149,SEC-149,1.0,0,1.0,1.0,0.8,delays in the negotiations only create a situation of uncertainty and instability,1,1,0,4,0.5,8,housing_market|civic_notice|weather_update|foreign_affairs|commodity_markets|company_earnings|transport_notice,"{
  ""target_section_id"": ""SEC-149"",
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""delays in the negotiations only create a situation of uncertainty and instability""
}"
deepseek-ai/deepseek-v3.2,Current_973,0,1,MIHB,1997,1,1,7143,4506,standard8,hard,SEC-149,SEC-149,1.0,1,0.0,0.0,0.8,"``For a long time I have been saying that the delays in the negotiations only create a situation of uncertainty and instability, which provoke and create the conditions for developments of the kind we saw today,'' Netanyahu said.",1,1,0,6,0.75,8,housing_market|commodity_markets|local_business|health_system|foreign_affairs|election_campaign|company_earnings,"{
  ""target_section_id"": ""SEC-149"",
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""``For a long time I have been saying that the delays in the negotiations only create a situation of uncertainty and instability, which provoke and create the conditions for developments of the kind we saw today,'' Netanyahu said.""
}"
deepseek-ai/deepseek-v3.2,Current_973,0,1,MIHB,1997,1,1,7143,4506,standard8,very_hard,SEC-149,SEC-149,1.0,1,0.0,0.0,0.85,the delays in the negotiations only create a situation of uncertainty and instability,1,1,0,8,1.0,8,local_business|election_campaign|foreign_affairs|company_earnings|housing_market|health_system|commodity_markets,"{
  ""target_section_id"": ""SEC-149"",
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""the delays in the negotiations only create a situation of uncertainty and instability""
}"
deepseek-ai/deepseek-v3.2,Current_1815,0,0,MIHB,1990,1,1,6109,4506,standard8,easy,SEC-128,SEC-128,1.0,0,1.0,1.0,0.95,"People are uncertain, but the real feeling that comes with a recession just isn't there yet,",1,1,0,2,0.25,8,education_admin|local_business|health_system|weather_update|civic_notice|company_earnings|sports_business,"{
  ""target_section_id"": ""SEC-128"",
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""People are uncertain, but the real feeling that comes with a recession just isn't there yet,""
}"
deepseek-ai/deepseek-v3.2,Current_1815,0,0,MIHB,1990,1,1,6109,4506,standard8,medium,SEC-128,SEC-128,1.0,0,1.0,1.0,0.9,"People are uncertain, but the real feeling that comes with a recession just isn't there yet",1,1,0,4,0.5,8,education_admin|local_business|company_earnings|weather_update|civic_notice|health_system|housing_market,"{
  ""target_section_id"": ""SEC-128"",
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""People are uncertain, but the real feeling that comes with a recession just isn't there yet""
}"
deepseek-ai/deepseek-v3.2,Current_1815,0,0,MIHB,1990,1,1,6109,4506,standard8,hard,SEC-128,SEC-128,1.0,0,1.0,1.0,0.95,"People are uncertain, but the real feeling that comes with a recession just isn't there yet",1,1,0,6,0.75,8,health_system|election_campaign|foreign_affairs|housing_market|local_business|company_earnings|commodity_markets,"{
  ""target_section_id"": ""SEC-128"",
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""People are uncertain, but the real feeling that comes with a recession just isn't there yet""
}"
deepseek-ai/deepseek-v3.2,Current_1815,0,0,MIHB,1990,1,1,6109,4506,standard8,very_hard,SEC-128,SEC-128,1.0,0,1.0,1.0,0.85,"The media, some say, are fanning the flames of uncertainty. If they'd stop publicizing recession, the theory goes, people might start spending again.",1,1,0,8,1.0,8,local_business|foreign_affairs|health_system|housing_market|company_earnings|election_campaign|commodity_markets,"{
  ""target_section_id"": ""SEC-128"",
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The media, some say, are fanning the flames of uncertainty. If they'd stop publicizing recession, the theory goes, people might start spending again.""
}"
deepseek-ai/deepseek-v3.2,Current_832,0,0,DMNB,2007,1,1,7306,4506,standard8,easy,SEC-107,SEC-107,1.0,1,0.0,0.0,0.8,The executive and legislative branches are engaged in a mortal struggle to fill this power vacuum... Opponents of reform have exploited this situation to whittle away Mr. Yeltsin's powers through constitutional amendments.,1,1,0,2,0.25,8,local_business|education_admin|transport_notice|sports_business|housing_market|weather_update|civic_notice,"{
  ""target_section_id"": ""SEC-107"",
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""The executive and legislative branches are engaged in a mortal struggle to fill this power vacuum... Opponents of reform have exploited this situation to whittle away Mr. Yeltsin's powers through constitutional amendments.""
}"
deepseek-ai/deepseek-v3.2,Current_832,0,0,DMNB,2007,1,1,7306,4506,standard8,medium,SEC-107,SEC-107,1.0,0,1.0,1.0,0.8,The current constitution was fashioned by the former communist hierarchy and amended by the present-day conservative Congress of People's Deputies... Opponents of reform have exploited this situation to whittle away Mr. Yeltsin's powers through constitutional amendments.,1,1,0,4,0.5,8,housing_market|civic_notice|transport_notice|foreign_affairs|weather_update|health_system|sports_business,"{
  ""target_section_id"": ""SEC-107"",
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""The current constitution was fashioned by the former communist hierarchy and amended by the present-day conservative Congress of People's Deputies... Opponents of reform have exploited this situation to whittle away Mr. Yeltsin's powers through constitutional amendments.""
}"
deepseek-ai/deepseek-v3.2,Current_832,0,0,DMNB,2007,1,1,7306,4506,standard8,hard,SEC-107,SEC-107,1.0,1,0.0,0.0,0.9,The current constitution was fashioned by the former communist hierarchy and amended by the present-day conservative Congress of People's Deputies... Opponents of reform have exploited this situation to whittle away Mr. Yeltsin's powers through constitutional amendments.,1,1,0,6,0.75,8,local_business|foreign_affairs|health_system|commodity_markets|company_earnings|election_campaign|housing_market,"{
  ""target_section_id"": ""SEC-107"",
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The current constitution was fashioned by the former communist hierarchy and amended by the present-day conservative Congress of People's Deputies... Opponents of reform have exploited this situation to whittle away Mr. Yeltsin's powers through constitutional amendments.""
}"
deepseek-ai/deepseek-v3.2,Current_832,0,0,DMNB,2007,1,1,7306,4506,standard8,very_hard,SEC-107,SEC-107,1.0,1,0.0,0.0,0.9,Opponents of reform have exploited this situation to whittle away Mr. Yeltsin's powers through constitutional amendments. But this struggle is more than just between two branches of government. It is actually a battle between the forces backing the old power structure and those of the new reformist ,1,1,0,8,1.0,8,foreign_affairs|commodity_markets|election_campaign|health_system|local_business|housing_market|company_earnings,"{
  ""target_section_id"": ""SEC-107"",
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Opponents of reform have exploited this situation to whittle away Mr. Yeltsin's powers through constitutional amendments. But this struggle is more than just between two branches of government. It is actually a battle between the forces backing the old power structure and those of the new reformist leadership to decide the nature and composition of government.""
}"
deepseek-ai/deepseek-v3.2,Current_1678,0,0,DMNB,2004,1,1,5646,4506,standard8,easy,SEC-100,SEC-100,1.0,0,1.0,1.0,0.9,"There are enough fearful headlines about oil prices, terrorist threats and economic uncertainty to fill a scrapbook.",1,1,0,2,0.25,8,weather_update|education_admin|civic_notice|housing_market|company_earnings|sports_business|health_system,"{
  ""target_section_id"": ""SEC-100"",
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""There are enough fearful headlines about oil prices, terrorist threats and economic uncertainty to fill a scrapbook.""
}"
deepseek-ai/deepseek-v3.2,Current_1678,0,0,DMNB,2004,1,1,5646,4506,standard8,medium,SEC-100,SEC-100,1.0,0,1.0,1.0,0.9,"There are enough fearful headlines about oil prices, terrorist threats and economic uncertainty to fill a scrapbook.",1,1,0,4,0.5,8,civic_notice|housing_market|transport_notice|health_system|company_earnings|commodity_markets|education_admin,"{
  ""target_section_id"": ""SEC-100"",
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""There are enough fearful headlines about oil prices, terrorist threats and economic uncertainty to fill a scrapbook.""
}"
