llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,variant_id,was_truncated,orig_content_len,content_for_eval_len,dossier_profile,condition,target_section_id,target_section_pred,section_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_failure,target_position,target_position_norm,n_sections,distractor_families,raw_json
openai/gpt-5.4-2026-03-05,Current_1321,1,0,DMNB,2008,1,1,5394,4506,standard8,easy,SEC-135,SEC-135,1.0,1,1.0,1.0,0.79,the council will take up a proposal Monday to open up more than 120 acres... the proposal has spurred a policy debate among city leaders,1,1,0,2,0.25,8,health_system|sports_business|weather_update|transport_notice|company_earnings|housing_market|education_admin,"{""target_section_id"":""SEC-135"",""epu"":1,""confidence"":0.79,""focus_excerpt"":""the council will take up a proposal Monday to open up more than 120 acres... the proposal has spurred a policy debate among city leaders""}"
openai/gpt-5.4-2026-03-05,Current_1321,1,0,DMNB,2008,1,1,5394,4506,standard8,medium,SEC-135,SEC-135,1.0,1,1.0,1.0,0.83,the council will take up a proposal Monday to open up more than 120 acres... the proposal has spurred a policy debate among city leaders,1,1,0,4,0.5,8,education_admin|foreign_affairs|sports_business|housing_market|weather_update|transport_notice|health_system,"{""target_section_id"":""SEC-135"",""epu"":1,""confidence"":0.83,""focus_excerpt"":""the council will take up a proposal Monday to open up more than 120 acres... the proposal has spurred a policy debate among city leaders""}"
openai/gpt-5.4-2026-03-05,Current_1321,1,0,DMNB,2008,1,1,5394,4506,standard8,hard,SEC-135,SEC-135,1.0,1,1.0,1.0,0.78,the council will take up a proposal Monday to open up more than 120 acres ... the proposal has spurred a policy debate among city leaders,1,1,0,6,0.75,8,housing_market|commodity_markets|foreign_affairs|local_business|health_system|company_earnings|election_campaign,"{""target_section_id"":""SEC-135"",""epu"":1,""confidence"":0.78,""focus_excerpt"":""the council will take up a proposal Monday to open up more than 120 acres ... the proposal has spurred a policy debate among city leaders""}"
openai/gpt-5.4-2026-03-05,Current_1321,1,0,DMNB,2008,1,1,5394,4506,standard8,very_hard,SEC-135,SEC-135,1.0,1,1.0,1.0,0.89,the council will take up a proposal Monday to open up more than 120 acres... The proposal has spurred a policy debate among city leaders,1,1,0,8,1.0,8,election_campaign|health_system|company_earnings|commodity_markets|foreign_affairs|local_business|housing_market,"{""target_section_id"":""SEC-135"",""epu"":1,""confidence"":0.89,""focus_excerpt"":""the council will take up a proposal Monday to open up more than 120 acres... The proposal has spurred a policy debate among city leaders""}"
openai/gpt-5.4-2026-03-05,Current_808,0,0,MIHB,1996,1,0,2709,2709,standard8,easy,SEC-149,SEC-149,1.0,1,0.0,0.0,0.95,Mr. Cavallo's response to the crisis was to convince Congress to pass new austerity measures -- another so-called adjustment policy,1,1,0,2,0.25,8,housing_market|local_business|sports_business|weather_update|health_system|company_earnings|transport_notice,"{""target_section_id"":""SEC-149"",""epu"":1,""confidence"":0.95,""focus_excerpt"":""Mr. Cavallo's response to the crisis was to convince Congress to pass new austerity measures -- another so-called adjustment policy""}"
openai/gpt-5.4-2026-03-05,Current_808,0,0,MIHB,1996,1,0,2709,2709,standard8,medium,SEC-149,SEC-149,1.0,1,0.0,0.0,0.93,Mr. Cavallo's response to the crisis was to convince Congress to pass new austerity measures -- another so-called adjustment policy,1,1,0,4,0.5,8,commodity_markets|election_campaign|transport_notice|foreign_affairs|sports_business|civic_notice|local_business,"{""target_section_id"":""SEC-149"",""epu"":1,""confidence"":0.93,""focus_excerpt"":""Mr. Cavallo's response to the crisis was to convince Congress to pass new austerity measures -- another so-called adjustment policy""}"
openai/gpt-5.4-2026-03-05,Current_808,0,0,MIHB,1996,1,0,2709,2709,standard8,hard,SEC-149,SEC-149,1.0,1,0.0,0.0,0.94,Mr. Cavallo's response to the crisis was to convince Congress to pass new austerity measures -- another so-called adjustment policy,1,1,0,6,0.75,8,housing_market|commodity_markets|local_business|company_earnings|election_campaign|foreign_affairs|health_system,"{""target_section_id"":""SEC-149"",""epu"":1,""confidence"":0.94,""focus_excerpt"":""Mr. Cavallo's response to the crisis was to convince Congress to pass new austerity measures -- another so-called adjustment policy""}"
openai/gpt-5.4-2026-03-05,Current_808,0,0,MIHB,1996,1,0,2709,2709,standard8,very_hard,SEC-149,SEC-149,1.0,1,0.0,0.0,0.94,Mr. Cavallo's response to the crisis was to convince Congress to pass new austerity measures -- another so-called adjustment policy,1,1,0,8,1.0,8,health_system|commodity_markets|election_campaign|housing_market|local_business|foreign_affairs|company_earnings,"{""target_section_id"":""SEC-149"",""epu"":1,""confidence"":0.94,""focus_excerpt"":""Mr. Cavallo's response to the crisis was to convince Congress to pass new austerity measures -- another so-called adjustment policy""}"
openai/gpt-5.4-2026-03-05,Current_125,1,0,NYT,2001,1,1,7335,4506,standard8,easy,SEC-149,SEC-149,1.0,1,1.0,1.0,0.88,the Group of Seven leading industrial nations would explore ways of stimulating their economies when they meet in Washington this weekend,1,1,0,2,0.25,8,education_admin|local_business|civic_notice|weather_update|sports_business|housing_market|transport_notice,"{""target_section_id"":""SEC-149"",""epu"":1,""confidence"":0.88,""focus_excerpt"":""the Group of Seven leading industrial nations would explore ways of stimulating their economies when they meet in Washington this weekend""}"
openai/gpt-5.4-2026-03-05,Current_125,1,0,NYT,2001,1,1,7335,4506,standard8,medium,SEC-149,SEC-149,1.0,1,1.0,1.0,0.79,Treasury Secretary Paul H. O'Neill said the Group of Seven leading industrial nations would explore ways of stimulating their economies,1,1,0,4,0.5,8,company_earnings|housing_market|commodity_markets|transport_notice|sports_business|local_business|foreign_affairs,"{""target_section_id"":""SEC-149"",""epu"":1,""confidence"":0.79,""focus_excerpt"":""Treasury Secretary Paul H. O'Neill said the Group of Seven leading industrial nations would explore ways of stimulating their economies""}"
openai/gpt-5.4-2026-03-05,Current_125,1,0,NYT,2001,1,1,7335,4506,standard8,hard,SEC-149,SEC-149,1.0,1,1.0,1.0,0.68,the Group of Seven leading industrial nations would explore ways of stimulating their economies when they meet in Washington this weekend,1,1,0,6,0.75,8,commodity_markets|health_system|local_business|foreign_affairs|election_campaign|housing_market|company_earnings,"{""target_section_id"":""SEC-149"",""epu"":1,""confidence"":0.68,""focus_excerpt"":""the Group of Seven leading industrial nations would explore ways of stimulating their economies when they meet in Washington this weekend""}"
openai/gpt-5.4-2026-03-05,Current_125,1,0,NYT,2001,1,1,7335,4506,standard8,very_hard,SEC-149,SEC-149,1.0,1,1.0,1.0,0.76,Treasury Secretary Paul H. O'Neill said the Group of Seven leading industrial nations would explore ways of stimulating their economies,1,1,0,8,1.0,8,commodity_markets|local_business|election_campaign|housing_market|foreign_affairs|company_earnings|health_system,"{""target_section_id"":""SEC-149"",""epu"":1,""confidence"":0.76,""focus_excerpt"":""Treasury Secretary Paul H. O'Neill said the Group of Seven leading industrial nations would explore ways of stimulating their economies""}"
openai/gpt-5.4-2026-03-05,Current_1086,0,0,MIHB,1988,1,1,32430,4506,standard8,easy,SEC-114,SEC-114,1.0,0,1.0,1.0,0.98,Now they had formed Cuba's first human rights committee and were speaking out against abuses.,1,1,0,2,0.25,8,weather_update|company_earnings|housing_market|local_business|health_system|education_admin|sports_business,"{""target_section_id"":""SEC-114"",""epu"":0,""confidence"":0.98,""focus_excerpt"":""Now they had formed Cuba's first human rights committee and were speaking out against abuses.""}"
openai/gpt-5.4-2026-03-05,Current_1086,0,0,MIHB,1988,1,1,32430,4506,standard8,medium,SEC-114,SEC-114,1.0,0,1.0,1.0,0.98,"Both men had been Marxist professors at the university of Havana until the mid-'60s, when they ran afoul of the revolution during a purge; they had been in and out of jail ever since.",1,1,0,4,0.5,8,commodity_markets|housing_market|sports_business|local_business|company_earnings|civic_notice|election_campaign,"{""target_section_id"":""SEC-114"",""epu"":0,""confidence"":0.98,""focus_excerpt"":""Both men had been Marxist professors at the university of Havana until the mid-'60s, when they ran afoul of the revolution during a purge; they had been in and out of jail ever since.""}"
openai/gpt-5.4-2026-03-05,Current_1086,0,0,MIHB,1988,1,1,32430,4506,standard8,hard,SEC-114,SEC-114,1.0,0,1.0,1.0,0.99,Both men had formed Cuba's first human rights committee and were speaking out against abuses.,1,1,0,6,0.75,8,company_earnings|foreign_affairs|election_campaign|housing_market|health_system|local_business|commodity_markets,"{""target_section_id"":""SEC-114"",""epu"":0,""confidence"":0.99,""focus_excerpt"":""Both men had formed Cuba's first human rights committee and were speaking out against abuses.""}"
openai/gpt-5.4-2026-03-05,Current_1086,0,0,MIHB,1988,1,1,32430,4506,standard8,very_hard,SEC-114,SEC-114,1.0,0,1.0,1.0,0.98,Now they had formed Cuba's first human rights committee and were speaking out against abuses.,1,1,0,8,1.0,8,election_campaign|health_system|local_business|foreign_affairs|commodity_markets|company_earnings|housing_market,"{""target_section_id"":""SEC-114"",""epu"":0,""confidence"":0.98,""focus_excerpt"":""Now they had formed Cuba's first human rights committee and were speaking out against abuses.""}"
openai/gpt-5.4-2026-03-05,Midcentury_6247,0,0,WSJ,1987,1,1,6397,4506,standard8,easy,SEC-121,SEC-121,1.0,1,0.0,0.0,0.77,amid debate about the economy's prospects and what the next move by the Federal Reserve System will be,1,1,0,2,0.25,8,weather_update|housing_market|company_earnings|sports_business|education_admin|health_system|local_business,"{""target_section_id"":""SEC-121"",""epu"":1,""confidence"":0.77,""focus_excerpt"":""amid debate about the economy's prospects and what the next move by the Federal Reserve System will be""}"
openai/gpt-5.4-2026-03-05,Midcentury_6247,0,0,WSJ,1987,1,1,6397,4506,standard8,medium,SEC-121,SEC-121,1.0,1,0.0,0.0,0.78,amid debate about the economy's prospects and what the next move by the Federal Reserve System will be,1,1,0,4,0.5,8,weather_update|civic_notice|election_campaign|commodity_markets|transport_notice|sports_business|education_admin,"{""target_section_id"":""SEC-121"",""epu"":1,""confidence"":0.78,""focus_excerpt"":""amid debate about the economy's prospects and what the next move by the Federal Reserve System will be""}"
openai/gpt-5.4-2026-03-05,Midcentury_6247,0,0,WSJ,1987,1,1,6397,4506,standard8,hard,SEC-121,SEC-121,1.0,1,0.0,0.0,0.76,"Bond prices recently ""have moved in a very tight trading range"" amid debate about the economy's prospects and what the next move by the Federal Reserve System will be.",1,1,0,6,0.75,8,company_earnings|commodity_markets|local_business|election_campaign|housing_market|health_system|foreign_affairs,"{""target_section_id"":""SEC-121"",""epu"":1,""confidence"":0.76,""focus_excerpt"":""Bond prices recently \""have moved in a very tight trading range\"" amid debate about the economy's prospects and what the next move by the Federal Reserve System will be.""}"
openai/gpt-5.4-2026-03-05,Midcentury_6247,0,0,WSJ,1987,1,1,6397,4506,standard8,very_hard,SEC-121,SEC-121,1.0,1,0.0,0.0,0.68,amid debate about the economy's prospects and what the next move by the Federal Reserve System will be,1,1,0,8,1.0,8,company_earnings|housing_market|local_business|foreign_affairs|health_system|election_campaign|commodity_markets,"{""target_section_id"":""SEC-121"",""epu"":1,""confidence"":0.68,""focus_excerpt"":""amid debate about the economy's prospects and what the next move by the Federal Reserve System will be""}"
openai/gpt-5.4-2026-03-05,Current_1133,1,1,MIHB,2009,1,0,3393,3393,standard8,easy,SEC-107,SEC-107,1.0,1,1.0,1.0,0.95,"The CBO said economic changes could boost spending overall by $10.5 billion, meaning that the bill could add to the deficit. ""The truth is, no one really knows how much this plan will cost""",1,1,0,2,0.25,8,health_system|transport_notice|civic_notice|sports_business|company_earnings|education_admin|local_business,"{""target_section_id"":""SEC-107"",""epu"":1,""confidence"":0.95,""focus_excerpt"":""The CBO said economic changes could boost spending overall by $10.5 billion, meaning that the bill could add to the deficit. \""The truth is, no one really knows how much this plan will cost\""""}"
openai/gpt-5.4-2026-03-05,Current_1133,1,1,MIHB,2009,1,0,3393,3393,standard8,medium,SEC-107,SEC-107,1.0,1,1.0,1.0,0.96,"""The truth is, no one really knows how much this plan will cost,"" said Rep. John Kline",1,1,0,4,0.5,8,civic_notice|housing_market|foreign_affairs|weather_update|sports_business|education_admin|transport_notice,"{""target_section_id"":""SEC-107"",""epu"":1,""confidence"":0.96,""focus_excerpt"":""\""The truth is, no one really knows how much this plan will cost,\"" said Rep. John Kline""}"
openai/gpt-5.4-2026-03-05,Current_1133,1,1,MIHB,2009,1,0,3393,3393,standard8,hard,SEC-107,SEC-107,1.0,1,1.0,1.0,0.96,"""The truth is, no one really knows how much this plan will cost,"" said Rep. John Kline",1,1,0,6,0.75,8,health_system|local_business|company_earnings|housing_market|commodity_markets|election_campaign|foreign_affairs,"{""target_section_id"":""SEC-107"",""epu"":1,""confidence"":0.96,""focus_excerpt"":""\""The truth is, no one really knows how much this plan will cost,\"" said Rep. John Kline""}"
openai/gpt-5.4-2026-03-05,Current_1133,1,1,MIHB,2009,1,0,3393,3393,standard8,very_hard,SEC-107,SEC-107,1.0,1,1.0,1.0,0.92,"the CBO said economic changes could boost spending overall by $10.5 billion, meaning that the bill could add to the deficit",1,1,0,8,1.0,8,local_business|election_campaign|health_system|company_earnings|foreign_affairs|commodity_markets|housing_market,"{""target_section_id"":""SEC-107"",""epu"":1,""confidence"":0.92,""focus_excerpt"":""the CBO said economic changes could boost spending overall by $10.5 billion, meaning that the bill could add to the deficit""}"
openai/gpt-5.4-2026-03-05,Midcentury_1780,0,0,NYT,1989,1,0,2008,2008,standard8,easy,SEC-114,SEC-114,1.0,1,0.0,0.0,0.84,speculation continued on what position the Bush Administration will take on whether to continue subsidized grain sales to foreign countries,1,1,0,2,0.25,8,education_admin|housing_market|health_system|sports_business|civic_notice|company_earnings|transport_notice,"{""target_section_id"":""SEC-114"",""epu"":1,""confidence"":0.84,""focus_excerpt"":""speculation continued on what position the Bush Administration will take on whether to continue subsidized grain sales to foreign countries""}"
