article_key,condition,llm_name,single_focus_epu_pred,single_focus_epu_correct,single_focus_confidence,single_focus_focus_excerpt,single_focus_excerpt_in_target,single_focus_json_valid,single_focus_parse_status,single_focus_raw_json,single_focus_who_pred,single_focus_who_correct,single_focus_who_requested,single_focus_who_present,single_focus_actions_pred,single_focus_actions_correct,single_focus_actions_requested,single_focus_actions_present,single_focus_effects_pred,single_focus_effects_correct,single_focus_effects_requested,single_focus_effects_present,single_focus_mention_foreign_pred,single_focus_mention_foreign_correct,single_focus_mention_foreign_requested,single_focus_mention_foreign_present,single_focus_mainly_foreign_pred,single_focus_mainly_foreign_correct,single_focus_mainly_foreign_requested,single_focus_mainly_foreign_present,single_focus_requested_task_count,single_focus_task_completion_count,single_focus_completion_share,single_focus_aux_mean
Current_1683,single_focus,deepseek-ai/deepseek-v3.2,1,0.0,0.9,The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1086,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Bofill, the head of Cuba's fledgling human rights movement",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Bofill, the head of Cuba's fledgling human rights movement""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1494,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,She said theeconomymay play a role in the slower donations this year.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""She said theeconomymay play a role in the slower donations this year.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4069,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,one thing that they would not dare bet on is their future.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""one thing that they would not dare bet on is their future.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1678,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"enough fearful headlines about oil prices, terrorist threats and economic uncertainty to fill a scrapbook",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""enough fearful headlines about oil prices, terrorist threats and economic uncertainty to fill a scrapbook""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_113,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"the union would risk defeat in the Supreme Court. A Bush court, when fully constituted, might have rejected a legal challenge to legislation that would terminate a player's career for a second or third positive steroids test.",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""the union would risk defeat in the Supreme Court. A Bush court, when fully constituted, might have rejected a legal challenge to legislation that would terminate a player's career for a second or third positive steroids test.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4517,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.95,beset by a sluggish economy and tax-law uncertainty,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""beset by a sluggish economy and tax-law uncertainty""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1493,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.7,"Without an international rescue operation, the risks can only accelerate.",1,1,ok,"{""epu"": 0, ""confidence"": 0.7, ""focus_excerpt"": ""Without an international rescue operation, the risks can only accelerate.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_894,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,reflecting ideas that industrial demand for the metal will suffer if the war prolongs the recession,1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""reflecting ideas that industrial demand for the metal will suffer if the war prolongs the recession""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5760,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Wichita Falls may have run out of oil, but it does have water.",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Wichita Falls may have run out of oil, but it does have water.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_270,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"anxiety over subprime loans is mounting among economists, Wall Street traders, banking regulators and government officials. Congress is ltoking at ways to shore up the industry.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""anxiety over subprime loans is mounting among economists, Wall Street traders, banking regulators and government officials. Congress is ltoking at ways to shore up the industry.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1286,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"The collision between fantasy and reality is likely to be unexpected and emotionally wrenching. Here's why: An influential study concludes for the third straight year that baby boomers aren't saving nearly enough and, worse, don't seem to realize they're in trouble.",0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""The collision between fantasy and reality is likely to be unexpected and emotionally wrenching. Here's why: An influential study concludes for the third straight year that baby boomers aren't saving nearly enough and, worse, don't seem to realize they're in trouble.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_24,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,the contest has become one between rivals who are coming to resemble each other,1,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""the contest has become one between rivals who are coming to resemble each other""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1337,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.85,"A surprise announcement in London on Friday that Lady Thatcher, the 76-year-old former prime minister, was retiring from public life on doctors' orders",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""A surprise announcement in London on Friday that Lady Thatcher, the 76-year-old former prime minister, was retiring from public life on doctors' orders""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1585,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.8,"isncertainty about the is.S. economy's health, about the outltok for the dollar, and about foreign investors' appetite for American bonds make it especially diffi­cult to forecast interest rates",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""isncertainty about the is.S. economy's health, about the outltok for the dollar, and about foreign investors' appetite for American bonds make it especially diffi­cult to forecast interest rates""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2467,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outlook.,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outlook.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_51,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,MBAs are kicking a lot of tires before deciding to go with a startup,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""MBAs are kicking a lot of tires before deciding to go with a startup""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1669,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.7,"Instead, there are mixed signals.",1,1,ok,"{""epu"": 0, ""confidence"": 0.7, ""focus_excerpt"": ""Instead, there are mixed signals.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_120,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.85,it was unclear how,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""it was unclear how""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1226,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,Detroit watched and worried.,1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Detroit watched and worried.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1335,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Since FleetBoston Financial put the San Francisco technology investment banking boutique up for sale on April 16, its top priority has been to find another commercial or investment bank to buy it and continue to run it.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Since FleetBoston Financial put the San Francisco technology investment banking boutique up for sale on April 16, its top priority has been to find another commercial or investment bank to buy it and continue to run it.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4695,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"Showing signs of economic uncertainty, businesses are planning to spend slightly less on plant and equipment in 1990 than they indicated earlier this year",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Showing signs of economic uncertainty, businesses are planning to spend slightly less on plant and equipment in 1990 than they indicated earlier this year""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1578,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.85,He proposes to take $200 million from funds allocated by Congress to provide educational and other assistance to the 3 million immigrants who are trying to legalize their status through the amnesty program.,1,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""He proposes to take $200 million from funds allocated by Congress to provide educational and other assistance to the 3 million immigrants who are trying to legalize their status through the amnesty program.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5437,single_focus,deepseek-ai/deepseek-v3.2,1,0.0,0.8,conflicting opinions over whether the governor's proposals will substantially reduce costs,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""conflicting opinions over whether the governor's proposals will substantially reduce costs""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1246,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"They're saying, 'I don't know what the future is going to be, but I've got to move forward.'",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""They're saying, 'I don't know what the future is going to be, but I've got to move forward.'""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1758,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.8,questions about the Federal budget deficit and tax reform will ston spoil their fun,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""questions about the Federal budget deficit and tax reform will ston spoil their fun""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5310,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.7,"The net effect is a welcome return to a sensible federalism, even though the 5-to-4 margin is precarious and leaves disturbing uncertainties.",1,1,ok,"{""epu"": 0, ""confidence"": 0.7, ""focus_excerpt"": ""The net effect is a welcome return to a sensible federalism, even though the 5-to-4 margin is precarious and leaves disturbing uncertainties.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1620,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"The plan came under criticism in a recent report from influential securities analyst Lisbeth R. Barron of S. G. Warburg & Co. in New York. Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""The plan came under criticism in a recent report from influential securities analyst Lisbeth R. Barron of S. G. Warburg & Co. in New York. Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1492,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"The lucky ones in this economy, the ones whose mortgages are above water and who still have jobs, want to prevent further decay so, when prices go up, they won't be showing a dump.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The lucky ones in this economy, the ones whose mortgages are above water and who still have jobs, want to prevent further decay so, when prices go up, they won't be showing a dump.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1636,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,uncertainty about obtaining legal resident status any time soon,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""uncertainty about obtaining legal resident status any time soon""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_453,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,Croatia and Slovenia both had warned before the unity negotiations that they would secede from Yugoslavia unless a looser relationship among the republics was agreed to before June.,0,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""Croatia and Slovenia both had warned before the unity negotiations that they would secede from Yugoslavia unless a looser relationship among the republics was agreed to before June.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1827,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,continued uncertainty,0,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""continued uncertainty""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_837,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,Despite the continuing recession,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Despite the continuing recession""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1131,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,officials are beginning to grasp the challenge that relief to Puerto Libre and other communities in the area will mean in the months ahead.,1,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""officials are beginning to grasp the challenge that relief to Puerto Libre and other communities in the area will mean in the months ahead.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1549,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.9,"That amendment, part of a wide-ranging and controversial overhaul of the immigration law, faces an uncertain future.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""That amendment, part of a wide-ranging and controversial overhaul of the immigration law, faces an uncertain future.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1558,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,African Americans face an uncertain future as the scientific and technological revolution has undermined a major base of livelihtod-factory jobs-while our crumbling system of education is not preparing blacks for an increasingly gltomy tomorrow.,1,1,ok,"{""epu"": 0, ""confidence"": 0.8, ""focus_excerpt"": ""African Americans face an uncertain future as the scientific and technological revolution has undermined a major base of livelihtod-factory jobs-while our crumbling system of education is not preparing blacks for an increasingly gltomy tomorrow.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_39,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,"But investors were still cautious, unnerved by the government's warnings earlier this week that future terrorist attacks were alt but inevitable.",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""But investors were still cautious, unnerved by the government's warnings earlier this week that future terrorist attacks were alt but inevitable.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1691,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,Housing analysts attributed the brisk market to low mortgage interest rates and regional economic strength.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Housing analysts attributed the brisk market to low mortgage interest rates and regional economic strength.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_516,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.9,Not knowing what is going to happen to personal tax rates and capital gains rates has us keeping our powder dry.,1,1,ok,"{""epu"": 1, ""confidence"": 0.9, ""focus_excerpt"": ""Not knowing what is going to happen to personal tax rates and capital gains rates has us keeping our powder dry.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_752,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,You have to be comfortable with risk and uncertainty,0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""You have to be comfortable with risk and uncertainty""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_935,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,Reducing the costs of the military is a prerequisite for a successful economic strategy.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Reducing the costs of the military is a prerequisite for a successful economic strategy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_582,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"Because looking ahead to November 2004, there's no shortage of worries on the horizon as voters consider the issues: jobs, terrorism, war, education, immigration and health care.",0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Because looking ahead to November 2004, there's no shortage of worries on the horizon as voters consider the issues: jobs, terrorism, war, education, immigration and health care.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
