article_key,condition,llm_name,full_focus_epu_last_epu_pred,full_focus_epu_last_epu_correct,full_focus_epu_last_confidence,full_focus_epu_last_focus_excerpt,full_focus_epu_last_excerpt_in_target,full_focus_epu_last_json_valid,full_focus_epu_last_parse_status,full_focus_epu_last_raw_json,full_focus_epu_last_who_pred,full_focus_epu_last_who_correct,full_focus_epu_last_who_requested,full_focus_epu_last_who_present,full_focus_epu_last_actions_pred,full_focus_epu_last_actions_correct,full_focus_epu_last_actions_requested,full_focus_epu_last_actions_present,full_focus_epu_last_effects_pred,full_focus_epu_last_effects_correct,full_focus_epu_last_effects_requested,full_focus_epu_last_effects_present,full_focus_epu_last_mention_foreign_pred,full_focus_epu_last_mention_foreign_correct,full_focus_epu_last_mention_foreign_requested,full_focus_epu_last_mention_foreign_present,full_focus_epu_last_mainly_foreign_pred,full_focus_epu_last_mainly_foreign_correct,full_focus_epu_last_mainly_foreign_requested,full_focus_epu_last_mainly_foreign_present,full_focus_epu_last_requested_task_count,full_focus_epu_last_task_completion_count,full_focus_epu_last_completion_share,full_focus_epu_last_aux_mean
Midcentury_5965,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,1.0,0.98,uncertainty about the tax bill is causing some consumers and companies to save money they had planned to spend,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.98,
  ""focus_excerpt"": ""uncertainty about the tax bill is causing some consumers and companies to save money they had planned to spend""
}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,1.0
Current_1804,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"President Mikhail S. Gorbachev appealed to the nation today to keep the Soviet union together, but was all but drowned out by spiraling calls for independence by most of the nation's republics.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""President Mikhail S. Gorbachev appealed to the nation today to keep the Soviet union together, but was all but drowned out by spiraling calls for independence by most of the nation's republics.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,1.0,0.0,1,1,5,2,0.4,0.2
Current_128,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.98,uncertainty about economic conditions 40 years ahead,1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.98,
    ""focus_excerpt"": ""uncertainty about economic conditions 40 years ahead""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1448,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,Uncertainty about DART's long-range funding makes it nearly impossible to complete the federal application in time to keep the project on schedule,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Uncertainty about DART's long-range funding makes it nearly impossible to complete the federal application in time to keep the project on schedule""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_459,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,But with change comes uncertainty. The eldest among us may feel already that there is enough uncertainty in their lives without the unrelenting economic pressure that is wreaking havoc on the retirement plans they made a decade or more ago.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But with change comes uncertainty. The eldest among us may feel already that there is enough uncertainty in their lives without the unrelenting economic pressure that is wreaking havoc on the retirement plans they made a decade or more ago.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1602,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"a dollar-buying spree by the Federal Reserve and German, Swiss and Japanese central banks",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""a dollar-buying spree by the Federal Reserve and German, Swiss and Japanese central banks""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1,5,2,0.4,0.2
Current_1517,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,"Economic uncertainty continues to drive consumers into Wal-Mart Stores, wholesale clubs and other moderate-price stores",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Economic uncertainty continues to drive consumers into Wal-Mart Stores, wholesale clubs and other moderate-price stores""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_941,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"""It's a decent forecast, but there's a higher level of uncertainty than at the first of the year""",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""\""It's a decent forecast, but there's a higher level of uncertainty than at the first of the year\""""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_1666,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,1.0,0.9,Policy decisions need to accommodate that uncertainty.,1,1,ok,"```json
{
    ""epu"": 1,
    ""who"": 1,
    ""actions"": 1,
    ""effects"": 1,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.9,
    ""focus_excerpt"": ""Policy decisions need to accommodate that uncertainty.""
}
```",1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1,5,5,1.0,0.2
Current_1040,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.85,there is no coherent instrument for helping us function more as a team,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""there is no coherent instrument for helping us function more as a team""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_273,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,1.0,0.9,"she raises questions about the 135 candidates' credentials, their platforms and the potential damage they could cause the state's economy",1,1,ok,"{""epu"": 1, ""who"": 1, ""actions"": 1, ""effects"": 1, ""mention_foreign"": 0, ""mainly_foreign"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""she raises questions about the 135 candidates' credentials, their platforms and the potential damage they could cause the state's economy""}",1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1,5,5,1.0,0.4
Midcentury_4112,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.8,There are tons of networks in this town,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""There are tons of networks in this town""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1458,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,technology executives to openly discuss the economic slowdown and its impact on their industries,1,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": 0, ""mainly_foreign"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""technology executives to openly discuss the economic slowdown and its impact on their industries""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1471,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,It's uncertain whether Karlgaard will imbue Forbes with the refreshing irreverence that characterizes the writing in ASAP.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""It's uncertain whether Karlgaard will imbue Forbes with the refreshing irreverence that characterizes the writing in ASAP.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_842,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"In 2000, the battle for the Oval Office is shaping up primarily as a battle for the heartland.",1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.9,
    ""focus_excerpt"": ""In 2000, the battle for the Oval Office is shaping up primarily as a battle for the heartland.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_2134,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.85,But suddenly analysts are more optimis­tic about the economy's vigor and talk in many quarters has now turned to how long the inflation-wary Fed can wait before tightening policy.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""But suddenly analysts are more optimis­tic about the economy's vigor and talk in many quarters has now turned to how long the inflation-wary Fed can wait before tightening policy.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_950,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,his autocratic and sometimes volatile style is viewed within Disney as a stark contrast,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""his autocratic and sometimes volatile style is viewed within Disney as a stark contrast""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_3098,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,1.0,0.9,the attack underscores the uncertainty of doing business in developing nations,0,1,ok,"```json
{
    ""epu"": 1,
    ""who"": 1,
    ""actions"": 1,
    ""effects"": 1,
    ""mention_foreign"": 1,
    ""mainly_foreign"": 1,
    ""confidence"": 0.9,
    ""focus_excerpt"": ""the attack underscores the uncertainty of doing business in developing nations""
}
```",1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,5,5,1.0,0.6
Midcentury_4158,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"uncertainty over the fate of Argonaut Group Inc., which holds 12% of its stock. Argonaut is the target of a hostile takeover",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""uncertainty over the fate of Argonaut Group Inc., which holds 12% of its stock. Argonaut is the target of a hostile takeover""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_1312,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,1.0,0.9,uncertainty about future economic policies,0,1,ok,"```json
{
    ""epu"": 1,
    ""who"": 1,
    ""actions"": 1,
    ""effects"": 1,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.9,
    ""focus_excerpt"": ""uncertainty about future economic policies""
}
```",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_451,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,Nobody knows what tomorrow will bring,1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 1,
    ""mainly_foreign"": 1,
    ""confidence"": 0.9,
    ""focus_excerpt"": ""Nobody knows what tomorrow will bring""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_1683,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,0.0,0.85,The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.""
}",0.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Current_1086,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,Cuban police had thrown the offending reporters out of the country and packed Sanchez off to jail.,1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 1,
    ""mainly_foreign"": 1,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""Cuban police had thrown the offending reporters out of the country and packed Sanchez off to jail.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_1494,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"""theeconomymay play a role in the slower donations this year.""",0,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""\""theeconomymay play a role in the slower donations this year.\""""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_4069,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"people whose lives are inexorably linked with the fortunes and grandeur of horse racing, many of whom grew up around race tracks, are watching the end of their world as they know it",1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""people whose lives are inexorably linked with the fortunes and grandeur of horse racing, many of whom grew up around race tracks, are watching the end of their world as they know it""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1678,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"There are enough fearful headlines about oil prices, terrorist threats and economic uncertainty to fill a scrapbook.",0,1,ok,"```json
{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""There are enough fearful headlines about oil prices, terrorist threats and economic uncertainty to fill a scrapbook.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_113,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"succumbed to what Miller called blackmail, agreeing for the second time this year to change the testing program.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""succumbed to what Miller called blackmail, agreeing for the second time this year to change the testing program.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Midcentury_4517,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,1.0,0.95,"businesses, beset by a sluggish economy and tax-law uncertainty",1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""businesses, beset by a sluggish economy and tax-law uncertainty""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1493,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,"Without an international rescue operation, the risks can only accelerate.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Without an international rescue operation, the risks can only accelerate.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_894,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,reflecting ideas that industrial demand for the metal will suffer if the war prolongs the recession,1,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": 1, ""mainly_foreign"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""reflecting ideas that industrial demand for the metal will suffer if the war prolongs the recession""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_5760,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"the bottom had fallen out of the price of oil, and Texas was going through some hard times. But Wichita Falls was get­ting better — or at least some people there seemed to think so.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""the bottom had fallen out of the price of oil, and Texas was going through some hard times. But Wichita Falls was get\u00adting better \u2014 or at least some people there seemed to think so.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_270,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"anxiety over subprime loans is mounting among economists, Wall Street traders, banking regulators and government officials. Congress is looking at ways to shore up the industry.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""anxiety over subprime loans is mounting among economists, Wall Street traders, banking regulators and government officials. Congress is looking at ways to shore up the industry.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1286,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.98,Is your vision of retirement reality or fantasy? Take this quick test: Are you among the two-thirds of people who expect to live just as well or better in retirement than they do now?,1,1,ok,"```json
{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 0.98,
  ""focus_excerpt"": ""Is your vision of retirement reality or fantasy? Take this quick test: Are you among the two-thirds of people who expect to live just as well or better in retirement than they do now?""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_24,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"the Dominique-Nicolas confrontation, in its frantic personalization and distance from tangible results in any voter's life, could create political alienation",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""the Dominique-Nicolas confrontation, in its frantic personalization and distance from tangible results in any voter's life, could create political alienation""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1337,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"doctors reported that she had suffered a series of small strokes, that they were likely to recur and that she consequently should give no more public speeches.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""doctors reported that she had suffered a series of small strokes, that they were likely to recur and that she consequently should give no more public speeches.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_1585,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"Uncertainty about the U.S. economy's health, about the outlook for the dollar, and about foreign investors' appetite for American bonds make it especially difficult to forecast interest rates",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Uncertainty about the U.S. economy's health, about the outlook for the dollar, and about foreign investors' appetite for American bonds make it especially difficult to forecast interest rates""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
