llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,orig_content_len,eval_content_len,was_truncated,condition,bundle,order,condition_kind,requested_task_count,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_status,task_completion_count,completion_share,aux_mean,who_pred,who_correct,who_requested,who_present,actions_pred,actions_correct,actions_requested,actions_present,effects_pred,effects_correct,effects_requested,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_requested,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_requested,mainly_foreign_present
deepseek-ai/deepseek-v3.2,Current_486,0,0,LAT,2011,8515,8515,4989,1,single_focus,,,single,0,0.0,1.0,0.95,Reimagining Kim Ki-young's 1960 film of the same name -- recently restored and rightly treasured -- Im Sang-sto has heightened the class divide,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_486,0,0,LAT,2011,8515,8515,4989,1,single_long_control,,,single_control,0,0.0,1.0,1.0,never shakes off the feel of self-conscious posturing.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_486,0,0,LAT,2011,8515,8515,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,1.0,"Released from prison after a dozen years, Skarsgard's islrik registers no reaction to his change in circumstance other than mild annoyance at the need to follow a new routine.",1,1,ok,0,0.0,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0
deepseek-ai/deepseek-v3.2,Current_486,0,0,LAT,2011,8515,8515,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.99,the film's fight choreography is again handled by the legendary Sammo Hung,1,1,ok,0,0.0,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0
deepseek-ai/deepseek-v3.2,Midcentury_3349,0,0,LAT,1986,11105,11105,4989,1,single_focus,,,single,0,0.0,1.0,0.9,"Economists are optimistic about 1986, although they project California's gross state product—the value of goods and services produced in the state—will experience a lower growth rate. Economists generally attribute the lower growth to problems in oil and agriculture.",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_3349,0,0,LAT,1986,11105,11105,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.95,Most of that decline is attributable to Big Oil and electronics.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_3349,0,0,LAT,1986,11105,11105,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,"California's economy last year suffered from twin slumps in oil and electronics, two of the stale's largest and most important industries.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_3349,0,0,LAT,1986,11105,11105,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.95,"Economists are optimistic about 1986, although they project California's gross state product—the value of goods and services produced in the state—will experience a lower growth rate.",0,1,ok,0,0.0,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0
deepseek-ai/deepseek-v3.2,Current_1541,0,0,SFC,2002,5713,5713,4989,1,single_focus,,,single,0,0.0,1.0,0.9,"""Instability can continue for some time,"" she said.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1541,0,0,SFC,2002,5713,5713,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.95,highlights how much uncertainty there is within the movement itself,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1541,0,0,SFC,2002,5713,5713,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.9,highlights how much uncertainty there is within the movement itself,1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
deepseek-ai/deepseek-v3.2,Current_1541,0,0,SFC,2002,5713,5713,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.95,"The group's first statement since Savimbins death, released during the weekend, highlights how much uncertainty there is within the movement itself, analysts said.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_3411,1,0,LAT,1986,5406,5406,4989,1,single_focus,,,single,0,0.0,0.0,0.7,Market Decline Slows; Dow Index Drops 6.20 From Times Wire Services NEW YORK—Stock prices dropped Thursday for the third time this week in reaction to more economic bad news and uncertain­ties about the Soviet nuclear disas­ter,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_3411,1,0,LAT,1986,5406,5406,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.75,uncertainties about the Soviet nuclear disas­ter,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_3411,1,0,LAT,1986,5406,5406,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.8,"coupled with the uncertainties of radiation contamination caused by the Soviet nuclear accident at the Chernobyl power plant, have cast a cloud of depression on the market",0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_3411,1,0,LAT,1986,5406,5406,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,uncertainties about the Soviet nuclear disaster,0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_5457,0,0,CHI,1987,3204,3204,3204,0,single_focus,,,single,0,0.0,1.0,0.9,Victory over corporate raiders has come at a steep price for Borg-Warner Corp.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_5457,0,0,CHI,1987,3204,3204,3204,0,single_long_control,,,single_control,0,0.0,1.0,0.8,"Saddled with $4.2 billion in debt, the company has been left more vulnerable to economic downturns or interest rate increases.",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_5457,0,0,CHI,1987,3204,3204,3204,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,Victory over corporate raiders has come at a steep price for Borg-Warner Corp.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_5457,0,0,CHI,1987,3204,3204,3204,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.85,"Management, which once concentrated on products and operating results, has had to shift its focus to boosting cash flow and reducing the huge debt.",0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_4746,1,0,WPO,1985,10751,10751,4989,1,single_focus,,,single,0,1.0,1.0,0.9,"Not only the budget, but also the composition of the CPSC, was in flux last wei|k.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_4746,1,0,WPO,1985,10751,10751,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.9,OMB is trying to bleed the agency,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_4746,1,0,WPO,1985,10751,10751,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,OMB is trying to bleed the agency,0,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_4746,1,0,WPO,1985,10751,10751,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.95,"Four years ago, at the beginning of President Reagan's first term, David A. Stockman, director of the Office of Management and Budget, vowed to strip the Consumer Product Safety Commission 'dotn to the bone.'",0,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_679,1,0,NYT,1998,1047,1047,1047,0,single_focus,,,single,0,0.0,0.0,0.7,political uncertainty created by President Clinton's preoccupation with a scandal over an alleged sexual affair,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_679,1,0,NYT,1998,1047,1047,1047,0,single_long_control,,,single_control,0,0.0,0.0,0.9,political uncertainty created by President Clinton's preoccupation with a scandal over an alleged sexual affair,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_679,1,0,NYT,1998,1047,1047,1047,0,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.8,political uncertainty created by President Clinton's preoccupation with a scandal over an alleged sexual affair,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_679,1,0,NYT,1998,1047,1047,1047,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.9,political uncertainty created by President Clinton's preoccupation with a scandal,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_862,0,0,LAT,2009,4436,4436,4436,0,single_focus,,,single,0,0.0,1.0,0.95,"The negative reports on job losses, on tanking investments, housing prices and consumer confidence keep coming, leaving us not just unwilling to spend, but stressed out and fearful.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_862,0,0,LAT,2009,4436,4436,4436,0,single_long_control,,,single_control,0,0.0,1.0,0.9,"The negative reports on job losses, on tanking investments, housing prices and consumer confidence keep coming, leaving us not just unwilling to spend, but stressed out and fearful.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_862,0,0,LAT,2009,4436,4436,4436,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,"The negative reports on job losses, on tanking investments, housing prices and consumer confidence keep coming, leaving us not just unwilling to spend, but stressed out and fearful.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_862,0,0,LAT,2009,4436,4436,4436,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.9,"The negative reports on job losses, on tanking investments, housing prices and consumer confidence keep coming, leaving us not just unwilling to spend, but stressed out and fearful.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_1532,1,0,LAT,1985,16720,16720,4989,1,single_focus,,,single,0,0.0,0.0,0.95,"tough new seismic-safety laws enacted by the city, which require that many of the area's older buildings be rebuilt or reinforced.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1532,1,0,LAT,1985,16720,16720,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.9,"Despite a slow start and a raft of unsolved problems, including ptor visibility, deteriorated buildings and heavy competition from newer malls and commercial areas, many merchants and property owners are now predicting a btom for the 50-year-old business district.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1532,1,0,LAT,1985,16720,16720,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,a new wave of optimism has appeared among many San Pedro merchants,1,1,ok,0,0.0,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0
deepseek-ai/deepseek-v3.2,Current_1532,1,0,LAT,1985,16720,16720,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.9,a new wave of optimism has appeared among many San Pedro merchants,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_765,0,0,DMNB,1995,8403,8403,4989,1,single_focus,,,single,0,0.0,1.0,0.95,The friction comes against a backdrop of income disparity.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_765,0,0,DMNB,1995,8403,8403,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.95,The friction comes against a backdrop of income disparity.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_765,0,0,DMNB,1995,8403,8403,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,The friction comes against a backdrop of income disparity.,1,1,ok,1,0.2,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,,0.0,1,0
deepseek-ai/deepseek-v3.2,Current_765,0,0,DMNB,1995,8403,8403,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.95,"The friction comes against a backdrop of income disparity. The is.S. Census in 1990 found that the median household income for people who described themselves as West Indian was $28,819; for all black households, the median was $19,533.",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_74,0,0,SFC,1998,4161,4161,4161,0,single_focus,,,single,0,0.0,1.0,0.9,"For all the questions about expansion -- the cost, the military fitness of the three candidate countries, the effect on relations with Russia",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_74,0,0,SFC,1998,4161,4161,4161,0,single_long_control,,,single_control,0,0.0,1.0,0.95,"As amendments to curtail NATO enlargement fell like so many chunks of the Berlin Wall, President Clinton was confident enough of an affirmative vote",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_74,0,0,SFC,1998,4161,4161,4161,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,underlying tensions and uncertainties as longtime adversaries attempt to deepen their economic and military ties.,1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
deepseek-ai/deepseek-v3.2,Current_74,0,0,SFC,1998,4161,4161,4161,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.9,the effect on relations with Russia,1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_1259,1,0,LAT,1987,7412,7412,4989,1,single_focus,,,single,0,1.0,1.0,0.7,"Another unknown Is how effective the new Immigration law, which penalizes employers for hiring Illegal aliens, will be In stemming Illegal Immigration.",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_1259,1,0,LAT,1987,7412,7412,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.9,"Proposition is, passed by Los Angeles city voters in November, 1986, which effectively cut In half the size of new buildings allowed on more than 70% of the city's commercial and industrial sites",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_1259,1,0,LAT,1987,7412,7412,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.8,"Another unknown Is how effective the new Immigration law, which penalizes employers for hiring Illegal aliens, will be In stemming Illegal Immigration.",0,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_1259,1,0,LAT,1987,7412,7412,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.9,"Another unknown Is how effective the new Immigration law, which penalizes employers for hiring Illegal aliens, will be In stemming Illegal Immigration.",0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_848,1,1,DMNB,2002,4053,4053,4053,0,single_focus,,,single,0,1.0,1.0,0.85,"more, since Selig continues to insist contraction of two or four teams remains part of his master plan. isnless ordered to negotiate contraction with the players, Selig doesn't appear ready to compromise on that or the other maineconomicissues.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_848,1,1,DMNB,2002,4053,4053,4053,0,single_long_control,,,single_control,0,0.0,0.0,0.8,It remains uncertain how many teams will play next season,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_848,1,1,DMNB,2002,4053,4053,4053,0,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,It remains uncertain how many teams will play next season,0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_848,1,1,DMNB,2002,4053,4053,4053,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.85,"It remains uncertain how many teams will play next season, and there is a chance Das' ruling might not clear it up.",0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_6239,0,0,LAT,1985,5821,5821,4989,1,single_focus,,,single,0,0.0,1.0,0.8,No one is certain whether the dollar's drop is just a pause in a rally or if the currency finally has peaked after its powerful five-year ascent.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_6239,0,0,LAT,1985,5821,5821,4989,1,single_long_control,,,single_control,0,1.0,0.0,0.85,"The government does not want an out-and-out running away of the dollar because of the plight of exporters,"" he said. ""But, at the same time, the government needs a continued inflow of capital"" to meet American demand for credit and does not want the dollar to collapse.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_6239,0,0,LAT,1985,5821,5821,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.9,Analysts said Tuesday that the dollar's record-shattering advance was halted by the concerted sell-off of dollars by Western central banks between Feb. 27 and March 1.,0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_6239,0,0,LAT,1985,5821,5821,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.9,Analysts isncertain Whether 5-Year Rally Over or Just Stalled: Intervention Has Curbed Dollar,1,1,ok,1,0.2,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,,0.0,1,0
deepseek-ai/deepseek-v3.2,Current_526,1,0,NYT,2000,1169,1169,1169,0,single_focus,,,single,0,1.0,1.0,0.9,it has turned into a crisis of confidence in the government's ability to reform the economic structure of the country.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_526,1,0,NYT,2000,1169,1169,1169,0,single_long_control,,,single_control,0,1.0,1.0,0.9,a crisis of confidence in the government's ability to reform the economic structure of the country,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_526,1,0,NYT,2000,1169,1169,1169,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,a crisis of confidence in the government's ability to reform the economic structure of the country.,1,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1
deepseek-ai/deepseek-v3.2,Current_526,1,0,NYT,2000,1169,1169,1169,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.9,a crisis of confidence in the government's ability to reform the economic structure of the country,1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_5965,1,0,WPO,1985,8088,8088,4989,1,single_focus,,,single,0,1.0,1.0,0.95,"U.S. corporations, nervous about possible changes in tax laws, plan to reduce real spending on modernization and expansion",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_5965,1,0,WPO,1985,8088,8088,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.95,"U.S. corporations, nervous about possible changes in tax laws, plan to reduce real spending on modernization and expansion",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Midcentury_5965,1,0,WPO,1985,8088,8088,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,"U.S. corporations, nervous about possible changes in tax laws, plan to reduce real spending on modernization and expansion by 1 percent next year",0,1,ok,5,1.0,0.8,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Midcentury_5965,1,0,WPO,1985,8088,8088,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.98,uncertainty about the tax bill is causing some consumers and companies to save money they had planned to spend,1,1,ok,5,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
deepseek-ai/deepseek-v3.2,Current_1804,0,0,NYT,1991,1100,1100,1100,0,single_focus,,,single,0,0.0,1.0,0.7,"the old tightly organized Soviet isnion, with power emanating from the Kremlin, could not be sustained.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1804,0,0,NYT,1991,1100,1100,1100,0,single_long_control,,,single_control,0,0.0,1.0,0.9,"The Soviet leader, trying to rebound from the foiled coup of a week ago that has left the country in turmoil, acknowledged at an emergency session of the all-union Parliament that the old tightly organized Soviet isnion, with power emanating from the Kremlin, could not be sustained.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_1804,0,0,NYT,1991,1100,1100,1100,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,spiraling calls for independence by most of the nation's republics,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,1.0,0.0,1,1
deepseek-ai/deepseek-v3.2,Current_1804,0,0,NYT,1991,1100,1100,1100,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.85,"President Mikhail S. Gorbachev appealed to the nation today to keep the Soviet union together, but was all but drowned out by spiraling calls for independence by most of the nation's republics.",0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,1.0,0.0,1,1
deepseek-ai/deepseek-v3.2,Current_128,1,1,SFC,2006,5987,5987,4989,1,single_focus,,,single,0,0.0,0.0,0.95,uncertainty about economic conditions 40 years ahead,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
deepseek-ai/deepseek-v3.2,Current_128,1,1,SFC,2006,5987,5987,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.95,given the uncertainty about economic conditions 40 years ahead.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
