article_key,condition,llm_name,single_long_control_epu_pred,single_long_control_epu_correct,single_long_control_confidence,single_long_control_focus_excerpt,single_long_control_excerpt_in_target,single_long_control_json_valid,single_long_control_parse_status,single_long_control_raw_json,single_long_control_who_pred,single_long_control_who_correct,single_long_control_who_requested,single_long_control_who_present,single_long_control_actions_pred,single_long_control_actions_correct,single_long_control_actions_requested,single_long_control_actions_present,single_long_control_effects_pred,single_long_control_effects_correct,single_long_control_effects_requested,single_long_control_effects_present,single_long_control_mention_foreign_pred,single_long_control_mention_foreign_correct,single_long_control_mention_foreign_requested,single_long_control_mention_foreign_present,single_long_control_mainly_foreign_pred,single_long_control_mainly_foreign_correct,single_long_control_mainly_foreign_requested,single_long_control_mainly_foreign_present,single_long_control_requested_task_count,single_long_control_task_completion_count,single_long_control_completion_share,single_long_control_aux_mean
Current_1669,single_long_control,deepseek-ai/deepseek-v3.2,1.0,0.0,0.8,"If $200 million more be found for the collider, with its uncertain long-term impact, shouldn't $20 million be found to regain an economic edge in the fundamental technology that determines the course of international wealth today?",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""If $200 million more be found for the collider, with its uncertain long-term impact, shouldn't $20 million be found to regain an economic edge in the fundamental technology that determines the course of international wealth today?""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_120,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.95,it was unclear how,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""it was unclear how""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1226,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.9,"Cadillac and Lincoln, respectively the luxury divisions of General Motors and Ford, held their lead through most of the 1990's -- until last year, when they were passed by not one but two other carmakers",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Cadillac and Lincoln, respectively the luxury divisions of General Motors and Ford, held their lead through most of the 1990's -- until last year, when they were passed by not one but two other carmakers""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1335,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.95,Since FleetBoston Financial put the San Francisco technology investment banking boutique up for sale,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Since FleetBoston Financial put the San Francisco technology investment banking boutique up for sale""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4695,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.95,businesses are uncertain about the overall strength of the economy,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""businesses are uncertain about the overall strength of the economy""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1578,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.85,Kennedy's bill calls for immediate disbursement of funds to government and private agencies involved in the processing and resettlement,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Kennedy's bill calls for immediate disbursement of funds to government and private agencies involved in the processing and resettlement""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5437,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.85,There are conflicting opinions over whether the governor's proposals will substantially reduce costs to employers.,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""There are conflicting opinions over whether the governor's proposals will substantially reduce costs to employers.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1246,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,"""I don't know what the future is going to be, but I've got to move forward.""",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""\""I don't know what the future is going to be, but I've got to move forward.\""""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1758,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.9,questions about the Federal budget deficit and tax reform,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""questions about the Federal budget deficit and tax reform""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5310,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.7,"The net effect is a welcome return to a sensible federalism, even though the 5-to-4 margin is precarious and leaves disturbing uncertainties.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""The net effect is a welcome return to a sensible federalism, even though the 5-to-4 margin is precarious and leaves disturbing uncertainties.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1620,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.95,"The plan came under criticism in a recent report from influential securities analyst Lisbeth R. Barron of S. G. Warburg & Co. in New York. Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""The plan came under criticism in a recent report from influential securities analyst Lisbeth R. Barron of S. G. Warburg & Co. in New York. Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1492,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.95,"The lucky ones in this economy, the ones whose mortgages are above water and who still have jobs, want to prevent further decay",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The lucky ones in this economy, the ones whose mortgages are above water and who still have jobs, want to prevent further decay""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1636,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.95,uncertainty about obtaining legal resident status any time soon,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""uncertainty about obtaining legal resident status any time soon""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_453,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.85,"A fourth negotiating session was set for Wednesday in Belgrade, although Slovenia and Croatia are expected to use the forum to push for an accelerated breakup of Yugoslavia, if they attend at all.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""A fourth negotiating session was set for Wednesday in Belgrade, although Slovenia and Croatia are expected to use the forum to push for an accelerated breakup of Yugoslavia, if they attend at all.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1827,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,owners were sidetracked by ptor sales and continueduncertainty,1,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""owners were sidetracked by ptor sales and continueduncertainty""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_837,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.95,This recession is very broad.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""This recession is very broad.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1131,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,"the most terrifying, and perhaps the most dangerous, phase is just starting to be felt",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the most terrifying, and perhaps the most dangerous, phase is just starting to be felt""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1549,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.8,"That amendment, part of a wide-ranging and controversial overhaul of the immigration law, faces an uncertain future.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""That amendment, part of a wide-ranging and controversial overhaul of the immigration law, faces an uncertain future.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1558,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.9,African Americans face an uncertain future,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""African Americans face an uncertain future""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_39,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.8,The market's touch-and-go mtod was not surprising given the climate of uncertainty.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""The market's touch-and-go mtod was not surprising given the climate of uncertainty.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1691,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.95,the buying market retrenched,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""the buying market retrenched""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_516,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.9,Not knowing what is going to happen to personal tax rates and capital gains rates has us keeping our powder dry.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Not knowing what is going to happen to personal tax rates and capital gains rates has us keeping our powder dry.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_752,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.9,"""You have to be comfortable with risk and uncertainty,""",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""\""You have to be comfortable with risk and uncertainty,\""""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_935,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.9,"The isnited States response has been to schedule PACEX, the most provocative naval exercise in many years, which will link the Japanese navy even more closely into is.S. naval strategy.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The isnited States response has been to schedule PACEX, the most provocative naval exercise in many years, which will link the Japanese navy even more closely into is.S. naval strategy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_582,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,"no shortage of worries on the horizon as voters consider the issues: jobs, terrorism, war, education, immigration and health care",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""no shortage of worries on the horizon as voters consider the issues: jobs, terrorism, war, education, immigration and health care""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1954,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.95,"isnder West Hollywtod's strict rent control ordinance, [Bernice Petkere] will qualify for at least $10,000 in relocation fees.",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""isnder West Hollywtod's strict rent control ordinance, [Bernice Petkere] will qualify for at least $10,000 in relocation fees.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1947,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,but it is uncertain whether the momentum can be sustained.,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""but it is uncertain whether the momentum can be sustained.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1133,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.85,"""The truth is, no one really knows how much this plan will cost,""",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""\""The truth is, no one really knows how much this plan will cost,\""""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2799,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.85,"The greatest obstacle to Soviet economic recovery, he argues, is uncertainty about the rules — who owns the property, who enforces contracts, who collects the taxes.",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The greatest obstacle to Soviet economic recovery, he argues, is uncertainty about the rules — who owns the property, who enforces contracts, who collects the taxes.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_353,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,The larger lesson: In the war against terrorism do not shtot at your allies when there are real enemies out there shtoting at you.,1,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""The larger lesson: In the war against terrorism do not shtot at your allies when there are real enemies out there shtoting at you.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1260,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,But the optimistic news from the New York research group was muted by its survey finding that many consumers remained uncertain about future employment prospects.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""But the optimistic news from the New York research group was muted by its survey finding that many consumers remained uncertain about future employment prospects.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4045,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.9,"Taken together, today's economic reports added to the uncertainty about whether the policy makers will raise interest rates when they meet next week.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Taken together, today's economic reports added to the uncertainty about whether the policy makers will raise interest rates when they meet next week.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1190,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.95,Despite the uncertain economic climate,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Despite the uncertain economic climate""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2633,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,"But as the mayor and the business community moved closer, the realization grew in both camps that the most serious problems facing the city—a woefully inadequate public- education system, vast areas of the South and West Sides that had been left untouched by the general economic recovery, chronic unemployment—remained unsolved.",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""But as the mayor and the business community moved closer, the realization grew in both camps that the most serious problems facing the city—a woefully inadequate public- education system, vast areas of the South and West Sides that had been left untouched by the general economic recovery, chronic unemployment—remained unsolved.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1733,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.95,"The talks, under the auspices of the General Agreement on Tariffs and Trade, are widely see as crucial foreconomicand political reasons.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The talks, under the auspices of the General Agreement on Tariffs and Trade, are widely see as crucial foreconomicand political reasons.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1153,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,persistent concerns about interest rates and inflation,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""persistent concerns about interest rates and inflation""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_171,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.85,"the legislation, Assembly Bill 1002",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""the legislation, Assembly Bill 1002""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1372,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,1.0,"Kenneth Rose, a tiny, dapper man in his mid-60's, is meticulous about his files. He has written the Albany column for The London Sunday Telegraph since the newspaper was founded in 1961",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Kenneth Rose, a tiny, dapper man in his mid-60's, is meticulous about his files. He has written the Albany column for The London Sunday Telegraph since the newspaper was founded in 1961""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1077,single_long_control,deepseek-ai/deepseek-v3.2,0.0,0.0,0.9,Its impact on next year's budget is uncertain but could contribute to a tax-rate increase,0,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""Its impact on next year's budget is uncertain but could contribute to a tax-rate increase""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_200,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,That means the independence of both Lions Gate and its management remains uncertain.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""That means the independence of both Lions Gate and its management remains uncertain.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_967,single_long_control,deepseek-ai/deepseek-v3.2,1.0,1.0,0.9,"Democrats, both in the White House and on Capitol Hill, are keenly aware that the first great defining battle of the 1996 election cycle may center on the Federal budget, and they are struggling to find a way to turn it to their advantage.",1,1,ok,"{""epu"": 1, ""confidence"": 0.9, ""focus_excerpt"": ""Democrats, both in the White House and on Capitol Hill, are keenly aware that the first great defining battle of the 1996 election cycle may center on the Federal budget, and they are struggling to find a way to turn it to their advantage.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1877,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.95,Stanford isniversity's MBA graduates face an uncertain economy as they enter the workforce.,1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Stanford isniversity's MBA graduates face an uncertain economy as they enter the workforce.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_788,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.95,uncertainty about the coming flu season,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""uncertainty about the coming flu season""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1001,single_long_control,deepseek-ai/deepseek-v3.2,1.0,0.0,0.7,Wall Street analysts and business leaders have warned of the potential effect the recall could have on the California economy.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""Wall Street analysts and business leaders have warned of the potential effect the recall could have on the California economy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2010,single_long_control,deepseek-ai/deepseek-v3.2,0.0,1.0,0.9,"I think the economic uncertainty has families, even families of means, telling their children to round out their college lists with state universities.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""I think the economic uncertainty has families, even families of means, telling their children to round out their college lists with state universities.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
