article_key,condition,llm_name,single_long_control_epu_pred,single_long_control_epu_correct,single_long_control_confidence,single_long_control_focus_excerpt,single_long_control_excerpt_in_target,single_long_control_json_valid,single_long_control_parse_status,single_long_control_raw_json,single_long_control_who_pred,single_long_control_who_correct,single_long_control_who_requested,single_long_control_who_present,single_long_control_actions_pred,single_long_control_actions_correct,single_long_control_actions_requested,single_long_control_actions_present,single_long_control_effects_pred,single_long_control_effects_correct,single_long_control_effects_requested,single_long_control_effects_present,single_long_control_mention_foreign_pred,single_long_control_mention_foreign_correct,single_long_control_mention_foreign_requested,single_long_control_mention_foreign_present,single_long_control_mainly_foreign_pred,single_long_control_mainly_foreign_correct,single_long_control_mainly_foreign_requested,single_long_control_mainly_foreign_present,single_long_control_requested_task_count,single_long_control_task_completion_count,single_long_control_completion_share,single_long_control_aux_mean
Current_1578,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.88,He proposes to take $200 million from funds allocated by Congress to provide educational and other assistance to the 3 million immigrants who are trying to legalize their status through the amnesty program.,1,1,ok,"{""epu"":1,""confidence"":0.88,""focus_excerpt"":""He proposes to take $200 million from funds allocated by Congress to provide educational and other assistance to the 3 million immigrants who are trying to legalize their status through the amnesty program.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5437,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.92,There are conflicting opinions over whether the governor's proposals will substantially reduce costs to employers.,0,1,ok,"{""epu"":1,""confidence"":0.92,""focus_excerpt"":""There are conflicting opinions over whether the governor's proposals will substantially reduce costs to employers.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1246,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.97,"""I don't know what the future is going to be, but I've got to move forward.""",0,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""\""I don't know what the future is going to be, but I've got to move forward.\""""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1758,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.88,questions about the Federal budget deficit and tax reform,0,1,ok,"{""epu"":1,""confidence"":0.88,""focus_excerpt"":""questions about the Federal budget deficit and tax reform""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5310,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.75,the 5-to-4 margin is precarious and leaves disturbing uncertainties,1,1,ok,"{""epu"":1,""confidence"":0.75,""focus_excerpt"":""the 5-to-4 margin is precarious and leaves disturbing uncertainties""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1620,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.99,"Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.",1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1492,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.97,"The lucky ones in this economy, the ones whose mortgages are above water and who still have jobs",1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""The lucky ones in this economy, the ones whose mortgages are above water and who still have jobs""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1636,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.68,"most of those wanting to return to Mexico cite the sudden scarcity of jobs, fear of deportation and uncertainty about obtaining legal resident status any time soon",0,1,ok,"{""epu"":1,""confidence"":0.68,""focus_excerpt"":""most of those wanting to return to Mexico cite the sudden scarcity of jobs, fear of deportation and uncertainty about obtaining legal resident status any time soon""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_453,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.98,Slovenia and Croatia are expected to use the forum to push for an accelerated breakup of Yugoslavia,1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""Slovenia and Croatia are expected to use the forum to push for an accelerated breakup of Yugoslavia""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1827,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.93,Small-business demand for credit fell nationwide in 2010 for the second straight year as owners were sidetracked by ptor sales and continueduncertainty,1,1,ok,"{""epu"":0,""confidence"":0.93,""focus_excerpt"":""Small-business demand for credit fell nationwide in 2010 for the second straight year as owners were sidetracked by ptor sales and continueduncertainty""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_837,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.96,"Vitner, the Barnett economist, said he isn't sure that falling interest rates will fuel a turnaround.",1,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""Vitner, the Barnett economist, said he isn't sure that falling interest rates will fuel a turnaround.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1131,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.97,"Military and government relief officials frankly admit that in an area where at least a few thousand people live on isolated plots far from the nearest neighbor, they are uncertain how many may have died or might still need assistance.",1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""Military and government relief officials frankly admit that in an area where at least a few thousand people live on isolated plots far from the nearest neighbor, they are uncertain how many may have died or might still need assistance.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1549,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.9,"That amendment, part of a wide-ranging and controversial overhaul of the immigration law, faces an uncertain future.",1,1,ok,"{""epu"":1,""confidence"":0.9,""focus_excerpt"":""That amendment, part of a wide-ranging and controversial overhaul of the immigration law, faces an uncertain future.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1558,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.93,"Meanwhile, African Americans face an uncertain future as the scientific and technological revolution has undermined a major base of livelihtod-factory jobs",1,1,ok,"{""epu"":0,""confidence"":0.93,""focus_excerpt"":""Meanwhile, African Americans face an uncertain future as the scientific and technological revolution has undermined a major base of livelihtod-factory jobs""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_39,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.95,"investors were still cautious, unnerved by the government's warnings earlier this week that future terrorist attacks were all but inevitable",0,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""investors were still cautious, unnerved by the government's warnings earlier this week that future terrorist attacks were all but inevitable""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1691,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.98,Housing analysts attributed the brisk market to low mortgage interest rates and regional economic strength.,1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""Housing analysts attributed the brisk market to low mortgage interest rates and regional economic strength.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_516,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.97,Not knowing what is going to happen to personal tax rates and capital gains rates has us keeping our powder dry.,1,1,ok,"{""epu"":1,""confidence"":0.97,""focus_excerpt"":""Not knowing what is going to happen to personal tax rates and capital gains rates has us keeping our powder dry.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_752,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.98,You have to be comfortable with risk and uncertainty,0,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""You have to be comfortable with risk and uncertainty""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_935,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.94,Reducing the costs of the military is a prerequisite for a successful economic strategy.,1,1,ok,"{""epu"":0,""confidence"":0.94,""focus_excerpt"":""Reducing the costs of the military is a prerequisite for a successful economic strategy.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_582,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.93,"voters consider the issues: jobs, terrorism, war, education, immigration and health care",1,1,ok,"{""epu"":0,""confidence"":0.93,""focus_excerpt"":""voters consider the issues: jobs, terrorism, war, education, immigration and health care""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1954,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.96,"under West Hollywood's strict rent control ordinance, [Bernice Petkere] will qualify for at least $10,000 in relocation fees.",0,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""under West Hollywood's strict rent control ordinance, [Bernice Petkere] will qualify for at least $10,000 in relocation fees.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1947,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.93,it is uncertain whether the momentum can be sustained,0,1,ok,"{""epu"":0,""confidence"":0.93,""focus_excerpt"":""it is uncertain whether the momentum can be sustained""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1133,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.95,"""The truth is, no one really knows how much this plan will cost""",0,1,ok,"{""epu"":1,""confidence"":0.95,""focus_excerpt"":""\""The truth is, no one really knows how much this plan will cost\""""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2799,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.82,"The greatest obstacle to Soviet economic recovery, he argues, is uncertainty about the rules — who owns the property, who enforces contracts, who collects the taxes.",0,1,ok,"{""epu"":1,""confidence"":0.82,""focus_excerpt"":""The greatest obstacle to Soviet economic recovery, he argues, is uncertainty about the rules — who owns the property, who enforces contracts, who collects the taxes.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_353,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.68,"If that violates current policy or law, change the policy, change the law.",1,1,ok,"{""epu"":1,""confidence"":0.68,""focus_excerpt"":""If that violates current policy or law, change the policy, change the law.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1260,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.95,many consumers remained uncertain about future employment prospects,1,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""many consumers remained uncertain about future employment prospects""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4045,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.95,"Taken together, today's economic reports added to the uncertainty about whether the policy makers will raise interest rates when they meet next week.",1,1,ok,"{""epu"":1,""confidence"":0.95,""focus_excerpt"":""Taken together, today's economic reports added to the uncertainty about whether the policy makers will raise interest rates when they meet next week.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1190,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.98,"Despite the uncertain economic climate, French fashion marched onward last week",1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""Despite the uncertain economic climate, French fashion marched onward last week""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2633,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.9,"the most serious problems facing the city—a woefully inadequate public- education system, vast areas of the South and West Sides that had been left untouched by the general economic recovery, chronic un- employment—remained unsolved.",0,1,ok,"{""epu"":0,""confidence"":0.9,""focus_excerpt"":""the most serious problems facing the city—a woefully inadequate public- education system, vast areas of the South and West Sides that had been left untouched by the general economic recovery, chronic un- employment—remained unsolved.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1733,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.91,could lead to a world trade accord,1,1,ok,"{""epu"":1,""confidence"":0.91,""focus_excerpt"":""could lead to a world trade accord""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1153,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.94,There's a fair amount of uncertainty,0,1,ok,"{""epu"":0,""confidence"":0.94,""focus_excerpt"":""There's a fair amount of uncertainty""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_171,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.94,"The teachers union supports the idea of election districts, but is against the legislation, Assembly Bill 1002",1,1,ok,"{""epu"":0,""confidence"":0.94,""focus_excerpt"":""The teachers union supports the idea of election districts, but is against the legislation, Assembly Bill 1002""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1372,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.99,"Kenneth Rose, a tiny, dapper man in his mid-60's, is meticulous about his files.",1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""Kenneth Rose, a tiny, dapper man in his mid-60's, is meticulous about his files.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1077,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.76,Its impact on next year's budget is uncertain but could contribute to a tax-rate increase,0,1,ok,"{""epu"":1,""confidence"":0.76,""focus_excerpt"":""Its impact on next year's budget is uncertain but could contribute to a tax-rate increase""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_200,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.97,"Lions Gate is locked in a power struggle with Carl Icahn, who is trying to seize control and possibly kick out its top executives",1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""Lions Gate is locked in a power struggle with Carl Icahn, who is trying to seize control and possibly kick out its top executives""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_967,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.89,"The President's budget may be dead on arrival in a Republican-controlled Congress, as many predict",1,1,ok,"{""epu"":1,""confidence"":0.89,""focus_excerpt"":""The President's budget may be dead on arrival in a Republican-controlled Congress, as many predict""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1877,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.98,Stanford university's MBA graduates face an uncertain economy as they enter the workforce.,0,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""Stanford university's MBA graduates face an uncertain economy as they enter the workforce.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_788,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.79,"according to a draft summary of the plan, which has a 60-day public comment period",1,1,ok,"{""epu"": 1, ""confidence"": 0.79, ""focus_excerpt"": ""according to a draft summary of the plan, which has a 60-day public comment period""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1001,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.72,Wall Street analysts and business leaders have warned of the potential effect the recall could have on the California economy.,1,1,ok,"{""epu"":1,""confidence"":0.72,""focus_excerpt"":""Wall Street analysts and business leaders have warned of the potential effect the recall could have on the California economy.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2010,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.95,"I think the economic uncertainty has families, even families of means, telling their children to round out their college lists with state universities.",1,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""I think the economic uncertainty has families, even families of means, telling their children to round out their college lists with state universities.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_108,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.95,buyers hesitated because of the uncertainty about the direction of housing prices,1,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""buyers hesitated because of the uncertainty about the direction of housing prices""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_557,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.95,the housing market is likely to worsen in the coming months,1,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""the housing market is likely to worsen in the coming months""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_852,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.88,"A federal and state initiative offering grants, low-interest loans and tax breaks to developers who reclaim abandoned inner-city industrial areas known as ``brownfields'' is raising hope",1,1,ok,"{""epu"":0,""confidence"":0.88,""focus_excerpt"":""A federal and state initiative offering grants, low-interest loans and tax breaks to developers who reclaim abandoned inner-city industrial areas known as ``brownfields'' is raising hope""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_176,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.96,"Sales of pickup trucks are down as customers respond to high gasoline prices, the housing slump and the uncertain economy.",1,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""Sales of pickup trucks are down as customers respond to high gasoline prices, the housing slump and the uncertain economy.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
