article_key,condition,llm_name,full_focus_epu_last_epu_pred,full_focus_epu_last_epu_correct,full_focus_epu_last_confidence,full_focus_epu_last_focus_excerpt,full_focus_epu_last_excerpt_in_target,full_focus_epu_last_json_valid,full_focus_epu_last_parse_status,full_focus_epu_last_raw_json,full_focus_epu_last_who_pred,full_focus_epu_last_who_correct,full_focus_epu_last_who_requested,full_focus_epu_last_who_present,full_focus_epu_last_actions_pred,full_focus_epu_last_actions_correct,full_focus_epu_last_actions_requested,full_focus_epu_last_actions_present,full_focus_epu_last_effects_pred,full_focus_epu_last_effects_correct,full_focus_epu_last_effects_requested,full_focus_epu_last_effects_present,full_focus_epu_last_mention_foreign_pred,full_focus_epu_last_mention_foreign_correct,full_focus_epu_last_mention_foreign_requested,full_focus_epu_last_mention_foreign_present,full_focus_epu_last_mainly_foreign_pred,full_focus_epu_last_mainly_foreign_correct,full_focus_epu_last_mainly_foreign_requested,full_focus_epu_last_mainly_foreign_present,full_focus_epu_last_requested_task_count,full_focus_epu_last_task_completion_count,full_focus_epu_last_completion_share,full_focus_epu_last_aux_mean
Midcentury_5760,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.98,"the bottom had fallen out of the price of oil, and Texas was going through some hard times",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""the bottom had fallen out of the price of oil, and Texas was going through some hard times""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_270,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.73,"anxiety over subprime loans is mounting among economists, Wall Street traders, banking regulators and government officials. Congress is looking at ways to shore up the industry.",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.73,""focus_excerpt"":""anxiety over subprime loans is mounting among economists, Wall Street traders, banking regulators and government officials. Congress is looking at ways to shore up the industry.""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Current_1286,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.56,"they'll have to settle for smaller increases in wages, stock prices and housing values, along with cutbacks in Social Security",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.56,""focus_excerpt"":""they'll have to settle for smaller increases in wages, stock prices and housing values, along with cutbacks in Social Security""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_24,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.89,the duel between these two members of the same government and neo-Gaullist party,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.89,""focus_excerpt"":""the duel between these two members of the same government and neo-Gaullist party""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1337,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.99,"Lady Thatcher, the 76-year-old former prime minister, was retiring from public life on doctors' orders",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.99,""focus_excerpt"":""Lady Thatcher, the 76-year-old former prime minister, was retiring from public life on doctors' orders""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_1585,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.89,"uncertainty about the U.S. economy's health, about the outlook for the dollar, and about foreign investors' appetite for American bonds",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.89,""focus_excerpt"":""uncertainty about the U.S. economy's health, about the outlook for the dollar, and about foreign investors' appetite for American bonds""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Midcentury_2467,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.91,Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outlook.,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.91,""focus_excerpt"":""Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outlook.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_51,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.97,"with the wild gyrations in the stock market, she had second thoughts",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""with the wild gyrations in the stock market, she had second thoughts""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_1669,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.82,the potential for a permanent tax credit on R&D... But President Bush is warning of $600 billion deficits to come,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.82,""focus_excerpt"":""the potential for a permanent tax credit on R&D... But President Bush is warning of $600 billion deficits to come""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1,5,5,1.0,0.4
Current_120,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.98,"officials and experts agreed that Bin Laden's taped message appeared timed to affect the election, but it was unclear how",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.98,""focus_excerpt"":""officials and experts agreed that Bin Laden's taped message appeared timed to affect the election, but it was unclear how""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1226,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.99,European-brand luxury cars as a group managed for the first time last year to accomplish what once seemed impossible: beating American luxury brands in sales in their home market.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.99,""focus_excerpt"":""European-brand luxury cars as a group managed for the first time last year to accomplish what once seemed impossible: beating American luxury brands in sales in their home market.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_1335,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.98,Though several foreign and U.S. banks and brokerages held talks,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.98,
  ""focus_excerpt"": ""Though several foreign and U.S. banks and brokerages held talks""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Midcentury_4695,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.97,businesses are uncertain about the overall strength of the economy,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""businesses are uncertain about the overall strength of the economy""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1578,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.89,He proposes to take $200 million from funds allocated by Congress to provide educational and other assistance to the 3 million immigrants who are trying to legalize their status through the amnesty program.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.89,
  ""focus_excerpt"": ""He proposes to take $200 million from funds allocated by Congress to provide educational and other assistance to the 3 million immigrants who are trying to legalize their status through the amnesty program.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,5,5,1.0,0.6
Midcentury_5437,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.84,There are conflicting opinions over whether the governor's proposals will substantially reduce costs to employers.,0,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.84,""focus_excerpt"":""There are conflicting opinions over whether the governor's proposals will substantially reduce costs to employers.""}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1246,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.93,"""I don't know what the future is going to be, but I've got to move forward.""",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.93,""focus_excerpt"":""\""I don't know what the future is going to be, but I've got to move forward.\""""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Midcentury_1758,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.94,the apparent bind in which the Federal Reserve Board finds itself with regard to monetary policy,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.94,""focus_excerpt"":""the apparent bind in which the Federal Reserve Board finds itself with regard to monetary policy""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Midcentury_5310,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.8,the 5-to-4 margin is precarious and leaves disturbing uncertainties,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""the 5-to-4 margin is precarious and leaves disturbing uncertainties""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1620,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.97,"Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1,5,2,0.4,0.2
Current_1492,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.99,"The lucky ones in this economy, the ones whose mortgages are above water and who still have jobs",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.99,""focus_excerpt"":""The lucky ones in this economy, the ones whose mortgages are above water and who still have jobs""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1636,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.92,"most of those wanting to return to Mexico cite the sudden scarcity of jobs, fear of deportation and uncertainty about obtaining legal resident status any time soon",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.92,
  ""focus_excerpt"": ""most of those wanting to return to Mexico cite the sudden scarcity of jobs, fear of deportation and uncertainty about obtaining legal resident status any time soon""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_453,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.97,Slovenia and Croatia are expected to use the forum to push for an accelerated breakup of Yugoslavia,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.97,
  ""focus_excerpt"": ""Slovenia and Croatia are expected to use the forum to push for an accelerated breakup of Yugoslavia""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1827,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.93,Small-business demand for credit fell nationwide in 2010 for the second straight year as owners were sidetracked by ptor sales and continueduncertainty,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.93,""focus_excerpt"":""Small-business demand for credit fell nationwide in 2010 for the second straight year as owners were sidetracked by ptor sales and continueduncertainty""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_837,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.95,"the country was on the brink of war, and companies faced an uncertain marketplace",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""the country was on the brink of war, and companies faced an uncertain marketplace""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_1131,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.98,officials say they are uncertain how many may have died or might still need assistance,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.98,""focus_excerpt"":""officials say they are uncertain how many may have died or might still need assistance""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1549,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.9,"That amendment, part of a wide-ranging and controversial overhaul of the immigration law, faces an uncertain future.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.9,""focus_excerpt"":""That amendment, part of a wide-ranging and controversial overhaul of the immigration law, faces an uncertain future.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_1558,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.97,"Meanwhile, African Americans face an uncertain future as the scientific and technological revolution has undermined a major base of livelihood-factory jobs",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.97,""focus_excerpt"":""Meanwhile, African Americans face an uncertain future as the scientific and technological revolution has undermined a major base of livelihood-factory jobs""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Midcentury_39,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.97,the market's touch-and-go mtod was not surprising given the climate of uncertainty,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""the market's touch-and-go mtod was not surprising given the climate of uncertainty""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_1691,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.97,Housing analysts attributed the brisk market to low mortgage interest rates and regional economic strength.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""Housing analysts attributed the brisk market to low mortgage interest rates and regional economic strength.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_516,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.95,Not knowing what is going to happen to personal tax rates and capital gains rates has us keeping our powder dry.,1,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""Not knowing what is going to happen to personal tax rates and capital gains rates has us keeping our powder dry.""}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
Current_752,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.99,"""You have to be comfortable with risk and uncertainty,"" said Dirk Knemeyer",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.99,""focus_excerpt"":""\""You have to be comfortable with risk and uncertainty,\"" said Dirk Knemeyer""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_935,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.94,Gorbachev offers the possibility of naval disarmament that could produce major savings for both countries.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.94,
  ""focus_excerpt"": ""Gorbachev offers the possibility of naval disarmament that could produce major savings for both countries.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_582,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.92,"there's no shortage of worries on the horizon as voters consider the issues: jobs, terrorism, war, education, immigration and health care",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.92,""focus_excerpt"":""there's no shortage of worries on the horizon as voters consider the issues: jobs, terrorism, war, education, immigration and health care""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_1954,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.96,"under West Hollywood's strict rent control ordinance, [Bernice Petkere] will qualify for at least $10,000 in relocation fees",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.96,""focus_excerpt"":""under West Hollywood's strict rent control ordinance, [Bernice Petkere] will qualify for at least $10,000 in relocation fees""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_1947,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.96,it is uncertain whether the momentum can be sustained,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.96,""focus_excerpt"":""it is uncertain whether the momentum can be sustained""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1133,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.94,"""no one really knows how much this plan will cost""",0,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.94,""focus_excerpt"":""\""no one really knows how much this plan will cost\""""}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
Midcentury_2799,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.91,"""The greatest obstacle to Soviet economic recovery, he argues, is uncertainty about the rules — who owns the property, who enforces contracts, who collects the taxes.""",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.91,""focus_excerpt"":""\""The greatest obstacle to Soviet economic recovery, he argues, is uncertainty about the rules — who owns the property, who enforces contracts, who collects the taxes.\""""}",1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,5,5,1.0,1.0
Current_353,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.64,"If that violates current policy or law, change the policy, change the law.",1,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.64,""focus_excerpt"":""If that violates current policy or law, change the policy, change the law.""}",0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,5,5,1.0,0.4
Current_1260,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.98,many consumers remained uncertain about future employment prospects,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""many consumers remained uncertain about future employment prospects""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
