llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,orig_content_len,eval_content_len,was_truncated,condition,bundle,order,condition_kind,requested_task_count,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_status,task_completion_count,completion_share,aux_mean,who_pred,who_correct,who_requested,who_present,actions_pred,actions_correct,actions_requested,actions_present,effects_pred,effects_correct,effects_requested,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_requested,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_requested,mainly_foreign_present
openai/gpt-5.4-2026-03-05,Current_1337,1,1,NYT,2002,1243,1243,1243,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.99,"Lady Thatcher, the 76-year-old former prime minister, was retiring from public life on doctors' orders",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_1585,0,0,WSJ,1987,5374,5374,4989,1,single_focus,,,single,0,0.0,1.0,0.84,"uncertainty about the U.S. economy's health, about the outlook for the dollar, and about foreign investors' appetite for American bonds make it especially difficult to forecast interest rates",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_1585,0,0,WSJ,1987,5374,5374,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.89,"uncertainty about the is.S. economy's health, about the outltok for the dollar, and about foreign investors' appetite for American bonds",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_1585,0,0,WSJ,1987,5374,5374,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.66,Treasury Secretary James Baker told a congressional Joint Economic Committee hearing Friday that it's too early to conclude that trade deficits are declining.,0,1,ok,5,1.0,0.2,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_1585,0,0,WSJ,1987,5374,5374,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.89,"uncertainty about the U.S. economy's health, about the outlook for the dollar, and about foreign investors' appetite for American bonds",0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_2467,1,0,WSJ,1985,5156,5156,4989,1,single_focus,,,single,0,0.0,0.0,0.79,Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outlook.,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_2467,1,0,WSJ,1985,5156,5156,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.77,Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outltok.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_2467,1,0,WSJ,1985,5156,5156,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.79,Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outlook.,0,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_2467,1,0,WSJ,1985,5156,5156,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.91,Investors have been especially jittery about the Treasury financing because of uncertainty over the economic outlook.,0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_51,0,0,SFC,2000,8080,8080,4989,1,single_focus,,,single,0,0.0,1.0,0.98,"But with the wild gyrations in the stock market, she had second thoughts.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_51,0,0,SFC,2000,8080,8080,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.98,"with the wild gyrations in the stock market, she had second thoughts",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_51,0,0,SFC,2000,8080,8080,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.96,"But with the wild gyrations in the stock market, she had second thoughts.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_51,0,0,SFC,2000,8080,8080,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.97,"with the wild gyrations in the stock market, she had second thoughts",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1669,0,1,DMNB,1992,4157,4157,4157,0,single_focus,,,single,0,1.0,0.0,0.8,"the potential for a permanent tax credit on R&D, and other such stimuli. But President Bush is warning of $600 billion deficits to come, if things don't fall right.",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1669,0,1,DMNB,1992,4157,4157,4157,0,single_long_control,,,single_control,0,1.0,0.0,0.82,"the potential for a permanent tax credit on R&D, and other such stimuli. But President Bush is warning of $600 billion deficits to come, if things don't fall right.",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1669,0,1,DMNB,1992,4157,4157,4157,0,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.89,the potential for a permanent tax credit on R&D,1,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1669,0,1,DMNB,1992,4157,4157,4157,0,full_focus_epu_last,full,epu_last,multi,5,1.0,0.0,0.82,the potential for a permanent tax credit on R&D... But President Bush is warning of $600 billion deficits to come,0,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_120,0,0,LAT,2004,17732,17732,4989,1,single_focus,,,single,0,0.0,1.0,0.98,"counter-terrorism officials and experts agreed that Bin Laden's taped message appeared timed to affect the election, but it was unclear how",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_120,0,0,LAT,2004,17732,17732,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.95,"appeared timed to affect the election, but it was unclear how",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_120,0,0,LAT,2004,17732,17732,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.98,"Bin Laden's taped message appeared timed to affect the election, but it was unclear how.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_120,0,0,LAT,2004,17732,17732,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.98,"officials and experts agreed that Bin Laden's taped message appeared timed to affect the election, but it was unclear how",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1226,1,0,NYT,2000,1186,1186,1186,0,single_focus,,,single,0,0.0,0.0,0.99,European-brand luxury cars as a group managed for the first time last year to accomplish what once seemed impossible: beating American luxury brands in sales in their home market.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1226,1,0,NYT,2000,1186,1186,1186,0,single_long_control,,,single_control,0,0.0,0.0,0.99,European-brand luxury cars as a group managed for the first time last year to accomplish what once seemed impossible: beating American luxury brands in sales in their home market.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1226,1,0,NYT,2000,1186,1186,1186,0,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.99,European-brand luxury cars as a group managed for the first time last year to accomplish what once seemed impossible: beating American luxury brands in sales in their home market.,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1226,1,0,NYT,2000,1186,1186,1186,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.99,European-brand luxury cars as a group managed for the first time last year to accomplish what once seemed impossible: beating American luxury brands in sales in their home market.,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1335,0,0,SFC,2002,7846,7846,4989,1,single_focus,,,single,0,0.0,1.0,0.98,Since FleetBoston Financial put the San Francisco technology investment banking boutique up for sale on April 16,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1335,0,0,SFC,2002,7846,7846,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.99,"""We're in the middle of a process and are exploring a variety of outcomes,"" said Courtney Weber, a Robertson spokeswoman.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1335,0,0,SFC,2002,7846,7846,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.97,We're in the middle of a process and are exploring a variety of outcomes,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1335,0,0,SFC,2002,7846,7846,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.98,Though several foreign and U.S. banks and brokerages held talks,0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_4695,0,0,WSJ,1990,2996,2996,2996,0,single_focus,,,single,0,0.0,1.0,0.97,businesses are uncertain about the overall strength of the economy,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_4695,0,0,WSJ,1990,2996,2996,2996,0,single_long_control,,,single_control,0,0.0,1.0,0.94,businesses are uncertain about the overall strength of the economy,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_4695,0,0,WSJ,1990,2996,2996,2996,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.96,businesses are uncertain about the overall strength of the economy,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_4695,0,0,WSJ,1990,2996,2996,2996,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.97,businesses are uncertain about the overall strength of the economy,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1578,1,0,LAT,1989,12336,12336,4989,1,single_focus,,,single,0,1.0,1.0,0.83,He proposes to take $200 million from funds allocated by Congress to provide educational and other assistance to the 3 million immigrants who are trying to legalize their status through the amnesty program.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1578,1,0,LAT,1989,12336,12336,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.88,He proposes to take $200 million from funds allocated by Congress to provide educational and other assistance to the 3 million immigrants who are trying to legalize their status through the amnesty program.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1578,1,0,LAT,1989,12336,12336,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.84,He proposes to take $200 million from funds allocated by Congress to provide educational and other assistance to the 3 million immigrants who are trying to legalize their status through the amnesty program.,1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1578,1,0,LAT,1989,12336,12336,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.89,He proposes to take $200 million from funds allocated by Congress to provide educational and other assistance to the 3 million immigrants who are trying to legalize their status through the amnesty program.,1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_5437,0,0,WPO,1987,2589,2589,2589,0,single_focus,,,single,0,1.0,0.0,0.86,the House of Delegates moved toward approval of his legislation to cut benefits for some injured workers and to restructure insurance rates,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_5437,0,0,WPO,1987,2589,2589,2589,0,single_long_control,,,single_control,0,1.0,0.0,0.92,There are conflicting opinions over whether the governor's proposals will substantially reduce costs to employers.,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_5437,0,0,WPO,1987,2589,2589,2589,0,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.95,"There are conflicting opinions over whether the governor's proposals will substantially reduce costs to employers. Moreover, there is little evidence that such revisions will actually attract more business to the state",0,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_5437,0,0,WPO,1987,2589,2589,2589,0,full_focus_epu_last,full,epu_last,multi,5,1.0,0.0,0.84,There are conflicting opinions over whether the governor's proposals will substantially reduce costs to employers.,0,1,ok,5,1.0,0.6,0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1246,0,0,MIHB,2010,2626,2626,2626,0,single_focus,,,single,0,0.0,1.0,0.94,"""I don't know what the future is going to be, but I've got to move forward.""",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1246,0,0,MIHB,2010,2626,2626,2626,0,single_long_control,,,single_control,0,0.0,1.0,0.97,"""I don't know what the future is going to be, but I've got to move forward.""",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1246,0,0,MIHB,2010,2626,2626,2626,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,"""I don't know what the future is going to be, but I've got to move forward.""",0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1246,0,0,MIHB,2010,2626,2626,2626,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.93,"""I don't know what the future is going to be, but I've got to move forward.""",0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_1758,1,0,NYT,1985,6641,6641,4989,1,single_focus,,,single,0,1.0,1.0,0.94,questions about the Federal budget deficit and tax reform will soon spoil their fun,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_1758,1,0,NYT,1985,6641,6641,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.88,questions about the Federal budget deficit and tax reform,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_1758,1,0,NYT,1985,6641,6641,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.93,questions about the Federal budget deficit and tax reform,0,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_1758,1,0,NYT,1985,6641,6641,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.94,the apparent bind in which the Federal Reserve Board finds itself with regard to monetary policy,1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_5310,1,0,NYT,1985,3341,3341,3341,0,single_focus,,,single,0,1.0,1.0,0.78,"The net effect is a welcome return to a sensible federalism, even though the 5-to-4 margin is precarious and leaves disturbing uncertainties.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_5310,1,0,NYT,1985,3341,3341,3341,0,single_long_control,,,single_control,0,1.0,1.0,0.75,the 5-to-4 margin is precarious and leaves disturbing uncertainties,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_5310,1,0,NYT,1985,3341,3341,3341,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.77,the 5-to-4 margin is precarious and leaves disturbing uncertainties,1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_5310,1,0,NYT,1985,3341,3341,3341,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.8,the 5-to-4 margin is precarious and leaves disturbing uncertainties,1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1620,1,1,LAT,1992,5652,5652,4989,1,single_focus,,,single,0,0.0,0.0,0.99,"Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1620,1,1,LAT,1992,5652,5652,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.99,"Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1620,1,1,LAT,1992,5652,5652,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.97,"Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1620,1,1,LAT,1992,5652,5652,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.97,"Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1492,0,0,SFC,2011,6523,6523,4989,1,single_focus,,,single,0,0.0,1.0,0.99,"The lucky ones in this economy, the ones whose mortgages are above water and who still have jobs, want to prevent further decay",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1492,0,0,SFC,2011,6523,6523,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.97,"The lucky ones in this economy, the ones whose mortgages are above water and who still have jobs",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1492,0,0,SFC,2011,6523,6523,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.99,"there is still rain in the forecast, however uncertain that forecast might be",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1492,0,0,SFC,2011,6523,6523,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.99,"The lucky ones in this economy, the ones whose mortgages are above water and who still have jobs",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1636,0,0,DMNB,2008,5549,5549,4989,1,single_focus,,,single,0,0.0,1.0,0.88,"most of those wanting to return to Mexico cite the sudden scarcity of jobs, fear of deportation and uncertainty about obtaining legal resident status any time soon",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1636,0,0,DMNB,2008,5549,5549,4989,1,single_long_control,,,single_control,0,1.0,0.0,0.68,"most of those wanting to return to Mexico cite the sudden scarcity of jobs, fear of deportation and uncertainty about obtaining legal resident status any time soon",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1636,0,0,DMNB,2008,5549,5549,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.72,"most of those wanting to return to Mexico cite the sudden scarcity of jobs, fear of deportation and uncertainty about obtaining legal resident status any time soon.",0,1,ok,5,1.0,0.2,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1636,0,0,DMNB,2008,5549,5549,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.92,"most of those wanting to return to Mexico cite the sudden scarcity of jobs, fear of deportation and uncertainty about obtaining legal resident status any time soon",0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_453,1,1,LAT,1991,11238,11238,4989,1,single_focus,,,single,0,0.0,0.0,0.94,Croatia and Slovenia both had warned before the unity negotiations that they would secede from Yugoslavia unless a ltoser relationship among the republics was agreed to before June.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_453,1,1,LAT,1991,11238,11238,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.98,Slovenia and Croatia are expected to use the forum to push for an accelerated breakup of Yugoslavia,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_453,1,1,LAT,1991,11238,11238,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.94,Croatia and Slovenia are expected to use the forum to push for an accelerated breakup of Yugoslavia,0,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_453,1,1,LAT,1991,11238,11238,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.97,Slovenia and Croatia are expected to use the forum to push for an accelerated breakup of Yugoslavia,1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1827,0,0,DMNB,2011,1294,1294,1294,0,single_focus,,,single,0,0.0,1.0,0.95,Small-business demand for credit fell nationwide in 2010 for the second straight year as owners were sidetracked by ptor sales and continueduncertainty,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1827,0,0,DMNB,2011,1294,1294,1294,0,single_long_control,,,single_control,0,0.0,1.0,0.93,Small-business demand for credit fell nationwide in 2010 for the second straight year as owners were sidetracked by ptor sales and continueduncertainty,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1827,0,0,DMNB,2011,1294,1294,1294,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.93,credit progress may be slow and difficult as the economy improves and rising demand for small business credit clashes with uneasy lenders and regulators,0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
