llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_4746,1,0,WPO,1985,10751,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,"OMB ordered the CPSC to slash its budget by 30 percent and its staff by 25 percent... Instead of cutting the agency's funds from its current $36 million budget to $25 million, OMB will require CPSC only to make the 10 percent administrative cuts and ",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_4746,1,0,WPO,1985,10751,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,"OMB withdrew its proposed cutbacks at the urging of Terrence M. Scanlon, who was sworn in as chairman Dec. SI. Instead of cutting the agency's funds from its current $36 million budget to $25 million, OMB will require CPSC only to makfc the 10 percen",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_246,0,0,LAT,1999,12353,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"Among the 37 colleges left in the lareh is Los Angeles Mission College--a Sylmar institution with a mostly Latino enrollment--which was about to launch a Puente program. And last year, Puente received the Innovations in American Government award, one",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_246,0,0,LAT,1999,12353,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,But Puente leaders doubt they will see any Partnership for Excellence money because of the intense competition.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_246,0,0,LAT,1999,12353,hard,S4,S4,5,4,1,0.0,1.0,1,0.95,"The award is funded by the Ford Foundation and administered by the Kennedy schtol, which screens applicants and appoints scholars to evaluate their programs.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_246,0,0,LAT,1999,12353,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"Efforts to replicate the program are underway in several states, including Arizona and Texas",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1804,0,0,NYT,1991,1100,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"The Soviet leader, trying to rebound from the foiled coup of a week ago that has left the country in turmoil, acknowledged at an emergency session of the all-union Parliament that the old tightly organized Soviet union, with power emanating from the ",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1804,0,0,NYT,1991,1100,medium,S3,S3,3,5,1,1.0,0.0,0,0.95,"The Soviet leader, trying to rebound from the foiled coup of a week ago that has left the country in turmoil, acknowledged at an emergency session of the all-union Parliament that the old tightly organized Soviet union, with power emanating from the ",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1804,0,0,NYT,1991,1100,hard,S5,,5,5,0,,0.0,0,0.0,,0,0
qwen/qwen3-235b-a22b-instruct-2507,Current_1804,0,0,NYT,1991,1100,very_hard,S8,S8,8,8,1,1.0,0.0,0,0.95,the center has committed suicide,0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_71,0,0,MIHB,1995,3104,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,Broward Elementary and other elementary schtols in the Tampa Bay area are sending children as young as 5 years old home with assignments to be done under the watchful eyes of parents.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_71,0,0,MIHB,1995,3104,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,homework is important,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_71,0,0,MIHB,1995,3104,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"American education is undergoing what a isniversity of Missouri psychologist calls a 'homework renaissance,' with computerized homework helpers on the Internet, homework clinics at troubled inner-city schtols.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_71,0,0,MIHB,1995,3104,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,I think homework is important,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_823,1,1,MIHB,2006,4313,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,Cuba's foreign minister stepped away from an earlier assertion that Fidel Castro would return to power in December and declined to say whether the ailing Cuban leader would be well enough to attend next month's celebration of his 80th birthday.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_823,1,1,MIHB,2006,4313,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,Cuba's foreign minister stepped away from an earlier assertion that Fidel Castro would return to power in December and declined to say whether the ailing Cuban leader would be well enough to attend next month's celebration of his 80th birthday.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_823,1,1,MIHB,2006,4313,hard,S5,S5,5,6,1,0.0,0.0,0,0.95,"Castro's return, he said, 'will come when it's the right moment.' Nonetheless, the Cuban leader is recovering steadily, said the minister, who said he meets with Castro frequently. 'He ltoks gtod. I see that his recovery is advancing, that his conval",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_823,1,1,MIHB,2006,4313,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,"Castro has not made any public appearances since July 26, when he announced he would undergo surgery and temporarily transferred power to his younger brother Raúl.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2529,1,0,WPO,1989,7735,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"President Carlos Menem, who describes himself as a disciple of Juan Domingo Peron, has proposed the most thorough reform of Argentine society in 40 years: the dismantling of the system that Peron himself installed.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2529,1,0,WPO,1989,7735,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"President Carlos Menem, who describes himself as a disciple of Juan Domingo Peron, has proposed the most thorough reform of Argentine society in 40 years: the dismantling of the system that Peron himself installed.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2529,1,0,WPO,1989,7735,hard,S4,S4,5,4,1,1.0,1.0,1,0.95,"President Carlos Menem, who describes himself as a disciple of Juan Domingo Peron, has proposed the most thorough reform of Argentine society in 40 years: the dismantling of the system that Peron himself installed.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2529,1,0,WPO,1989,7735,very_hard,S6,S6,8,6,1,1.0,1.0,1,0.95,"President Carlos Menem, who describes himself as a disciple of Juan Domingo Peron, has proposed the most thorough reform of Argentine society in 40 years: the dismantling of the system that Peron himself installed.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1296,0,0,DMNB,1997,2077,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,The Dow's long journey back from August neared completion Tuesday as interest rates carved out another 1{-year low in the bond market.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1296,0,0,DMNB,1997,2077,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,the broad market's continued success hinging on the impending barrage of third-quarter profit reports,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1296,0,0,DMNB,1997,2077,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"With the Dow's recovery and the broad market's continued success hinging on the impending barrage of third-quarter profit reports, investors were heartened by late Monday's news that Motorola had met most analyst forecasts, which had been lowered rec",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1296,0,0,DMNB,1997,2077,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,with Motorola's earnings,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_130,1,0,LAT,1996,17959,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,as Russians ponder their choices in the scheduled June 16 presidential election--soldiering on with reforms or retreating to a Soviet-style welfare state,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_130,1,0,LAT,1996,17959,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,"Although many in this vast federation contend that the population has been polarized by economic and political upheaval, [Svetlana] Ter-Minasova and a growing number of Russians concede that the ranks of the moderately prosperous are beginning to swe",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_130,1,0,LAT,1996,17959,hard,S5,S5,5,5,1,1.0,1.0,1,0.95,as Russians ponder their choices in the scheduled June 16 presidential election--soldiering on with reforms or retreating to a Soviet-style welfare state--the slow recovery of the bourgeoisie destroyed by the Bolsheviks is providing some hope,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_130,1,0,LAT,1996,17959,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,"Although a quarter of the population is reported to be living below a poverty line of a meager $50 a month, the traditional trappings of middle-class lifestyles abound",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1487,1,1,SFC,2004,7815,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,"Mike Canawati, formerly of Orange County, operates a souvenir shop in Bethlehem. Photo by David Blumenfeld, special to the Chronicle",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1487,1,1,SFC,2004,7815,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,"For the past four years, thousands of Palestinian Christians have fled the violence and political uncertainty of the West Bank for new homes in the United States, Canada, Latin America and Europe.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1487,1,1,SFC,2004,7815,hard,S5,S5,5,6,1,0.0,0.0,0,0.95,"Mike Canawati, formerly of Orange County, operates a souvenir shop in Bethlehem.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1487,1,1,SFC,2004,7815,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,"Mike Canawati, formerly of Orange County, operates a souvenir shop in Bethlehem.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1522,0,0,SFC,2001,5856,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,Microsoft scores 3 percent profit gain.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1522,0,0,SFC,2001,5856,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"Microsoft, whose Windows family of operating systems powers about 90 percent of the world's PCs, said net income was $2.45 billion (44 cents per share) for the three months ended March 31.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1522,0,0,SFC,2001,5856,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"Microsoft, whose Windows family of operating systems powers about 90 percent of the world's PCs, said net income was $2.45 billion (44 cents per share) for the three months ended March 31.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1522,0,0,SFC,2001,5856,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,44 cents per share,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_741,1,1,DMNB,2008,4632,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"some developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy that will scare off investors with new regulations",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_741,1,1,DMNB,2008,4632,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"some developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy that will scare off investors with new regulations",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_741,1,1,DMNB,2008,4632,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,"some developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy that will scare off investors with new regulations",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_741,1,1,DMNB,2008,4632,very_hard,S8,,8,8,0,,0.0,0,0.0,,0,0
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6855,0,0,NYT,2002,16433,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"AMERICAN CisLTisRE 'The Sum of All Fears' vs. 'American Idol.': And ... Kakutani, Michiko New York Times (1923-Current file); Sep 11, 2002",1,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6855,0,0,NYT,2002,16433,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"gratuitous film and television violence rules. And instead of a kinder, gentler, more high-minded society",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6855,0,0,NYT,2002,16433,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"Though movies like 'Collateral Damage' with Arnold Schwarzenegger were initially postponed, the big screen has since been awash in blow-'em-up extravaganzas",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6855,0,0,NYT,2002,16433,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"including ""The Sum of Ail Fears,"" a No. 1 hit that showed us the nuclear destruction of Baltimore. While Barney, the annoying purple dinosaur, is trying to make a comeback",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1089,1,1,DMNB,1999,10031,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"the Dwyer Group sits on one of the lesser-traveled byways of international commerce... In feeling Brazil's pain, the Dwyer Group joins the ranks of other small is.S. exporters jolted by the extraordinary uncertainty roiling world markets.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1089,1,1,DMNB,1999,10031,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"When Brazil devalued its currency, Don Dwyer Jr.'s thoughts ran toward bathtub refinishers and plumbers: Would Brazilians still be remodeling their bathrtoms? What of a future string of Mr. Rtoter outlets?",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1089,1,1,DMNB,1999,10031,hard,S5,S5,5,5,1,0.0,0.0,0,0.95,"In feeling Brazil's pain, the Dwyer Group joins the ranks of other small is.S. exporters jolted by the extraordinary uncertainty roiling world markets.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1089,1,1,DMNB,1999,10031,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,The answers came back short on uplift.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1673,1,0,LAT,1985,6858,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"The Reagan Administration on Thursday decided to impose sharply higher tariffs on pasta products from the Common Market after failing to convince the Europeans to lower their barriers to is.S. citrus products. The Europeans are expected to retaliate,",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1673,1,0,LAT,1985,6858,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"The Europeans are expected to retaliate, possibly as early as Monday, by btosting walnut and lemon tariffs. 'It's an extremely important step,' said William K. Quarles, vice president for government affairs at Sunkist Growers, which accounts for abou",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1673,1,0,LAT,1985,6858,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,"The Europeans are expected to retaliate, possibly as early as Monday, by btosting walnut and lemon tariffs.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1673,1,0,LAT,1985,6858,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,"The Reagan Administration on Thursday decided to impose sharply higher tariffs on pasta products from the Common Market after failing to convince the Europeans to lower their barriers to is.S. citrus products. The Europeans are expected to retaliate,",1,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6247,0,0,WSJ,1987,6397,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"Most interest rates wound up little changed in light activity yesterday, partly reflecting uncertainty about what several government reports this week will indicate about the economy's health.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6247,0,0,WSJ,1987,6397,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,partly reflecting uncertainty about what several government reports this week will indicate about the economy's health,0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6247,0,0,WSJ,1987,6397,hard,S5,S5,5,6,1,1.0,0.0,0,0.95,"although many forecasters expect both reports to indicate the economy remains listless, individual estimates vary widely",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6247,0,0,WSJ,1987,6397,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,later retreated to wind up at about the same levels as on Friday,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1975,1,0,NYT,2001,1186,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,The decline yesterday reflected uncertainty over the fallout from Argentina's decision Sunday to suspend all payments on its $132 billion debt.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1975,1,0,NYT,2001,1186,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,Japanese markets were closed Monday,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1975,1,0,NYT,2001,1186,hard,S5,S5,5,6,1,0.0,0.0,0,0.95,a semiconductor and financial sector rally sent stocks soaring in Taiwan,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1975,1,0,NYT,2001,1186,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,The decline yesterday reflected uncertainty over the fallout from Argentina's decision Sunday to suspend all payments on its $132 billion debt.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_840,1,1,DMNB,1995,3268,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,"Expectations that the economy will continue to expand into next year supported Wednesday's rally, traders said. Even if the Federal Reserve doesn't boost the economy by cutting interest rates Tuesday, the expansion has enough steam to continue.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_840,1,1,DMNB,1995,3268,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,"Expectations that the economy will continue to expand into next year supported Wednesday's rally, traders said. Even if the Federal Reserve doesn't boost the economy by cutting interest rates Tuesday, the expansion has enough steam to continue.",0,1
